poselinear_left_x,poselinear_left_y,poselinear_left_z,poseangle_left_x,poseangle_left_y,poseangle_left_z,poseangle_left_w
0.50726726387570875,0.13906100417735151,0.23213148847012957,-0.21743512359926606,0.79562005777877742,-0.54768924148213505,0.14052467914992856
0.50681282837434549,0.13914643666810747,0.23182193032032813,-0.21782171511623313,0.79564674084745945,-0.54769242130792284,0.13976042302634475
0.50611330273748223,0.13921682415562081,0.2315387083532251,-0.21722671416004333,0.79624496915656584,-0.5471386573826178,0.13944817440768661
0.5057985178032397,0.13977874971686188,0.23165414589209582,-0.21757407993591274,0.79615572591230832,-0.54706295409546291,0.13971293459601999
0.50563435699908144,0.14029676885164416,0.23094621800427748,-0.21838178919537579,0.79622529937919395,-0.54682341888209518,0.13899214128300894
0.50482370321524128,0.14007195212705406,0.23061718984953927,-0.21781279117584379,0.79662440647295318,-0.54668817951912219,0.13812739549369332
0.50393053827886269,0.14000988882117429,0.23033550930485361,-0.2178042309576329,0.79688092022610002,-0.54647067660692905,0.13752060051251638
0.50300582908851044,0.14024246339064891,0.22963666826972085,-0.21788848733037414,0.79723503932653828,-0.54612974941344261,0.13668648786366774
0.50293291484091196,0.14070134072340479,0.22938776855683085,-0.21775204402676548,0.79756041106185205,-0.54568291800848245,0.13679031772301342
0.50230510242759907,0.14090632646667506,0.22903292671593964,-0.21819909512238733,0.79765807939668631,-0.54559363525697424,0.13586143098039508
0.50159940976873163,0.14057714773169924,0.22898649350454223,-0.21746771700264739,0.79796930925050769,-0.54549502108651193,0.13560219587362846
0.50192363554671693,0.1415001482440868,0.22905415704707424,-0.21872936334138199,0.79752372862786058,-0.5456477045490401,0.13558005166008694
0.50105583398778786,0.14151475540579775,0.228463105656661,-0.21830006257987072,0.79804910051151978,-0.54520894591767122,0.13494414082026868
0.50039206400844005,0.14148231079603665,0.22809921175464226,-0.21863423166007825,0.79818258468012937,-0.5450472295977391,0.13426522918307865
0.50011024562923079,0.14142992482165523,0.22817798393327238,-0.21838871790824391,0.79830186036058004,-0.54497804652179127,0.13423649445855834
0.49980940482716441,0.14177025741631438,0.22784500782281134,-0.21860020598700969,0.79839854939760435,-0.54480728459359185,0.13401018213551963
0.49942795866877404,0.14196187700101848,0.22777971767409022,-0.2189089560441608,0.79834437946123216,-0.54484430297228714,0.13367799469231351
0.49917681955237969,0.14232958664129436,0.22713996389247842,-0.21941366273352644,0.79850623543486388,-0.54449506930292957,0.13330624922447484
0.49854797559990865,0.14246933605220985,0.22653371725500659,-0.21949174466850666,0.79876569516735541,-0.54426393776867943,0.13256509454120044
0.49800354147205661,0.14222021068444052,0.22643351234311054,-0.2186985880437031,0.79913286032932296,-0.54414177841329747,0.13216400461085945
0.49777991940056499,0.14270928477922495,0.22616253797142655,-0.21927522616628284,0.79919283482853731,-0.54392805425336632,0.13172493972137025
0.49742963882849944,0.14291544577416535,0.22614958242684718,-0.21892975095120915,0.79939341998772606,-0.54374149347254508,0.13185261660283654
0.4966575290647493,0.14293128655817772,0.22581682498680478,-0.2193250696181725,0.79946181326722487,-0.54367090980736743,0.13106969441367466
0.49647367145841775,0.14320089995953331,0.22533223419894302,-0.21881205896120839,0.80001220340306711,-0.54311471282317703,0.13087461929008323
0.49646575039576474,0.14371022090543994,0.22501042688523606,-0.21892072958351599,0.80023738032310421,-0.54275711341390964,0.13079971380258121
0.49497448082717127,0.14316517960947947,0.22456294919378395,-0.21832059471965534,0.80076138934142771,-0.54250896638189283,0.12961997012996393
0.49446488416981244,0.14331396546985697,0.223820224037524,-0.2181932328545837,0.80108507767106862,-0.54223962671254566,0.12895967855047624
0.49460163137568597,0.14417590280518094,0.22374598099349552,-0.21845290543554188,0.80128349294673995,-0.54177101639130298,0.12925655819406701
0.49420490978557291,0.14396005162396627,0.22330166339728208,-0.21777479056669474,0.80169860161243356,-0.54149718445580919,0.12897399735114104
0.49280105816652758,0.14335285952579935,0.22299344770248683,-0.2170596340936464,0.80223566808552194,-0.54129331318062901,0.1276894561208794
0.49252162618011647,0.14413547571969496,0.22229112501642384,-0.21731690690490407,0.80265349701842104,-0.54060481034858932,0.12754279566228163
0.4923379959491474,0.14402910676232245,0.22214942017437325,-0.21701149682718643,0.80282374350781038,-0.5405595893661852,0.1271824573170012
0.49197944056686943,0.14448639155230464,0.22168023851307569,-0.21675670252945684,0.80328753572950384,-0.53996382457526859,0.1272192398980056
0.49149568787389808,0.14473153192858645,0.2211991113293087,-0.21705878995090647,0.80351591886240359,-0.53965382073069823,0.1265756833302312
0.4907314683397061,0.14490449441038578,0.22048046747312711,-0.21712051201364524,0.80391110429388657,-0.53929072454440419,0.12550352216686145
0.48995172246676744,0.14465723717337459,0.22015861844344531,-0.21664088008893709,0.804163027027755,-0.53927042913265999,0.12480368303429884
0.48978494428797487,0.14488008115472384,0.22018709092160643,-0.21607543881239316,0.80463343198165538,-0.53877929836560601,0.12487318580111408
0.48931293839653317,0.14537935373805083,0.21921357440269179,-0.21612261299176111,0.80515996390062294,-0.53808884744389796,0.12437379523701317
0.48857037833249201,0.14517443325538776,0.21932439285357827,-0.2157610132526806,0.80535180944040585,-0.53796208371854981,0.12430786247231783
0.48827552259871637,0.14546444514619697,0.2185162848490671,-0.2157719832951559,0.80571522694831321,-0.53759352276650685,0.12352582146255976
0.48757355215916531,0.14550746559124444,0.21815983636454714,-0.21548359397915468,0.80607637392695275,-0.53729052064139793,0.12299022949607745
0.48721796815835544,0.14532573637566737,0.21809170630444724,-0.2155403728616343,0.80609275472743114,-0.53738940197545326,0.12234969998767377
0.48712749690013835,0.14618301395552513,0.21711658785670485,-0.21576177594366283,0.80670885484908605,-0.53638715521500879,0.12229676721018765
0.48604237585334986,0.14567866017335221,0.21695935717234316,-0.21510564556702888,0.80696717454286992,-0.53651919624465583,0.12116390764777044
0.48560427344193957,0.14617926080239554,0.216531043450258,-0.21586791148736956,0.8070368408378632,-0.53621458988242154,0.12069173922745978
0.48527692498075514,0.14672296458539841,0.21544742154078442,-0.21583321456521234,0.80766603088417721,-0.53537633453281797,0.12026548327949498
0.48509307306173821,0.14659430910735932,0.21566403840394305,-0.21501045261834048,0.80794117613668803,-0.53525773758455064,0.12041891680126425
0.48509213216757396,0.14758187544092471,0.21516831945697329,-0.21558281660171402,0.80811087947314941,-0.53471812553151643,0.12065397586182557
0.48411887403662229,0.14682857879651273,0.21441087073755477,-0.21438925421675084,0.80900265421551398,-0.53408991560662389,0.11958225284693434
0.48375568794448487,0.14749401421759628,0.2140992275115948,-0.21472574725692709,0.80925636201957796,-0.53365354284835098,0.11920943838973104
0.48357675956880947,0.14709714682685748,0.21453686644644668,-0.21367897938876984,0.80941571900498477,-0.53380677923484354,0.11932229480671301
0.48215716859806818,0.14691028311978505,0.21328503813501123,-0.213503233577509,0.81015381967310507,-0.53309477589863152,0.11780117839229469
0.48211497857591268,0.14725669110504941,0.21302535640830039,-0.21328766907500846,0.81047882855591213,-0.53266640986272895,0.11789374235784143
0.48178725769381592,0.14793937714201383,0.21265102979464265,-0.2129211248483594,0.81109195679180979,-0.53181653078034907,0.11817618122826751
0.48191672725004886,0.14865199111597438,0.21190019866143273,-0.21304928888821034,0.81145858866093012,-0.53121407571582113,0.1181379073541815
0.48132952266967599,0.14869273833852767,0.21176075361782012,-0.21209220019237629,0.81188313542265222,-0.53087338786323524,0.1184741283675515
0.48096768538822687,0.14883015969657593,0.21111928478619774,-0.21226302320067947,0.81217913734808023,-0.53051629744943196,0.11773663821759858
0.48066303776011726,0.14940127757124311,0.2104185960073067,-0.21106970304604861,0.81314750017567883,-0.52935333946680529,0.11843042434036322
0.47993854558662946,0.14904875602725731,0.21009922957215413,-0.21098860878473705,0.81342206874868184,-0.5292392098579769,0.11719301935098481
0.47961281095220853,0.14967362088458591,0.20908948177774389,-0.21109895259033909,0.81395119320788711,-0.52844001445746813,0.11692663687504827
0.47973346381551724,0.15055841523951885,0.20861971722406536,-0.21105694879597137,0.8144379586360464,-0.5276109666152986,0.11735605568079813
0.47906683766517211,0.15048065376293801,0.20815794610102842,-0.21016372904814354,0.81491283102422951,-0.52727816219816181,0.11715811748907075
0.47891770325981109,0.15103883272189955,0.20736671651432137,-0.21006646733419254,0.81564356018730544,-0.52624314977547926,0.11690085261063107
0.47819175617305953,0.15092325746793656,0.20710017222961788,-0.20951551230548848,0.81608494813520815,-0.52589403551340386,0.11637899699666551
0.47811219667389848,0.15204456316382631,0.20628996292818153,-0.20974658798250959,0.8165834367520497,-0.52493922200909071,0.11677616558355232
0.47753960951926849,0.15241940398043419,0.20558833952359218,-0.20943507094240901,0.81728591161870934,-0.52410149573894249,0.11618223570377065
0.47746513850798994,0.15279913207505452,0.20516247533385856,-0.20938463299027255,0.81766853079478352,-0.52349107725344912,0.11633288980959965
0.47661135262600302,0.15306517077485249,0.20450997181290936,-0.20890029157508896,0.81832378430483244,-0.52275733257158785,0.11589488109273478
0.47582926234748069,0.15331741663144174,0.20365260121103929,-0.20923121913212028,0.81866132861489238,-0.52232272383875278,0.11486904775722628
0.47536994034162816,0.15366030431520211,0.20271913558468443,-0.20893232959845656,0.81936973613346287,-0.52143847679613142,0.11437845983257315
0.47482720390640304,0.15365546242090936,0.20269919064280606,-0.20817547763006375,0.81982933026359261,-0.52108487420600735,0.11407626232811723
0.47430217508907346,0.15436452688652172,0.20141160695836666,-0.20926186043806633,0.82019804785450956,-0.52034847973904352,0.11279226788622033
0.47344263254032981,0.15439356885471145,0.20105571198036859,-0.20854542283626243,0.82081809940388883,-0.5197206228730531,0.11250301536171289
0.47372093842484109,0.15509768519375217,0.20072213659459559,-0.2090785527471565,0.82096527781552664,-0.51929836613845637,0.11238940487590178
0.47299889733099965,0.15535613645801816,0.20000858399459176,-0.20904005210571028,0.82148593665185932,-0.51861164812044103,0.11182607447576358
0.47196835840153767,0.1556041699576694,0.19906544212083616,-0.20904696779228518,0.82210121470774034,-0.51780073032547047,0.1110466645483708
0.47231341180597031,0.15640549170541379,0.19888148681226414,-0.20929474805189718,0.82220234861194708,-0.51738285977089082,0.11177648585541546
0.47135912019548715,0.15661049651869557,0.19772485006368073,-0.20917018517670044,0.82306890295666657,-0.51631084501717051,0.11058266562399986
0.47120397072816722,0.15769617114868417,0.19706864133817945,-0.20909026520522894,0.82363044506216676,-0.5152536177730751,0.11148031366506755
0.47095637539391438,0.15762843772801752,0.19668804515444979,-0.20886855869301571,0.82391381736051006,-0.51495723915640146,0.11117098808749851
0.47028718781460788,0.15851168533132076,0.1954644797234863,-0.2087921294607773,0.82487620416350038,-0.51355648546064447,0.11065636322128083
0.46996325489400509,0.1586775876240395,0.19459454379662183,-0.20825251849009049,0.82545091025084572,-0.51281598866850109,0.11082168142801431
0.47000204410730861,0.16018804409510343,0.19337036101215499,-0.20864483399286737,0.82624625742019264,-0.5111861622520546,0.11168331508882448
0.46958950839782077,0.16040508740856033,0.19281359565010081,-0.20741220580632658,0.82722918878126062,-0.51001721986808668,0.1120467828582291
0.46911422879864106,0.16147023694925727,0.19131331294245218,-0.20774992819487542,0.82799693558552212,-0.50865128044578101,0.11195944308934473
0.46912489219927433,0.16238429974911386,0.19048911365607352,-0.20678254518550265,0.82897144920942056,-0.50725599293385837,0.11286573011735639
0.46805888094492293,0.1624492092153908,0.18921746462774292,-0.20570732528327854,0.83010008462825857,-0.50595210454862416,0.11238689304262905
0.46807147199699045,0.16365097670066098,0.18766184726254692,-0.20495427151330356,0.83128044320242978,-0.50410516719373955,0.11333380672242004
0.46720020751351532,0.16482317933173235,0.18601227858151589,-0.20467792853140224,0.83251113139014299,-0.50219364669841038,0.11328593425200872
0.46679307694171196,0.16565265453985839,0.18478962956118658,-0.20368088852669136,0.83363560790771718,-0.50061975914445456,0.11377884527211884
0.46553263871162937,0.16654057347427975,0.1828102837352536,-0.20274574645447255,0.83523055454706274,-0.49841144801385573,0.11344651398062537
0.46474295516599551,0.16734152647311371,0.18111993864596632,-0.20062401792262363,0.83710532103262147,-0.49597936335309623,0.11405768741874367
0.46404094089690828,0.16879187178219582,0.17906140204568888,-0.19948716748131043,0.83883675983855399,-0.49344225185238422,0.11433505342058421
0.46311574542956679,0.16947935008221288,0.17741965946226179,-0.1974578955088245,0.84047435904595469,-0.49132857169548944,0.11493244069099047
0.46185765597945538,0.17088996186737282,0.17454628585667606,-0.1959800834975777,0.84264503366124144,-0.48828945312363475,0.1145188372563625
0.46064161040617696,0.17185862890214026,0.1722059776045069,-0.19372107537149327,0.84476663517524098,-0.48547916961145027,0.11467978429082479
0.4581174149902042,0.17312892720163992,0.16872781895922218,-0.19151357646204933,0.84754088916006909,-0.48184843990552595,0.11322134159726653
0.45561001463284256,0.17435671469187325,0.16537972644873397,-0.18860564148147377,0.85056048323155775,-0.4779458680059499,0.11199340883418001
0.45351961350708081,0.17617488632265021,0.16164451543492081,-0.18635674048967235,0.85338980823182531,-0.4739973178547785,0.11101145502419681
0.45094580931936568,0.17714134088428513,0.15856813962568872,-0.18332060597532193,0.85620103477634146,-0.47035220632474767,0.10991881312225381
0.44933128504108644,0.17915220982454785,0.15516191503488114,-0.18129757225165158,0.85886166654190144,-0.46632501661103121,0.10967591769958555
0.44703501184508276,0.1812823178632898,0.15112497737017677,-0.18000405912930179,0.86150716895038892,-0.46220142384293594,0.1085070520363689
0.44387278199777452,0.1825804436108483,0.14701970317120866,-0.17753951786688693,0.86437351626265102,-0.45819407810125828,0.10675359840432436
0.44000737378253107,0.18395569165877115,0.14253218731667139,-0.17371777661002208,0.86807586772050083,-0.45309996043119305,0.10472271877783386
0.43685008878941972,0.18513277418473989,0.13917605492145313,-0.17122397491210775,0.87060530701797034,-0.44958866510847739,0.10295038617421841
0.43326883263802696,0.18660622796586501,0.13519356029280005,-0.16929135434639483,0.87338344770482179,-0.44549624428712414,0.10037373633012359
0.42889168693011831,0.18745999356753587,0.13118849434536614,-0.16723393465159528,0.87603235157493686,-0.44190948180920692,0.096520153243508794
0.42498725028257944,0.18951738479928243,0.12697410753550761,-0.16598192319890379,0.87866982907463154,-0.43786106055781338,0.093096854363279483
0.42166897759787403,0.19003924310921,0.12429938098310285,-0.1650883975321599,0.88026840026055875,-0.43544392456948144,0.090895286228208583
0.41913243604954081,0.19037496856508535,0.12167721203886224,-0.16410652166208065,0.88161487257151439,-0.43338551291584904,0.089449780342669719
0.41724956196651203,0.18998049735410696,0.11990948591232801,-0.16466273785535177,0.88182542756240279,-0.43282457710649491,0.089067297696454925
0.41502767745866498,0.1906731926111265,0.11777003642022234,-0.16455196838336708,0.88275233973123812,-0.43109135298770518,0.088494077651635639
0.41304519425185615,0.1905771812951608,0.1161479232275202,-0.16418215776152209,0.88341274703587214,-0.43009625695846632,0.087426238610738408
0.41149804626081904,0.19101467913700781,0.1147098663397641,-0.16352059980389311,0.88419328758256666,-0.42890890542564586,0.086604817881466303
0.40990451571736514,0.1909740889780957,0.11346074997597647,-0.16435335087330588,0.88423343885772687,-0.42874807684763439,0.085406605494009885
0.40925867690159995,0.1903501923572547,0.11319129524480469,-0.16576307234833337,0.88360681009768804,-0.42951738626741442,0.085301957120794691
0.40957385528665535,0.19112804122987131,0.11214272712846929,-0.16869595151294881,0.88299526172886766,-0.42956193483536476,0.085659721269725042
0.41149911528328592,0.19184160101186232,0.11201874706943461,-0.1692153904221253,0.88254024923720142,-0.42943006885591484,0.089881455723804085
0.41210060306735596,0.19303684322675418,0.11015799531693438,-0.16952564941861534,0.88281888547120524,-0.42817621932381122,0.092504026129370642
0.4136979471735957,0.19426879203863753,0.1093063794471159,-0.16922441008801412,0.88304039009637336,-0.42694204589013696,0.096557019112815973
0.41578822868945026,0.1963157264392843,0.10779971955219105,-0.16852393038101363,0.88370746816720325,-0.42485882821087434,0.10077584872244642
0.41692954395323356,0.19810292153420078,0.10566316325761328,-0.16755261440771771,0.8846358508669232,-0.42241128590317517,0.10447123196229385
0.41866229988730569,0.20000689617617645,0.10406406100984285,-0.16797975756764302,0.88483846283801593,-0.42089964004033859,0.10810730199152159
0.42095545279832125,0.20201858943699874,0.10242050139027221,-0.16780340853529713,0.88520623952641631,-0.41906028658791639,0.11242955924618016
0.42307428682400683,0.20368617695860225,0.10106662669382424,-0.16876704001090528,0.88502652003621429,-0.41801086685518629,0.11624396857265992
0.42487586516363895,0.20571158224069197,0.099588695642466543,-0.16890031752362439,0.88528661057024449,-0.41636254969439057,0.11992717414103063
0.42677294051587722,0.20725620155895724,0.098232892324902649,-0.16845111738150736,0.88551226094280755,-0.4149753211697943,0.12364359907777074
0.42844141415610226,0.20927782617123294,0.096598619462528582,-0.16820230476597164,0.88594833278935048,-0.41312033617433663,0.12702410849279164
0.43004449916324777,0.21027007772144196,0.095401258640526981,-0.16651176964520117,0.88641834865631119,-0.41161411418066612,0.13080582075086397
0.43139295893046475,0.21117933176568704,0.094270745947925769,-0.16571115412457937,0.88657201910022265,-0.41058773709103447,0.13396857279868973
0.43320316240501822,0.21234509155520265,0.093321146587429613,-0.16575076650154261,0.88643270284564213,-0.40979549465097065,0.13722754568120379
0.43431404210718072,0.21285931984823492,0.09252058869760027,-0.16532495944376319,0.88643362483854526,-0.40920912408025784,0.13946676776201306
0.43531940378152767,0.21275351788363828,0.091935208881496713,-0.16612508772846801,0.88577842858104439,-0.40997145264568496,0.14043660029811006
0.43514339047005901,0.21255869825301066,0.091256468535595228,-0.16692276090022889,0.88552360834488364,-0.41022984374592514,0.14034317317737866
0.43571681216971281,0.21349752277656572,0.089501615998744496,-0.16699740957852949,0.88583658386200237,-0.40924059370380145,0.14116496856769545
0.43601743437769858,0.2134348455160329,0.088642511247872646,-0.16668559815996942,0.88563582002393393,-0.4092895084822975,0.14264362552496515
0.4366025520817618,0.21397933277389347,0.087435382325202926,-0.16599823454772572,0.88602758328086961,-0.40833048670566924,0.14375646566054445
0.43639873459729467,0.21343275160381056,0.086461013051225111,-0.1638077438141454,0.88658862494124646,-0.40761368950980875,0.14484030280108598
0.43618321260781667,0.21437513755598187,0.08439259547727089,-0.16305144175158445,0.88730535327597193,-0.40609628385565388,0.14556526243977416
0.4357196737374297,0.21427160428975367,0.082987097024693882,-0.1613088327532167,0.8879792956744782,-0.40521451500921646,0.14585413177245898
0.43589984076993432,0.21507727668837912,0.081404572906160266,-0.16003310755016939,0.88859496180525155,-0.40394508716351579,0.14702640884759105
0.43525079081665763,0.21474399462713067,0.079622287993419513,-0.15842118776846403,0.88933853470841395,-0.40297441605822765,0.14693984466866239
0.43535812713435151,0.215216493068354,0.077925185070773909,-0.15725802297905897,0.88978767366946043,-0.40201013421062054,0.14810692754414378
0.43572119531058251,0.21551654469779516,0.076524002412634809,-0.15590962524389182,0.89034811025001737,-0.40100439859744336,0.14888889695351656
0.43600761693378348,0.2162547411862657,0.074873891640302004,-0.15444269662690446,0.89095826956098878,-0.39970994755130168,0.15024238146419894
0.43607885049294215,0.21540626598165236,0.073552116785130642,-0.15269897483499573,0.89124785741839296,-0.399574618098957,0.1506665334523164
0.43678221186615324,0.21643000816897581,0.072034140189225312,-0.15247097589576278,0.89154703925790557,-0.39854728115679577,0.15184381114283921
0.43759837674962337,0.21687216216853392,0.070776536079570698,-0.15081191128042309,0.89184424668303686,-0.39777225074639094,0.15377530234228923
0.43782558190237053,0.21651276647847867,0.069302375445764827,-0.15013842146703038,0.89191427760364239,-0.39768484099107698,0.15425350256011294
0.43886463796521213,0.21649843426599796,0.068537625585742085,-0.14946837793073536,0.89168212306749839,-0.39788570179221849,0.15572142983516257
0.43937104908596297,0.2161570566137988,0.067507767852474518,-0.14775971896933621,0.8920091614127299,-0.39739426926199384,0.15673071225381172
0.44031813576060086,0.21659339495055691,0.066149818519157647,-0.14737359463424501,0.89202638136863366,-0.39702423342085463,0.15792946724264229
0.44126342027540172,0.21628978043789235,0.065226226642764951,-0.14657617011512794,0.89193982623955015,-0.39716500924092857,0.1588040558575097
0.44202361734115508,0.2161880449387458,0.064062035973699,-0.14564429984621019,0.89198625556465527,-0.39705944082754696,0.15966232572453709
0.44276565370709825,0.2162577663211919,0.062716695680093609,-0.14506683953693381,0.89204438397241703,-0.39684030838679973,0.16040635501595943
0.44329899066952644,0.21554514054743451,0.06150998034683211,-0.14355458983706387,0.89214773871253505,-0.39691056612227466,0.16101706290737638
0.44418404322339566,0.21591432185303117,0.06006097474563242,-0.14317129172370596,0.89227151618282752,-0.39651524086577977,0.16164524860358945
0.44503107227946631,0.21586423687788603,0.058980361544735224,-0.14194691525599432,0.89240117750384063,-0.39617468928965638,0.16283988210911465
0.4456989101727713,0.21607852525148796,0.057425559384767386,-0.14098196925969489,0.8927258641902871,-0.39554227891468463,0.16343476172571528
0.44681931736985631,0.21570416482857838,0.056643716466205113,-0.1400746742249428,0.89260017653069812,-0.39568476664050928,0.16455265402535552
0.44779475990052675,0.21598910934217813,0.055141852524026119,-0.1384643252938389,0.89302983029614413,-0.39485393270192881,0.1655769448080934
0.44841588721425329,0.21604590762087805,0.053248044902498973,-0.13759626034176609,0.89330004570529864,-0.39432544112296436,0.16610160735541285
0.44891033275121028,0.21501038549427809,0.052112035772829288,-0.13542276431398484,0.89352665516275198,-0.39433389880814057,0.16664803530193342
0.45060479476306353,0.21540239660405713,0.050600147305309859,-0.13466230725978529,0.89365566081262404,-0.39381270756075065,0.16780099601818188
0.45101294238900758,0.21482729836742631,0.049480218993027472,-0.13355051775243609,0.89373417927109433,-0.39383672606745324,0.16821447384559213
0.45150325206327535,0.21451723969919437,0.047729102503345097,-0.13265833455859646,0.8939822724982619,-0.39359358693598206,0.16817119567229766
0.45295499030754111,0.21532227778179958,0.045888598507822162,-0.13212441381583323,0.89419488595452168,-0.39280158735150572,0.16930906113005223
0.4550229609328923,0.21539263781210366,0.045249212705754827,-0.13120868210769612,0.89411413007001161,-0.39259833426499702,0.17091153290827807
0.45546212820630916,0.21532508457809874,0.043381277468283422,-0.13019529599703339,0.89447397750140667,-0.39207951402724223,0.17099457053725234
0.45653786194188806,0.2147058838106419,0.042171040448784433,-0.12885725539355602,0.89448740540026328,-0.39215763554239963,0.17175703245730364
0.4584102879684005,0.21567836546852262,0.040542350029975305,-0.12894410040680954,0.89459731490863137,-0.39136166390316818,0.17293094331405645
0.4585968687634866,0.21458762012071803,0.039101395963590718,-0.12761761665509821,0.89475354912033012,-0.39154885278401835,0.17268273260336309
0.46068408640432629,0.21490356891141194,0.037964383366955137,-0.12553471385664616,0.89501452974111417,-0.39070626884837312,0.17475307909105592
0.46273414038352234,0.21549691602841811,0.036298447318799387,-0.12528906994297245,0.89502947058682991,-0.390185614763225,0.17601159554338469
0.46400928323780327,0.21521655303303269,0.034949688165260728,-0.12445765320800448,0.89499582559380075,-0.39018434024885967,0.17677371227699323
0.46574870615399233,0.21480630258046485,0.033936591741036012,-0.12319108761264949,0.89493257460220976,-0.3901672374202611,0.17801452101588291
0.46730909356903144,0.21508418548466296,0.032221216606236378,-0.12257180751228897,0.89501956825052964,-0.38972858707679348,0.17896299300953822
0.46941420787070665,0.21579844668612636,0.030631114254387609,-0.12181937599217782,0.89518917794536945,-0.38889165236287876,0.18044294955702708
0.47093983869825545,0.21563564215597469,0.029376298782371704,-0.1204291976311208,0.89527179762847353,-0.38855482314512729,0.18168755086594324
0.47272388291496281,0.21577761518069644,0.027594322091515092,-0.11954774429828639,0.89543499249596736,-0.38809205733522095,0.18245291469377536
0.4748901555106177,0.21615809388820106,0.026389204780739278,-0.11903734628889398,0.89539654721408835,-0.38763162488203429,0.18394797312528474
0.4767553085258317,0.21644795925793381,0.024586245854991765,-0.11856350065720195,0.89546831829431273,-0.38725242490653794,0.18470177759586165
0.47890723802254637,0.21638419543807463,0.023122296117948291,-0.11730694026715106,0.89563011460008868,-0.38674988988201808,0.18576948689932354
0.48063939137448919,0.21677206882939731,0.020982528636814005,-0.1162441929148484,0.89599353112408253,-0.38588674281122243,0.18647868918436392
0.48246011895548307,0.21668402172826201,0.019695938447790273,-0.11563028952443888,0.89598707017592372,-0.38574622218981236,0.18718081709498577
0.48491669610270438,0.21730973828336364,0.017931806215678817,-0.11530952262628726,0.89605089038654862,-0.38513459995223015,0.18832911551007345
0.48721144629434104,0.21733258421748283,0.016723292198913914,-0.11508676867541459,0.89580802327681597,-0.38515252985838022,0.18957992998317222
0.48888115951894168,0.2173379049013629,0.014755512311476149,-0.11428502869452131,0.89603354512907862,-0.38468250122368997,0.18995312967148906
0.49063345970736072,0.21759521842423224,0.013340813522860276,-0.11342674210196099,0.89610305557067949,-0.38415056512745305,0.19121200612222394
0.49229435519545595,0.21696132271591601,0.012038229942590989,-0.11232382934139394,0.89609197727892953,-0.3841627756964886,0.1918892581349802
0.49400308845031704,0.21667469630398234,0.010843422855888712,-0.11158930972367727,0.89601196480850109,-0.38412263986152867,0.19276976531918283
0.49563426608973332,0.21710472932135494,0.0091052158588694754,-0.1112831775866934,0.89615559406438672,-0.38356688264136823,0.19338472575179591
0.49683194420357296,0.21710233282158345,0.0070176137474752542,-0.11092044413212565,0.89641686143748545,-0.38304654611489908,0.19341357013805016
0.49789333123248669,0.21549854292917042,0.0061385152013708061,-0.1091863580445588,0.89640809864597248,-0.38349787920815886,0.19354647127168795
0.49925444250803702,0.21464384994651692,0.0047750784955987724,-0.10817263133540571,0.89629906604702458,-0.38379475703816301,0.19403157089304585
0.50034949383882621,0.21466333379374164,0.0031815714335068218,-0.10876957354300619,0.89638435586042098,-0.38364585148142272,0.19359784885443512
0.50150703115801798,0.21331536042429589,0.0022075629691843957,-0.10818901059162506,0.89621388812485347,-0.38433369678075224,0.19334790983659114
0.50222008092164161,0.21279635342487502,0.00014942294231920505,-0.10803247106125641,0.8963674659733093,-0.38430339155404714,0.19278292035614497
0.50339524272079672,0.21214587755425446,-0.0012048106696323085,-0.10762192585066151,0.89639426608756168,-0.38442819975359982,0.19263904078805708
0.50443253567134883,0.2112378152546478,-0.002321506330788814,-0.10814223217409798,0.89615982431670338,-0.38509194383732753,0.19211200298952483
0.50565719408589405,0.21046731123827583,-0.003626986806170282,-0.10762366902005036,0.89619845690326438,-0.38523650010623794,0.19193308911380269
0.50634586608389831,0.20926246090994544,-0.0048849694099608737,-0.10739292625284132,0.89620738496083074,-0.38574787258617366,0.19099125982034423
0.50745570551657371,0.20875950602676419,-0.0068739628206839348,-0.10770482982336647,0.89630317796309411,-0.38585171083693287,0.19015451624978419
0.50894479973878226,0.20841096419294186,-0.0082054831336391132,-0.10766872863834766,0.89632472557643028,-0.38588607246107004,0.19000360595080412
0.50940869297043201,0.20722901985705636,-0.0098525021761214499,-0.10761066673542358,0.89637910837293244,-0.38633888438763697,0.18885630751293481
0.51065395701511351,0.20664708202400034,-0.011207381036033595,-0.10677792519447582,0.89666573881511302,-0.38607028874777211,0.18851726624508991
0.51149423039448616,0.20607053099732928,-0.013237607311140376,-0.10634727011497531,0.89695639281347295,-0.38588747146106994,0.18775075738733241
0.51242067266917113,0.20516827491733924,-0.015125211547615286,-0.10586066917750772,0.89716317926059452,-0.38593313068754598,0.18694214917460986
0.51359934986321576,0.20510113328181132,-0.016966299634439047,-0.10541444179951057,0.89756123181174252,-0.38530361054885254,0.18658177377949631
0.5142123386476779,0.20441929161096034,-0.018872500814157325,-0.10504033937103537,0.89783650979077123,-0.38521215103904144,0.18565486118984026
0.51513927452659403,0.20392070650794025,-0.020571980904538753,-0.10386906498182126,0.89828917150953291,-0.38468104272909531,0.18522493637028242
0.51579409424324063,0.20300821053831045,-0.022424388499542064,-0.10305678623591066,0.89868736399847093,-0.38440549932514678,0.18431693543673675
0.51663532284751534,0.20251289405636241,-0.024028465880450253,-0.10282439118481494,0.8989615151427427,-0.38421817521804419,0.18349859046284986
0.51694050441399797,0.20193346428635195,-0.026324083953969152,-0.10218666523249532,0.89943322240440293,-0.38381400667454907,0.18238577840479456
