left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.9077965082180155,-0.27679939012771876,-1.4195235405095605,2.4345467864321986,0.103731751535708,0.30816553939619401,-0.047671663679789693,-0.93543640526496141,-0.33942323723406864,1.4056490489151958,2.423187167672805,-0.10763188195121516,0.32977685992414563,0.056325255874891143
0.90816558609367948,-0.2759624182547723,-1.4194955443527351,2.4353437940335905,0.10327232763974742,0.30807825252096888,-0.047902625204725144,-0.93682715169008957,-0.34009789476212227,1.4054033418430936,2.4231960496434097,-0.10730564687745117,0.33031313168980075,0.056839664693166911
0.90984372943866221,-0.27718102029768205,-1.4181622452942908,2.4364836953469617,0.10277732837767953,0.30831745249513215,-0.048891455554295693,-0.93743463500957214,-0.3413321389033554,1.405074934760886,2.4244103423441672,-0.10742486148030309,0.33167542761723467,0.057088640062234859
0.91135714390267086,-0.27557877859236712,-1.418294409054494,2.4379882058601723,0.10161801114659223,0.30847360506431848,-0.049564447724398178,-0.93894550997473392,-0.34199923397305027,1.4053637237096015,2.4243923322753287,-0.10719644594567779,0.33112287411284214,0.057455906767212676
0.91322021268133546,-0.27515045194766891,-1.4181809551933522,2.4379809065184244,0.10134303031372191,0.30791623301104665,-0.049678874443125749,-0.93947345881833333,-0.34265184317765185,1.404343515037435,2.4255150697131316,-0.10733206464381324,0.33169039695809666,0.057622691580514439
0.91420658071158645,-0.27560794870490163,-1.4169795190579477,2.4392208725094342,0.10088881703305032,0.30857086292081715,-0.050392887496310844,-0.94087114220061951,-0.34318142777638994,1.4044188891668314,2.4263185101714049,-0.10764923621454547,0.33286887584199654,0.057337704317791387
0.91562359811641059,-0.27620140087072897,-1.4168458091515872,2.4400390400237213,0.1000144372879431,0.30955502764213594,-0.051436030610810424,-0.94115784026980365,-0.34430529159982537,1.4042495315499812,2.4274281123402472,-0.10766298917416843,0.33365685271345308,0.057680678544828445
0.91675968384449491,-0.27592174041096762,-1.4168158557159143,2.4415546879667742,0.099584711119228175,0.31063415404087441,-0.051739164075385591,-0.94241876369170074,-0.3451098565415982,1.4035871111260285,2.4282474633200501,-0.1078973703160763,0.33467478597066508,0.057688590827496902
0.91859524239000601,-0.27711467195603157,-1.4170023625038901,2.4423459503873488,0.099463105173347471,0.31097251143496785,-0.052125779379766465,-0.94352931538397511,-0.34529580797350884,1.4034337710234719,2.4286627464770363,-0.1074846371532605,0.33560269832949802,0.058125950379203879
0.91956724132122081,-0.27687919538740113,-1.4164951289418206,2.443470104476785,0.098370598322185199,0.31167043156656909,-0.053223815344229368,-0.94464949056118686,-0.34574471044758903,1.4011596778646072,2.4287247442272122,-0.10757991683160052,0.33572882429353884,0.058420090687195531
0.92088936337971306,-0.2772786483542426,-1.4150544048647735,2.4439228016954861,0.09856790263790742,0.31325548909773748,-0.053208229131147602,-0.94556445970265224,-0.34721924485333971,1.4031713010084657,2.4297751063890134,-0.10779024705508883,0.33741580033074048,0.058306937692070987
0.92258057514286751,-0.27767926431037016,-1.4141456713102392,2.4447694408591487,0.097350116363713129,0.31470827993677336,-0.054628020585844685,-0.94596837343654061,-0.34760341519968962,1.4017545380723262,2.4298166837950639,-0.10779809084336472,0.33814547339593626,0.058573283406181433
0.92359362702287839,-0.2789182789016354,-1.4145406587997553,2.4458508292293137,0.097739827429913162,0.31561454768187802,-0.054481391679104672,-0.94615167605226236,-0.34932331872241651,1.4007037319833651,2.4298522755314429,-0.10755537581336712,0.33874296280432803,0.059521916137352048
0.92495292226697468,-0.27986735696539361,-1.4135569293248844,2.4466720349885884,0.098034808490804259,0.3162274608626563,-0.05450793321443035,-0.94833787124398572,-0.34999796906880998,1.4005942782570444,2.4314555265659763,-0.1078163152865189,0.33918171193231494,0.059361162632263584
0.9255930732840344,-0.27985570659099968,-1.4137185470985125,2.4477542082832247,0.098320275223821155,0.31623696150839292,-0.054157059719289642,-0.94907221643359374,-0.35038681361724311,1.4007114768053015,2.4310453720015048,-0.10792937854358486,0.33959769481422492,0.059296312038509214
0.92687090409156403,-0.28168785051814282,-1.4125564275891649,2.4481575184263789,0.10051181757954115,0.31720171817796966,-0.052448148126035876,-0.94979601646590617,-0.35103439573304968,1.401125617704968,2.432139209277886,-0.10763673424601898,0.33983015418256207,0.059731377169559008
0.92791022880402463,-0.28235540264552161,-1.4130543600606127,2.4497439907499983,0.10071379072469494,0.3178737039803205,-0.052320695434131016,-0.95034514151031912,-0.35225176237942218,1.4004089288054802,2.4333820691412344,-0.10727658156662871,0.34169699354462502,0.060537210000784179
0.92898693293468404,-0.28316200856512208,-1.4127540407144559,2.4493456318813145,0.10076282585396111,0.31828378916652766,-0.052493515829936957,-0.95136575656600297,-0.35214971662141309,1.3996996963699033,2.4326098672469549,-0.10697363308839537,0.34264598504989169,0.060830196789264879
0.93019866037046228,-0.28401370636346612,-1.4114767653651106,2.4512743703812681,0.10147325362090827,0.31887514411671375,-0.052098052603786978,-0.95247384072044783,-0.35330913508518202,1.4001259084235345,2.4341177956149194,-0.10658021695370369,0.34371094639273159,0.061497914617066461
0.9308121068107571,-0.28519718281575501,-1.4107997674146946,2.4516754887143408,0.10180061879998152,0.3188029545586441,-0.052180921568268174,-0.95307358015184274,-0.35376708275972113,1.3994229675752101,2.4338567677383591,-0.10644200985567402,0.34542614219017975,0.061801996181387368
0.93209918226049571,-0.2858234598989628,-1.4098578332673795,2.4528057783349433,0.10210674658897045,0.31958666500549271,-0.052089563719247764,-0.95353427462400242,-0.35455460013226436,1.3985203902695384,2.4349912031321916,-0.10679267790249392,0.34654768302508693,0.061762367423040226
0.9331562232258549,-0.28636450003160846,-1.409638829874448,2.4536110614588753,0.10284134306624906,0.32069580994700098,-0.051423360053874642,-0.95484293475590165,-0.35460036551738361,1.3992188887945349,2.4345859009138433,-0.10592973270402264,0.34710838545429007,0.062510045618615631
0.93466940534488985,-0.2867009012435196,-1.4099535325768155,2.4536190795267721,0.10189201470490392,0.32141465342446135,-0.052407727132678973,-0.9551135498900033,-0.35439597561193581,1.3990672197207048,2.4358097351087156,-0.10568635683406172,0.34871592789151912,0.062657968818458878
0.9351468657176859,-0.28738174781018527,-1.4082620477876262,2.4544774475241211,0.10225457464218131,0.32270294770761782,-0.052388043313802632,-0.95636716958549328,-0.3558567105522048,1.3980942044596152,2.4358546449838054,-0.10665946820109645,0.3506396413486329,0.062112474300109397
0.93681736780557434,-0.28811782205478625,-1.4097879662895023,2.4555419589414624,0.10187391511444331,0.32302375697453223,-0.052753724012311508,-0.95619080090939179,-0.35732103374268059,1.397763845425593,2.4358888282303726,-0.10683202175603387,0.3529640286398204,0.062404541178548011
0.93797503924565451,-0.28884453249877567,-1.4105353566580496,2.4559304292802264,0.10208418732564896,0.32397433851223245,-0.052584115244890962,-0.95726525401508056,-0.35836517052820466,1.3977708731479566,2.4363069835730586,-0.10651084368767541,0.3544945592102115,0.06299713498831877
0.93919077492425196,-0.28922558280512511,-1.4083608526391913,2.4560086602627673,0.10179697804136954,0.32523455603101104,-0.053184676005773972,-0.95845248569440034,-0.35879826435597517,1.396396739441123,2.4366749222077919,-0.1063998184558798,0.35653275909321741,0.063321956306953156
0.93967445018068518,-0.28947233588585103,-1.4073849806634295,2.4564512859106045,0.10145999983665321,0.32665935034960936,-0.053677936355398394,-0.95841821706360752,-0.36017835526833442,1.3966580358970304,2.4370788527119589,-0.10658781782923257,0.35782611082650423,0.063524926958307845
0.94123357822341303,-0.29083707214499593,-1.407642404894164,2.4568694363542964,0.10124389540545795,0.32840642164012174,-0.054184208469510928,-0.95935842575709052,-0.35970253213370645,1.3963781024007005,2.4371053434904293,-0.10678728021792713,0.35972574768152688,0.063055510567496184
0.94272423546895123,-0.29102099960132227,-1.4080037412474082,2.4579650671825624,0.10117746713383086,0.3290198851593531,-0.05418283986331579,-0.96042367192584865,-0.36120047243555192,1.3961495388661374,2.4375320643084017,-0.10678665557666436,0.36135052373476906,0.063500284662123596
0.94343960455991749,-0.29122188561549323,-1.4075852942886484,2.4583969316360013,0.1008918025445527,0.33015260139262509,-0.054535649299290924,-0.96118172511976119,-0.36284964966579797,1.3949114320170375,2.4376004502435666,-0.10683204513724633,0.36401056210467425,0.06407285284949564
0.94389884419520642,-0.29229614711560903,-1.4065767505931965,2.4592325255150751,0.10127072571900812,0.33128390700129967,-0.054554165944916466,-0.96152991916447084,-0.36318094806091922,1.3951576538671424,2.4380129274653513,-0.10663310728259728,0.36571259165189518,0.064286300306852409
0.94427945742398389,-0.29292296475456608,-1.4071528304332448,2.4592315278171353,0.10137903534574479,0.33294875219214876,-0.054495493569845899,-0.96215330286434575,-0.3642489994228042,1.3947974695462513,2.4376540459098668,-0.10632609661928821,0.36811113090082881,0.064920806052267202
0.94559893218395097,-0.29317876699616319,-1.4057947222957816,2.4599925393235393,0.10150212309413213,0.33461642793779983,-0.054504446276770382,-0.96165906829088699,-0.36595113986327577,1.3948989967870706,2.4376536598060006,-0.10677941026821175,0.36917032857970056,0.065026020410380539
0.9477276522465421,-0.29467753516916129,-1.4054635878328037,2.4600222710223916,0.10141171855447909,0.33652675634020113,-0.054965316542526066,-0.96322868076021873,-0.36619398962129668,1.3951885792830143,2.4380726547061164,-0.10653851221339414,0.37104014256332823,0.065165192873619132
0.94751124345041871,-0.29502268272384335,-1.4045529317776171,2.4600770100000626,0.10094070418977844,0.33869323516440675,-0.055636881788917382,-0.96388985297082863,-0.36755254866794806,1.3931824372725825,2.4381556726445806,-0.10681994200525684,0.37293166414163642,0.065543529875627157
0.94777930504298424,-0.29631199974646627,-1.4050810480281271,2.4608706850159683,0.10159805382281334,0.34018205560197928,-0.055238551639615038,-0.96384873832454721,-0.36787330926657685,1.3937277822763727,2.4385635120028497,-0.10599716379620977,0.37496244600484274,0.066390524072213589
0.9496106034052203,-0.2971158364380791,-1.4045581648830661,2.4609182904605893,0.1012627324705956,0.34229116355654482,-0.055766566668040911,-0.96512706122854308,-0.36861034417979321,1.3944741886355814,2.4385498762485862,-0.10639201863585798,0.3759259209139611,0.066008964678889698
0.95013571883206238,-0.29744257713535738,-1.4039342220303872,2.4609491542003954,0.10093967901827998,0.3435651990466565,-0.056231571077226067,-0.96510883915485224,-0.36887210175418389,1.3930035861754029,2.4386121847150868,-0.10630098027401387,0.37728766143447884,0.066371727595268715
0.95090513419575895,-0.29903560794833906,-1.4044299128307327,2.4613491454814294,0.10128056967477389,0.34521371410691354,-0.056247701778761025,-0.96584219188558684,-0.37039378844248233,1.3929188328799444,2.4390186152913516,-0.10713204542425053,0.37817240412057096,0.065979552790299295
0.95324250384167719,-0.29922975404614366,-1.4048628113036801,2.4620496429651064,0.10125140368681221,0.3458793957802298,-0.05614685388828148,-0.96644504077622151,-0.37000658644967421,1.3923011571864641,2.4393577044619166,-0.10704049248863762,0.37979025301381669,0.065925786615432302
0.95373949476764086,-0.29974247666605452,-1.4034163603466103,2.4614028105739809,0.10110945263140207,0.34717316642263152,-0.056586863025130128,-0.96590000509275342,-0.37044304716331594,1.3917674010127752,2.4397796118005783,-0.10716013896685804,0.38038518266051496,0.06605596623503443
0.95388237033166989,-0.30036732525273196,-1.4031460860124798,2.461431777532991,0.10133038970492224,0.34941322928633445,-0.056514385782307344,-0.9677647769861637,-0.37145843982987109,1.3920666274195073,2.4405873850369093,-0.10726128356135145,0.38166229586252487,0.066119459485768903
0.95499601332163142,-0.30131204536102213,-1.4030710784562563,2.4625482400152685,0.10128586449762121,0.35041868830078921,-0.056810254714339002,-0.96719001917951553,-0.37248069496281522,1.3914521084905813,2.4406266609072347,-0.10727384689026399,0.38338301709948414,0.066551246530576091
0.95623456161751486,-0.30216567508684289,-1.4020376495516522,2.4630006934934818,0.10160853759009453,0.35238986000417571,-0.056764442896146509,-0.96745958951428523,-0.37241805911885018,1.3909679841011309,2.4410461003361292,-0.10767028689069959,0.38398413456046626,0.066136499690370984
0.95695197203384108,-0.30305886766943707,-1.4021499199269936,2.4625998414243746,0.10195920042437352,0.35347644781831106,-0.056604109938053607,-0.9684957772840449,-0.37267521185542207,1.3903735862888589,2.440284174764058,-0.10705275913195357,0.38534893685172322,0.066858195385059299
0.95792622723994691,-0.30377207590847133,-1.4016390765046871,2.4626468347655135,0.10153724773058347,0.35538970389737251,-0.057249657606044772,-0.96907344918496718,-0.37335886414700759,1.3899280000019243,2.4411064080791647,-0.10722118986694004,0.38602368629193595,0.066947743377132871
0.95828699568496489,-0.3041472834908277,-1.4019297593771127,2.4634416548208464,0.10194017818792597,0.35626157092598942,-0.056866370972524116,-0.96951434729858132,-0.37386043684741166,1.3905301775544059,2.4410994458226978,-0.10759946922657415,0.38733367221534415,0.066555893241291048
0.96010712858538294,-0.30389639128949586,-1.4017147396495586,2.4626637121698938,0.10119365439262085,0.35727579664527376,-0.057460927888025891,-0.96906152654640831,-0.37415705713674552,1.3904280992131042,2.4411040109646032,-0.10764640281519958,0.38759080174181304,0.066653597252685326
0.96073417977251252,-0.30495566293992299,-1.401153742042087,2.4630967596001194,0.10175008100901049,0.35900079804119728,-0.057221482270113394,-0.97016936798140863,-0.37546941094699993,1.3902585378610313,2.4411293111959025,-0.10763784165945756,0.38905303687555265,0.067057619683790315
0.96140557578821439,-0.30573423691233281,-1.4006768261761902,2.4639210287960989,0.10152639374909914,0.35957250621328107,-0.057748802440359112,-0.97137110012329864,-0.37525136998143238,1.388913455559192,2.4411814686401447,-0.10761255735553168,0.38989695769235033,0.067094659692495881
0.96186786095320853,-0.30606873560835102,-1.4011257882674313,2.4643142247841099,0.10156678429764622,0.35999540891956866,-0.05772496718479922,-0.97109856149780982,-0.3757195431569969,1.3900126699235542,2.4418559783489764,-0.10782326663557314,0.39093593519185527,0.066858579025898993
0.96281144738727331,-0.30633504524431282,-1.4005488337531309,2.4643397773982785,0.10176839424465378,0.36094624698295047,-0.057594794950089338,-0.9709833929148497,-0.3763719930095008,1.3899618323843903,2.4403688005105306,-0.1077122700249695,0.39244110355315881,0.067167206048898823
0.96392848380309348,-0.30647724606514626,-1.4004245153912855,2.464654830269112,0.10154989413377166,0.3618764108746943,-0.057800880555376064,-0.97206087719469314,-0.37744383368120898,1.3897766648620071,2.4407817148798086,-0.1084331542028919,0.39357131845673782,0.066719531024183584
0.96445070802633615,-0.30711770255073656,-1.3992860858585032,2.4646961558339249,0.10173596530583913,0.36229967287508452,-0.057940958178474999,-0.97249117670868079,-0.37810755104287763,1.3904247643526011,2.4407658923928301,-0.10920209579204487,0.39471734529330027,0.065970080638500128
0.96498257420155609,-0.30764480892972579,-1.3982169149586159,2.4647424398509576,0.10200765595922778,0.3638501390689739,-0.057897640977184625,-0.97288952635791892,-0.37823364937585285,1.3892982562005685,2.4408214411769662,-0.10917568264713068,0.39635747275672611,0.066127007047770053
0.96491892371308441,-0.30806508580401504,-1.3984149646050403,2.464748672122469,0.10238529929239099,0.36541417463590992,-0.0575631030092877,-0.97237497522715277,-0.380007978175121,1.3890740821671319,2.4408311481068181,-0.10968320700842188,0.39714245753599275,0.066311425836688878
0.96599202724640176,-0.3088447011096877,-1.3981580416962534,2.4644742386459577,0.10203925360140913,0.36677749783161651,-0.058133427390390215,-0.97338594191247974,-0.38067672945854314,1.3885429376707383,2.44196328126371,-0.11002461414336939,0.39832303737051078,0.066180865203712108
0.96710423621115915,-0.30919425453836613,-1.3985182278574928,2.4647718152517051,0.10242180749955533,0.36773244721687681,-0.057702978216017019,-0.97294350390523077,-0.38197645478790271,1.3868106453713622,2.4405407287521679,-0.11060343413651445,0.40084733139655021,0.066247555997007879
0.96814167223741932,-0.3098008718694954,-1.3979876898997949,2.4656027381798076,0.10214744201139563,0.36873346674721708,-0.058198186049523586,-0.97333296719542173,-0.38209379397468285,1.3874193890290039,2.4409254453596336,-0.1110331919549456,0.40189264796207158,0.065664137330551209
0.96802790618726786,-0.31086651631749451,-1.3977309133913802,2.4648210435489024,0.10278537203115717,0.37034075658267901,-0.057878652895589446,-0.97440764125546597,-0.38413151869199047,1.3878735621950595,2.440926284164961,-0.11147233674148371,0.40354065714146997,0.065779039616342669
0.96861272827357792,-0.31154588498675895,-1.3974717553614928,2.4641396758363698,0.10299932571432752,0.37156129169312624,-0.057847134861737308,-0.97427156937970005,-0.38450673266177088,1.3876311981170308,2.4409414965806571,-0.11188480958657394,0.40465663811316926,0.065482239136005205
0.96922080492151019,-0.31276852726250048,-1.3972403405270313,2.4656645497994929,0.10319887086890925,0.37334621508713689,-0.058022413423358926,-0.97379531052545554,-0.38498149045251223,1.3878211641545273,2.4413357100308142,-0.11283175084162179,0.40562855140065207,0.064614323608769828
0.96929659446413075,-0.31304324418571633,-1.3957686710968755,2.4653234692950314,0.10385171388747944,0.37490639050871855,-0.057564092008765291,-0.9748292731282221,-0.385909341168375,1.3874679593480601,2.4405721016801722,-0.11326814832818249,0.40797521303668605,0.064384582162480622
0.97082236796894206,-0.3141121596020115,-1.3963498138445052,2.4646201716313105,0.10386055619863299,0.3762977982542754,-0.057714955579418886,-0.97526375324956827,-0.38789555636734696,1.3863380329855883,2.4421250438041384,-0.11352848385903448,0.40929091591113581,0.065012382362803836
0.97022724110857961,-0.3144383549639454,-1.3957103703729801,2.464635218136022,0.10463374292054994,0.37694233510152503,-0.057110326548291929,-0.97490824559507894,-0.38812290525817905,1.3869932188211898,2.4418216322871764,-0.11366766008204086,0.41111360087132237,0.064784931089853851
0.97048903513362639,-0.31576320966539495,-1.3958431207891748,2.4657563554239106,0.10462025384343759,0.37915351976181205,-0.05750463239555207,-0.97581332573102531,-0.38875567008210027,1.3863517483110099,2.4418501398834098,-0.11389932287188517,0.41189270233661412,0.064795916261580697
0.97176155449606449,-0.31704529787455626,-1.3951159062414076,2.465391274819253,0.10515176318852039,0.38062608595083169,-0.057379187333266593,-0.9753363078715811,-0.39019117379364626,1.3844264660171213,2.4419391391413843,-0.11485687248588106,0.41448610492466559,0.064575635627167241
0.97136648041407736,-0.31720225717205769,-1.3949257610775034,2.4650040340593002,0.10528057662030356,0.38159817611902408,-0.057309266096948544,-0.97521699851232779,-0.39107272111118202,1.3863140557850273,2.4421899794975683,-0.11409562288051518,0.41514735659236518,0.065426155035518227
0.97234830174082187,-0.31828037427449851,-1.3947202995937336,2.4650169167075511,0.10598107396397627,0.38273361565222813,-0.056888446929608878,-0.97655718887869425,-0.39049716215220481,1.3853001707130095,2.4422350653028766,-0.1145476951854696,0.41643149404650004,0.064711710190478
0.97296931176899126,-0.31921458023426114,-1.3941073059608007,2.4650523875555566,0.10593663072053461,0.3840098758297924,-0.057286373308711766,-0.97635524288374742,-0.39163013626770737,1.3849128695692834,2.4419676400778703,-0.11489698522543149,0.41867181242395102,0.064769665764811274
0.97336912629981076,-0.32026334203619633,-1.3930469947140927,2.4648115509961213,0.10609762536850205,0.38632810107176263,-0.057542101094648378,-0.97580721452683727,-0.39256373596819388,1.3825970020073015,2.4423651487478133,-0.11523817582452249,0.42009081265228498,0.065148457358218573
0.97356462415547607,-0.32036421181457392,-1.3924416957399366,2.4651444943078182,0.10649811022262266,0.38786936716767945,-0.057166878599888726,-0.97635420556300667,-0.39418384930454053,1.3840192315964872,2.4423066224293168,-0.11683062121372736,0.42099674531975967,0.0637810392097133
0.97400010065228781,-0.32174042998587976,-1.3935635743717847,2.4648164079259791,0.10665590766618696,0.38926839747425862,-0.057271874743852265,-0.97670562775375858,-0.39580111238535048,1.384912262166363,2.4426884580918595,-0.11701447974506414,0.4220877928652631,0.064030461861799726
0.97446340548438903,-0.32291110584089733,-1.392133149397301,2.4644728063016492,0.1074546062977748,0.39074439486254109,-0.056980927023916668,-0.97728375507989906,-0.39627477091584196,1.3841971491543303,2.442323023500435,-0.11739377004570765,0.42330404784698505,0.063831263916833192
0.97563252648977516,-0.32355962821474571,-1.3928934202766423,2.4659517884180224,0.10754745622015044,0.39096955431269043,-0.056948742879439754,-0.97738975798718697,-0.39664886157713292,1.3828796669229253,2.4420815660856441,-0.11791996186664049,0.42460452127855197,0.063565969244956763
0.97527897784224504,-0.32414225067424851,-1.3913870085125977,2.4649169444553594,0.10802759066447744,0.39287857917877961,-0.056812575451933266,-0.97771191429240512,-0.39713767032604574,1.3830547336718595,2.4423839134789049,-0.11812874085487599,0.42569201427241438,0.063440636714453158
0.97593283286234245,-0.32499181575513097,-1.3911679970131985,2.4652387033916008,0.10832834189145774,0.39441455737097286,-0.056746857317512479,-0.97808597900176875,-0.3987205854407696,1.3834385281003758,2.4416910336905051,-0.11829254766740963,0.42768746162963628,0.063727808660349217
0.97583715089570067,-0.32517460847820773,-1.3910011700638023,2.4652562347649227,0.10799692990241812,0.39533999412731158,-0.057164088198603143,-0.97842779525940893,-0.39878668523617811,1.3820351842495815,2.4417614071051701,-0.11836275654634142,0.42938458860953493,0.063806692771246246
0.9764265368152909,-0.32695539259218415,-1.3899808423164377,2.4645958728428208,0.10880774364405127,0.39634039398396903,-0.057053419673435343,-0.97775095858755112,-0.40005074930246354,1.3810035336578994,2.4422023602196852,-0.11890604903923402,0.43013164093158429,0.063951754700882033
0.97656416832652226,-0.32716221693742897,-1.3897627963708927,2.4650311323900738,0.10886771153023285,0.39870859831967909,-0.056994758980652031,-0.97958352682461802,-0.40048973740645649,1.3825515698510398,2.4428585095860469,-0.11881048654018275,0.430802313762495,0.06380761158510885
0.97799056716075461,-0.32810554341594089,-1.389189054435485,2.4653654309881805,0.1086383829575568,0.39962227191763783,-0.057565057854623507,-0.97982928977821149,-0.40096858775662436,1.3820109078097678,2.4421848418513248,-0.11939242937847039,0.43205122572709098,0.063385229826282918
0.97800419828189689,-0.32947414771945138,-1.3876493994160077,2.4647189900406312,0.10960777107645814,0.40094634266380735,-0.057231939713455963,-0.9794635749857149,-0.40197247409572373,1.3805354454295686,2.4425450929252519,-0.11990112036379455,0.432876878982138,0.06350772287716043
0.97808350347892992,-0.32980224917423734,-1.3886001055113026,2.4646923357366193,0.10991798100687042,0.40180201539769717,-0.056842400633116123,-0.98093449997486559,-0.40216342317502063,1.3807356572748186,2.4422391430126438,-0.1199838008963109,0.43328362275231685,0.063325733582483432
0.97983426487363112,-0.33060088691583017,-1.3880146252072065,2.464320442905986,0.11033934907016825,0.4026939593741104,-0.056633672876237696,-0.98044894617459033,-0.40341510692087801,1.3808580334391085,2.4422327433527236,-0.12069546406110736,0.43396407533983217,0.063075095212113325
0.97802237955147908,-0.33226180259239613,-1.3874487978361805,2.4647423037442771,0.11109938320626479,0.4038033991044136,-0.056642871443660037,-0.9812241789304299,-0.40358600839629877,1.3811310040260842,2.4425122730490676,-0.1217348694788298,0.43386426226231234,0.061927884124242709
0.97952548076693291,-0.33349897652614385,-1.3874808939446051,2.4643696497690155,0.11101173412902476,0.4058584979682528,-0.057024552351452824,-0.98059962211025831,-0.40509882275137632,1.378398300133779,2.4426207271220015,-0.1230173743833653,0.43521807179869121,0.061642484138512713
0.97926501447194969,-0.33326834145629558,-1.3886078381085878,2.4643368494017026,0.11123006856247332,0.40672382706268201,-0.056504651776445564,-0.98113420208642577,-0.40564987740611863,1.3797012914999616,2.4425863015055818,-0.12272907657696658,0.43638177533121009,0.06185855286799747
0.97920012885071506,-0.33508610934513938,-1.3867771399250921,2.4652167290325711,0.1118919212461222,0.40849746117804842,-0.056736815704577948,-0.98127162829780279,-0.40603392942695554,1.3791441514302492,2.4426024061731906,-0.12372594877341432,0.43682400252353848,0.061011084178237543
0.9795057248833442,-0.33585745789190474,-1.3868045554142103,2.4648172024235291,0.11232156981256317,0.40927875737521779,-0.056521542061803591,-0.98103498147311918,-0.40757768054885157,1.3784710620074525,2.4430268376136097,-0.12459858987252494,0.43739950856790993,0.060845628288567849
0.98097407470490239,-0.33757707537182707,-1.3873232686141617,2.4648079321362273,0.11305783042777416,0.41064969303914617,-0.056180485338113345,-0.98211820776510783,-0.40788397014592948,1.3785681565720018,2.4430402165396909,-0.12510182440307019,0.43916869258905972,0.060234681028507681
0.98108102169380429,-0.33829193853014272,-1.3861327769853367,2.4636514291189746,0.11382138215818537,0.41171412085972098,-0.055766346563569796,-0.98271152531014361,-0.40973167207761158,1.3781896942233414,2.4430693890928916,-0.12541294145086099,0.4406727147157386,0.060636293761749317
0.9821307273372093,-0.3386152036615242,-1.3864292786235755,2.464439587624903,0.11491987426981885,0.41240193763633393,-0.054575664795124476,-0.98251215844031692,-0.4095500975082112,1.3775726934340056,2.4430971635233552,-0.12572274074966877,0.44143048400094348,0.060305895964959354
0.98183815812769915,-0.33947129195351172,-1.3853753129537461,2.4640857543911334,0.1150831132603277,0.41349228315921965,-0.054877453109009391,-0.9824284574258888,-0.41157725017313335,1.3764916568926282,2.4439542406242762,-0.12717261294108881,0.44379987032826995,0.059701036908393783
0.98252958783094901,-0.34111071566427326,-1.3854143453335874,2.4640724313500924,0.11698004619547109,0.41429783483305943,-0.053418533058145028,-0.98302195862477393,-0.41249969599050518,1.3757854889447079,2.4431987679111167,-0.12731715215084222,0.44508072864052389,0.059943484969665117
0.98195675764174073,-0.34210989640356215,-1.3851083220727403,2.4641094897743492,0.11657291438414207,0.41597136525461986,-0.054270837648771518,-0.98332848965721198,-0.41414681046556506,1.3761429706294162,2.4435930439541309,-0.12787707757701552,0.44631671540354162,0.059908847995488068
0.98237626209723294,-0.34332991675091468,-1.3836240613440585,2.4637629133446057,0.11754001704973653,0.41691696151191449,-0.053887282479643556,-0.98318154796235224,-0.41379349671767407,1.3756603831935663,2.4432180607864575,-0.12836673614019661,0.44725664840768309,0.059264700259690599
0.98336351780669751,-0.34471865713682259,-1.3836475461899638,2.4630621223195659,0.11826584862899858,0.41784506031331409,-0.053551301009825129,-0.98370488751248319,-0.41604394148046853,1.3752454800092686,2.4440603979912439,-0.12881051899624107,0.44958735752209028,0.059686207230469419
0.98355793061819297,-0.34500528423070737,-1.383062716297236,2.463386884807615,0.11938784404905464,0.4189653397805444,-0.052492264691263592,-0.9838500771491806,-0.41638341229635012,1.3747202489520651,2.4441023938804869,-0.12872957768720134,0.45114316570065177,0.059916196190094029
0.98340913217468406,-0.34722479319990657,-1.3827230991797732,2.4627060032389307,0.11994714527153502,0.42008019156556353,-0.052810902761135592,-0.98504666183813694,-0.41722526133177357,1.3752887016405406,2.4448914873776308,-0.12918557891870061,0.45220426383015122,0.059543728428007162
0.98370316752481823,-0.3482543136236087,-1.3828691197388028,2.4631150609296499,0.12027055927287923,0.42149436559252618,-0.052778441925861667,-0.98541648532061155,-0.41704475838643956,1.3750338109463121,2.4449035143067004,-0.12917566447110956,0.45230888255129681,0.05948247977631483
0.98533391126001724,-0.34962316473092997,-1.3820774994833824,2.4627432028283112,0.12134604141714025,0.4223419523947452,-0.052152404116638282,-0.98641571352374768,-0.41861911297688509,1.3751288716094956,2.4456233542034056,-0.12907396359297776,0.45389498442442944,0.060109105942680846
0.9855829605488523,-0.3515764836012451,-1.3817864239199298,2.4623725540755204,0.12187240542066231,0.42432201673154718,-0.052323467845362175,-0.98621271593059279,-0.41932733532623656,1.3746188026054202,2.4460505160446511,-0.12983494266314061,0.45505932558142509,0.059652303812143134
0.9858914333931208,-0.35269318135349392,-1.3816194775433988,2.4623745401253081,0.12239395648134269,0.42440066019555489,-0.052230971940767992,-0.98643978205708804,-0.41967782061035347,1.3738200707395103,2.4464916678960957,-0.13021269354790793,0.45575753804049213,0.059491936314707089
0.98677572304807215,-0.35425527350421054,-1.3812915014677531,2.4627997913220581,0.12321659703903487,0.42606856088263217,-0.051906361183098278,-0.98693714044931258,-0.41947737098115778,1.3722903795869108,2.4469402527191773,-0.13065938752160128,0.45496618676493683,0.059208052777934145
