# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1.383999999999999986e+01,-1.271394853973026595e-01,-3.603245905270774929e-01,-2.507119393506268556e-01,2.055539636539648995e+00,-1.347152152815256576e+00,4.156959550505149315e-01,1.670766786797366565e+00,-4.268000000000000127e-01,4.639999999999999680e-02,8.406000000000000139e-01,1.995300000000000074e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.384999999999999964e+01,-1.278254151398577065e-01,-3.606754817452818007e-01,-2.515008731667371378e-01,2.055669696219784015e+00,-1.347272742502731768e+00,4.162393940359998545e-01,1.669594178758676772e+00,-4.260999999999999788e-01,4.639999999999999680e-02,8.414000000000000368e-01,1.994899999999999896e+00,-1.273200000000000109e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.385999999999999943e+01,-1.274822105037986264e-01,-3.609588770995912355e-01,-2.507421737438242926e-01,2.055211532385821105e+00,-1.347006212089920663e+00,4.160155423309997436e-01,1.669700234097867275e+00,-4.264000000000000012e-01,4.560000000000000164e-02,8.401999999999999469e-01,1.994599999999999929e+00,-1.273200000000000109e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.386999999999999922e+01,-1.288065542291506604e-01,-3.608953817675014664e-01,-2.492218156413119612e-01,2.055154016180573695e+00,-1.345447521972834348e+00,4.159379559917202873e-01,1.668056898133533750e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.417999999999999927e-01,1.994899999999999896e+00,-1.273600000000000065e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.388000000000000078e+01,-1.287560998090285513e-01,-3.614740998474081368e-01,-2.493581131219879676e-01,2.055171834096613193e+00,-1.345453789548397561e+00,4.159436377911769900e-01,1.668042526552527383e+00,-4.268000000000000127e-01,4.560000000000000164e-02,8.409999999999999698e-01,1.994599999999999929e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.389000000000000057e+01,-1.273610214677498298e-01,-3.610171127961691595e-01,-2.511187549198998781e-01,2.055145204829616379e+00,-1.347033301909390524e+00,4.151230466885161841e-01,1.671907327241195285e+00,-4.268000000000000127e-01,4.560000000000000164e-02,8.417999999999999927e-01,1.994199999999999973e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.390000000000000036e+01,-1.260618898534653920e-01,-3.599268704788407547e-01,-2.516299616023230379e-01,2.055098074349138937e+00,-1.348593288643614052e+00,4.152584460573886527e-01,1.672351670310867178e+00,-4.264000000000000012e-01,4.639999999999999680e-02,8.425000000000000266e-01,1.994599999999999929e+00,-1.273600000000000065e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.391000000000000014e+01,-1.254243893057926662e-01,-3.604736231658686729e-01,-2.527244770809229379e-01,2.055453088604968670e+00,-1.349538721281875242e+00,4.143762541334456428e-01,1.674601222202008577e+00,-4.268000000000000127e-01,4.599999999999999922e-02,8.421999999999999487e-01,1.993800000000000017e+00,-1.273200000000000109e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.391999999999999993e+01,-1.243504592873914266e-01,-3.608681648229725702e-01,-2.546933408200085514e-01,2.055131143236169411e+00,-1.351231929278367438e+00,4.145989688389374317e-01,1.675969366068823962e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.433000000000000496e-01,1.993400000000000061e+00,-1.272799999999999931e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.392999999999999972e+01,-1.231764801793608644e-01,-3.605868899649545267e-01,-2.550565165511403665e-01,2.055553284059155938e+00,-1.351856863623541738e+00,4.148011291475273143e-01,1.677137759109402992e+00,-4.279999999999999916e-01,4.599999999999999922e-02,8.421999999999999487e-01,1.993400000000000061e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.393999999999999950e+01,-1.240522927407973902e-01,-3.613715663920472054e-01,-2.551289488543185269e-01,2.055188891845493249e+00,-1.351494365234859663e+00,4.148181305374565864e-01,1.676056478094642088e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.437000000000000055e-01,1.993400000000000061e+00,-1.273600000000000065e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.394999999999999929e+01,-1.250112171398533312e-01,-3.611399532377368993e-01,-2.544722539039842024e-01,2.055227757578267145e+00,-1.350275877985189110e+00,4.151294787739723269e-01,1.675219384419375013e+00,-4.272000000000000242e-01,4.599999999999999922e-02,8.433000000000000496e-01,1.993400000000000061e+00,-1.272399999999999975e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.396000000000000085e+01,-1.248194892528445982e-01,-3.620211641915200840e-01,-2.546468231986964148e-01,2.055311262701366548e+00,-1.350516073340710221e+00,4.156437528052678299e-01,1.674032480081651952e+00,-4.275999999999999801e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.992299999999999960e+00,-1.272799999999999931e+00,3.665999999999999814e-01,5.887000000000000011e-01
1.397000000000000064e+01,-1.247683620314875841e-01,-3.622172971156364940e-01,-2.554589480434694138e-01,2.055702680534458260e+00,-1.350623403157258373e+00,4.151275226427915133e-01,1.675990353540286915e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.440999999999999615e-01,1.992599999999999927e+00,-1.272100000000000009e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.398000000000000043e+01,-1.239649976263783454e-01,-3.619006933909875712e-01,-2.561064063361530585e-01,2.055262090381726470e+00,-1.351727370133087414e+00,4.146324200144687611e-01,1.677424402676866322e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.992299999999999960e+00,-1.271300000000000097e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.399000000000000021e+01,-1.244213871386365688e-01,-3.624801582987016713e-01,-2.551048063286419643e-01,2.055283074021180045e+00,-1.350978942122719628e+00,4.149071821053809117e-01,1.675594525872781793e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.440999999999999615e-01,1.991900000000000004e+00,-1.271700000000000053e+00,3.650999999999999801e-01,5.883000000000000451e-01
1.400000000000000000e+01,-1.239886244461241155e-01,-3.620316823625560620e-01,-2.556847748430161049e-01,2.055272668804785319e+00,-1.351615347005593604e+00,4.146935683159209129e-01,1.676705584949558459e+00,-4.272000000000000242e-01,4.599999999999999922e-02,8.437000000000000055e-01,1.991500000000000048e+00,-1.271700000000000053e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.400999999999999979e+01,-1.240564728591642824e-01,-3.627024622992497949e-01,-2.558314755741916691e-01,2.055680676395149842e+00,-1.351180676228846078e+00,4.144776607165597815e-01,1.677602241276739736e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.445000000000000284e-01,1.991900000000000004e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.875000000000000222e-01
1.401999999999999957e+01,-1.244293394702227773e-01,-3.623825455035744603e-01,-2.565296718798363851e-01,2.056364325577551888e+00,-1.351375268814977604e+00,4.140443505802224866e-01,1.678580557592519007e+00,-4.275999999999999801e-01,4.529999999999999999e-02,8.437000000000000055e-01,1.991900000000000004e+00,-1.271700000000000053e+00,3.659000000000000030e-01,5.883000000000000451e-01
1.402999999999999936e+01,-1.240174366595056393e-01,-3.630664510157421976e-01,-2.566409252375060346e-01,2.055683547936042466e+00,-1.352040136669986348e+00,4.143135025559204210e-01,1.677485669013925484e+00,-4.272000000000000242e-01,4.529999999999999999e-02,8.437000000000000055e-01,1.990699999999999914e+00,-1.271300000000000097e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.403999999999999915e+01,-1.247682229956234151e-01,-3.625200856970337004e-01,-2.552869153102593214e-01,2.055684727612987928e+00,-1.350930261398851417e+00,4.148726658362308362e-01,1.675373292011840931e+00,-4.268000000000000127e-01,4.560000000000000164e-02,8.433000000000000496e-01,1.990699999999999914e+00,-1.271300000000000097e+00,3.662000000000000255e-01,5.878999999999999782e-01
1.405000000000000071e+01,-1.237842265993348706e-01,-3.626326235050441604e-01,-2.569470593828981908e-01,2.055304818799915889e+00,-1.352026366426417381e+00,4.141199484227043315e-01,1.679028451084103146e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.991100000000000092e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.406000000000000050e+01,-1.238207464076830910e-01,-3.637821155797945627e-01,-2.571313536359791652e-01,2.056225687098097499e+00,-1.351840054605861763e+00,4.152028880882911999e-01,1.677036281025665376e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.991500000000000048e+00,-1.271700000000000053e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.407000000000000028e+01,-1.241709859090496665e-01,-3.626864541958570443e-01,-2.555866773732035635e-01,2.055289150341074844e+00,-1.351296480661842159e+00,4.145730900937668051e-01,1.676660087981132863e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.447999999999999954e-01,1.990299999999999958e+00,-1.272100000000000009e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.408000000000000007e+01,-1.235403382383506027e-01,-3.630451864014388463e-01,-2.567661441798856914e-01,2.055714670615443218e+00,-1.351902287866401764e+00,4.143340223449245019e-01,1.678718552197768998e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.447999999999999954e-01,1.990299999999999958e+00,-1.270899999999999919e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.408999999999999986e+01,-1.243994802384267712e-01,-3.629209359394129919e-01,-2.560061855569308320e-01,2.055306058972768302e+00,-1.351253107004480203e+00,4.145274419363376706e-01,1.677004770120010591e+00,-4.275999999999999801e-01,4.529999999999999999e-02,8.445000000000000284e-01,1.989999999999999991e+00,-1.271300000000000097e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.409999999999999964e+01,-1.244532049234192833e-01,-3.637472455253898396e-01,-2.562171968153004742e-01,2.055329373275647242e+00,-1.351126290669877328e+00,4.142667801367068137e-01,1.677498425218954203e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.451999999999999513e-01,1.989200000000000079e+00,-1.271300000000000097e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.410999999999999943e+01,-1.243688460282692115e-01,-3.638158431787679170e-01,-2.565963677681666888e-01,2.054576572335252038e+00,-1.351762534517986447e+00,4.148014335914334549e-01,1.676249810174343047e+00,-4.279999999999999916e-01,4.599999999999999922e-02,8.445000000000000284e-01,1.989600000000000035e+00,-1.271700000000000053e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.411999999999999922e+01,-1.240773756311507048e-01,-3.634593351459792232e-01,-2.563683885873508372e-01,2.055378449525152362e+00,-1.351372886351315028e+00,4.149331052631977101e-01,1.676950588469918069e+00,-4.279999999999999916e-01,4.599999999999999922e-02,8.445000000000000284e-01,1.990299999999999958e+00,-1.271700000000000053e+00,3.654999999999999916e-01,5.878999999999999782e-01
1.413000000000000078e+01,-1.246918040843160713e-01,-3.634796114368634701e-01,-2.565735731565925160e-01,2.055744483837104397e+00,-1.350929700817232515e+00,4.144013002247874389e-01,1.677925345407072610e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.447999999999999954e-01,1.988799999999999901e+00,-1.271300000000000097e+00,3.659000000000000030e-01,5.875000000000000222e-01
1.414000000000000057e+01,-1.245086640893759838e-01,-3.641825518795732131e-01,-2.558847749520204995e-01,2.054509100986061654e+00,-1.351018126864854230e+00,4.143183637201788838e-01,1.676851727274746517e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.451999999999999513e-01,1.989600000000000035e+00,-1.271700000000000053e+00,3.659000000000000030e-01,5.883000000000000451e-01
1.415000000000000036e+01,-1.243533246742806464e-01,-3.642404146675779497e-01,-2.571027447738484240e-01,2.055066948149967043e+00,-1.351660737203596030e+00,4.151703752128347302e-01,1.676402819063828487e+00,-4.275999999999999801e-01,4.560000000000000164e-02,8.451999999999999513e-01,1.988799999999999901e+00,-1.271300000000000097e+00,3.662000000000000255e-01,5.883000000000000451e-01
1.416000000000000014e+01,-1.245486205437128374e-01,-3.633643224357633872e-01,-2.569909869502996491e-01,2.055395509216312533e+00,-1.351800802381197153e+00,4.146883498032299942e-01,1.676861089321871612e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.456000000000000183e-01,1.988399999999999945e+00,-1.272100000000000009e+00,3.662000000000000255e-01,5.875000000000000222e-01
1.416999999999999993e+01,-1.249743368146038341e-01,-3.644654076419001076e-01,-2.556727467075317062e-01,2.054982374511104215e+00,-1.350494133369002370e+00,4.147819615843176266e-01,1.675687848251804724e+00,-4.275999999999999801e-01,4.560000000000000164e-02,8.451999999999999513e-01,1.988399999999999945e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.866999999999999993e-01
1.417999999999999972e+01,-1.245833912657578202e-01,-3.645719191648168489e-01,-2.571332922011991262e-01,2.055425144241357582e+00,-1.351159089869613306e+00,4.145839590127816665e-01,1.677762363550486135e+00,-4.284000000000000030e-01,4.599999999999999922e-02,8.451999999999999513e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.418999999999999950e+01,-1.241703109334820615e-01,-3.638406171271202916e-01,-2.562306821590506489e-01,2.055746503940498737e+00,-1.351272430106002842e+00,4.144025403878291436e-01,1.677382857846139164e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.447999999999999954e-01,1.988399999999999945e+00,-1.271700000000000053e+00,3.654999999999999916e-01,5.878999999999999782e-01
1.419999999999999929e+01,-1.239724040878433520e-01,-3.643883046435277828e-01,-2.577458451759484515e-01,2.055449971167271794e+00,-1.352227217820108462e+00,4.150597341082302716e-01,1.677104958857587924e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.456000000000000183e-01,1.987999999999999989e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.883000000000000451e-01
1.421000000000000085e+01,-1.243557844189406292e-01,-3.641200683947059535e-01,-2.577949353345765915e-01,2.055076350147305941e+00,-1.352017945530181509e+00,4.148565633941337372e-01,1.677478009485031452e+00,-4.284000000000000030e-01,4.529999999999999999e-02,8.464000000000000412e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.650999999999999801e-01,5.878999999999999782e-01
1.422000000000000064e+01,-1.240570682553121390e-01,-3.638917387307175066e-01,-2.576846334303347641e-01,2.055477412093322354e+00,-1.352242529892804246e+00,4.152168400821896754e-01,1.676829149757906423e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.987999999999999989e+00,-1.271700000000000053e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.423000000000000043e+01,-1.250550259070238035e-01,-3.646623226700096421e-01,-2.559943307441731597e-01,2.054265585672267136e+00,-1.350714858299760124e+00,4.152519038080916824e-01,1.674856734401338310e+00,-4.287000000000000255e-01,4.560000000000000164e-02,8.459999999999999742e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.650999999999999801e-01,5.878999999999999782e-01
1.424000000000000021e+01,-1.244461520033953716e-01,-3.643400307037011343e-01,-2.564888898338387735e-01,2.054682395698352870e+00,-1.351391218885377610e+00,4.153851871236998727e-01,1.675333001283300760e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.988399999999999945e+00,-1.271700000000000053e+00,3.647000000000000242e-01,5.878999999999999782e-01
1.425000000000000000e+01,-1.249284399992318245e-01,-3.639078747721936069e-01,-2.567361629524091415e-01,2.054270206606252813e+00,-1.351223147670735480e+00,4.152177425998552218e-01,1.675827783516669278e+00,-4.284000000000000030e-01,4.599999999999999922e-02,8.470999999999999641e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.654999999999999916e-01,5.883000000000000451e-01
1.425999999999999979e+01,-1.241786176655308577e-01,-3.635366917656147057e-01,-2.566410929847782185e-01,2.054567314299922565e+00,-1.351610678569488577e+00,4.145105360567609143e-01,1.677560585566195694e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987999999999999989e+00,-1.270899999999999919e+00,3.654999999999999916e-01,5.875000000000000222e-01
1.426999999999999957e+01,-1.235880803227390329e-01,-3.640893649971618240e-01,-2.565032346740172553e-01,2.054549733595803396e+00,-1.352041316853378694e+00,4.144401252330671692e-01,1.677337698131576627e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.475000000000000311e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.654999999999999916e-01,5.878999999999999782e-01
1.427999999999999936e+01,-1.248144773696010096e-01,-3.639828725612757609e-01,-2.561434802096437813e-01,2.054240669372371819e+00,-1.351193603213257211e+00,4.152065634846313635e-01,1.675052991737698171e+00,-4.279999999999999916e-01,4.490000000000000241e-02,8.467999999999999972e-01,1.986900000000000110e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.428999999999999915e+01,-1.231553538109983609e-01,-3.643776414290979537e-01,-2.567910274438529594e-01,2.054612407547816932e+00,-1.352511601287705423e+00,4.149995423128158278e-01,1.676552270530964561e+00,-4.275999999999999801e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.430000000000000071e+01,-1.240717474699478684e-01,-3.640924070963848513e-01,-2.572486613115363419e-01,2.054658996946714833e+00,-1.352151254620080234e+00,4.151246665433132033e-01,1.676384043726655948e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.987300000000000066e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.431000000000000050e+01,-1.247963006568328787e-01,-3.634360439408794718e-01,-2.562041016919727188e-01,2.054621625468014745e+00,-1.351124903928677012e+00,4.151515928392545129e-01,1.675642289841328791e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987700000000000022e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.432000000000000028e+01,-1.243954781278066163e-01,-3.641007576460764117e-01,-2.567046155624055914e-01,2.053957622651406911e+00,-1.351677499323265419e+00,4.151581413971588974e-01,1.675848418511000082e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.433000000000000007e+01,-1.243591820824908878e-01,-3.647617040437917124e-01,-2.558069591310428437e-01,2.054033956616382106e+00,-1.350895091668901760e+00,4.157419131556341352e-01,1.674514241667046210e+00,-4.279999999999999916e-01,4.599999999999999922e-02,8.456000000000000183e-01,1.987700000000000022e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.433999999999999986e+01,-1.244942452965538265e-01,-3.644305386474764319e-01,-2.559239420961792466e-01,2.054300123265588862e+00,-1.350843795195637798e+00,4.156634429461974478e-01,1.674852140535033174e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.456000000000000183e-01,1.987999999999999989e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.434999999999999964e+01,-1.250125793532812779e-01,-3.645316366906409811e-01,-2.562181158933963809e-01,2.053597142180038304e+00,-1.350881211825412542e+00,4.153690992431521289e-01,1.674943751655145752e+00,-4.284000000000000030e-01,4.529999999999999999e-02,8.464000000000000412e-01,1.986499999999999932e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.435999999999999943e+01,-1.248045289272954328e-01,-3.643987385485409902e-01,-2.560074350997345038e-01,2.054287794337992690e+00,-1.350968393902672426e+00,4.154674243873999750e-01,1.674580444615870745e+00,-4.279999999999999916e-01,4.599999999999999922e-02,8.464000000000000412e-01,1.987300000000000066e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.436999999999999922e+01,-1.232856646190119004e-01,-3.647478571470538222e-01,-2.575495260598879010e-01,2.053639255124729779e+00,-1.352760349209861879e+00,4.153284530276188935e-01,1.676515966053980344e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986499999999999932e+00,-1.271300000000000097e+00,3.639000000000000012e-01,5.875000000000000222e-01
1.438000000000000078e+01,-1.240807651569340031e-01,-3.655487931480583819e-01,-2.578874640821355868e-01,2.054406359791219217e+00,-1.351902800557862383e+00,4.154994318346511561e-01,1.676516478018280853e+00,-4.275999999999999801e-01,4.529999999999999999e-02,8.456000000000000183e-01,1.986499999999999932e+00,-1.271700000000000053e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.439000000000000057e+01,-1.241625273921350275e-01,-3.654779369247970200e-01,-2.575797290208044488e-01,2.053704038665559395e+00,-1.351970254102263569e+00,4.155460699901705746e-01,1.675790716095085342e+00,-4.279999999999999916e-01,4.529999999999999999e-02,8.459999999999999742e-01,1.986499999999999932e+00,-1.271300000000000097e+00,3.639000000000000012e-01,5.887000000000000011e-01
1.440000000000000036e+01,-1.246775544100494765e-01,-3.654520844669875701e-01,-2.573274220800060297e-01,2.053278161114736822e+00,-1.351725277420000593e+00,4.151736585371934019e-01,1.675657680685097350e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.467999999999999972e-01,1.986900000000000110e+00,-1.270499999999999963e+00,3.635999999999999788e-01,5.887000000000000011e-01
1.441000000000000014e+01,-1.234539429965861579e-01,-3.654846856241930064e-01,-2.583859900222534312e-01,2.053309498582006398e+00,-1.353158820087749126e+00,4.153529889976355638e-01,1.676491997156624114e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.441999999999999993e+01,-1.240350301478165829e-01,-3.655990399921322798e-01,-2.580944674235089442e-01,2.052958372685600885e+00,-1.352409105246020316e+00,4.155962913323253960e-01,1.675999499058836717e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.986099999999999977e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.442999999999999972e+01,-1.239224188807147159e-01,-3.662483630941317791e-01,-2.588653219258721938e-01,2.052980224519250552e+00,-1.353048206289210187e+00,4.153891924474194530e-01,1.676282729071048472e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.986099999999999977e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.443999999999999950e+01,-1.249199009985263453e-01,-3.670923721441617937e-01,-2.578710097022499648e-01,2.052984742933317008e+00,-1.351583195184724140e+00,4.156475213935266755e-01,1.674757156438724248e+00,-4.279999999999999916e-01,4.529999999999999999e-02,8.475000000000000311e-01,1.986499999999999932e+00,-1.270899999999999919e+00,3.635999999999999788e-01,5.878999999999999782e-01
1.444999999999999929e+01,-1.247739755584375831e-01,-3.658551193244575228e-01,-2.581846752435322800e-01,2.052601357004257387e+00,-1.352140441762777812e+00,4.159545970022673345e-01,1.674694559662785798e+00,-4.284000000000000030e-01,4.490000000000000241e-02,8.467999999999999972e-01,1.986900000000000110e+00,-1.270499999999999963e+00,3.659000000000000030e-01,5.887000000000000011e-01
1.446000000000000085e+01,-1.240529917147099870e-01,-3.673263551698819906e-01,-2.594892594182546253e-01,2.052660972980093756e+00,-1.352984317385206747e+00,4.156186587023642520e-01,1.676299466616409939e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986099999999999977e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.447000000000000064e+01,-1.236942262798258474e-01,-3.671439248541202294e-01,-2.589091676127197594e-01,2.052656912075445206e+00,-1.352989733340622003e+00,4.159376410792806067e-01,1.675469668778025500e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986099999999999977e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.448000000000000043e+01,-1.236115585122307819e-01,-3.666696781447293385e-01,-2.581127784884764687e-01,2.052625461627968217e+00,-1.352596878349953791e+00,4.162102239611484289e-01,1.674797964212006551e+00,-4.287000000000000255e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986099999999999977e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.449000000000000021e+01,-1.239342000180343462e-01,-3.669420315671533261e-01,-2.586311679966332711e-01,2.052053467934679798e+00,-1.352572184637663044e+00,4.168430254107557964e-01,1.674034693275185282e+00,-4.284000000000000030e-01,4.529999999999999999e-02,8.467999999999999972e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.650999999999999801e-01,5.887000000000000011e-01
1.450000000000000000e+01,-1.249888770229203028e-01,-3.679309681107125751e-01,-2.583135589143590871e-01,2.052070810919890853e+00,-1.351803266189310238e+00,4.169371095796037818e-01,1.672436802735189243e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.985400000000000054e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.450999999999999979e+01,-1.246946583495741057e-01,-3.667235084649835275e-01,-2.587110996112134131e-01,2.051239140331519550e+00,-1.352757405868250773e+00,4.168251697840711367e-01,1.672783182931103285e+00,-4.279999999999999916e-01,4.529999999999999999e-02,8.470999999999999641e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.650999999999999801e-01,5.887000000000000011e-01
1.451999999999999957e+01,-1.252771797613078109e-01,-3.683164641786602078e-01,-2.589066805056643994e-01,2.051372119253186632e+00,-1.352037303246473199e+00,4.174125211990826756e-01,1.671588043992252359e+00,-4.287000000000000255e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.985700000000000021e+00,-1.270100000000000007e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.452999999999999936e+01,-1.246084145545741789e-01,-3.682370740217063010e-01,-2.597993797696326324e-01,2.051805420021445947e+00,-1.352905038704360852e+00,4.174112658318095415e-01,1.672593248400986221e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.984599999999999920e+00,-1.270899999999999919e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.453999999999999915e+01,-1.248624626698240092e-01,-3.687125401221533205e-01,-2.584569691566280247e-01,2.051364683003553235e+00,-1.351882731540080540e+00,4.173318878049672165e-01,1.671736437974333134e+00,-4.284000000000000030e-01,4.490000000000000241e-02,8.470999999999999641e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.647000000000000242e-01,5.878999999999999782e-01
1.455000000000000071e+01,-1.242074548676722068e-01,-3.691980718474441869e-01,-2.598556691611076386e-01,2.052223258428422348e+00,-1.352893278695215251e+00,4.174196565192226926e-01,1.672786597078422588e+00,-4.290999999999999814e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.986099999999999977e+00,-1.269400000000000084e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.456000000000000050e+01,-1.239133470659870423e-01,-3.682114673423073081e-01,-2.612593603226383010e-01,2.051430117682887300e+00,-1.353994789212122019e+00,4.171111878456260080e-01,1.674802455866247541e+00,-4.284000000000000030e-01,4.560000000000000164e-02,8.478999999999999870e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.643000000000000127e-01,5.883000000000000451e-01
1.457000000000000028e+01,-1.245347986495634468e-01,-3.685086047032064549e-01,-2.593245222556971319e-01,2.050156125704234444e+00,-1.353083459236297026e+00,4.170775645283068545e-01,1.672217062091758466e+00,-4.299000000000000044e-01,4.599999999999999922e-02,8.475000000000000311e-01,1.985700000000000021e+00,-1.269400000000000084e+00,3.647000000000000242e-01,5.887000000000000011e-01
