left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2
-0.22508835767341143,-0.98975299332010269,-0.57465539452224179,1.9630454628386798,-2.0691847282030653,0.71260629773864215,0.96961602749198272
-0.22313188452674931,-0.98792493238388701,-0.57529430650001567,1.9607311058141155,-2.0590171767595775,0.71264843452227855,0.96158469910248456
-0.22228730176935893,-0.9885706351582314,-0.5770135496401686,1.9604093811217123,-2.0503744473640628,0.71367740555503778,0.95660509891924639
-0.22059439540704293,-0.9883494598963436,-0.57714124986322946,1.9589076687579614,-2.0411315926000184,0.71415942749040295,0.95204574701978828
-0.2199972817587702,-0.98867614375591983,-0.57866955686748667,1.9577268666834442,-2.0323854746433296,0.71388834687466951,0.94534642283584724
-0.21867375206822529,-0.98752345129705377,-0.57889689913801978,1.9558123171033113,-2.0208187303272651,0.71421362925569198,0.93917963355363554
-0.21750976601629204,-0.98823795900128797,-0.57940052979829693,1.9550222766112748,-2.0088778370399116,0.71460411548248748,0.93429342540922355
-0.21656720559656573,-0.98803403897820663,-0.57962725079533228,1.9530807438632336,-1.9965998333546027,0.71439789854511748,0.92809181280478958
-0.21551939253650759,-0.98952321390582976,-0.58069130829741955,1.9522449701228919,-1.9839748213236115,0.71472027971422514,0.92153383027960656
-0.21517461481522976,-0.98979007888395476,-0.58088174464674103,1.9503434762518328,-1.9714462756192681,0.71566329459835909,0.917943611217233
-0.21416511583221262,-0.99115318297375543,-0.58045007152508377,1.9488030757309487,-1.9587573579787259,0.7166662175255667,0.91567793949436294
-0.21354259031711925,-0.99210186384457477,-0.58032977174952405,1.9461301731082425,-1.9468284301196372,0.71731483837279064,0.91177184071708606
-0.21249012560317262,-0.99265900549790487,-0.5811105642526927,1.944155548128087,-1.9330313579493801,0.71838812175132416,0.90313048726833167
-0.21156825601582183,-0.99456567673880969,-0.58211470195993664,1.9425596904318971,-1.9210636759648625,0.71946235321870966,0.89583944918434422
-0.21054444952579565,-0.99397177402637982,-0.58220499613178589,1.9420626982335738,-1.9059183926677481,0.72034972411170628,0.88611811030276533
-0.2093344848642259,-0.99623186263788532,-0.58351454903658495,1.9397008464178089,-1.8928098925306742,0.72153952130277432,0.87527760157951973
-0.20843738375015605,-0.99861648813660264,-0.58421520402551064,1.936981325024496,-1.8799643611898682,0.72273154024817454,0.86692230096591116
-0.2076975296255153,-0.99955539538661942,-0.58481912775578604,1.9358432562389094,-1.8666256826043668,0.72412986883761199,0.85710720339840174
-0.20712460215391687,-1.0011119513680664,-0.58468370803256597,1.9333756171977203,-1.8515913629930572,0.72521613082967307,0.8484053064262439
-0.20587580091434346,-1.0031663745895902,-0.58551963218194925,1.9314182145642347,-1.8375481290951008,0.72718241330619204,0.83583191997887418
-0.20617889438397641,-1.0043189704857216,-0.58573818927484977,1.9282412698615008,-1.823649974975575,0.72835314646288773,0.82620597664160023
-0.20514209072550718,-1.0053409824062738,-0.58511190122973777,1.9262660179998392,-1.8074881448883844,0.73022107920669188,0.81446225530079164
-0.20511698382630283,-1.0068022457298003,-0.58525155485800839,1.9227211922012866,-1.7943534545892865,0.73166218154950913,0.80308661792857039
-0.20406645495435188,-1.008760541307514,-0.5846259992904882,1.9213051912704984,-1.7814794892618617,0.73383956004830708,0.79523319737570408
-0.20424303365727348,-1.0104443876916354,-0.5850745538817419,1.9193859020048687,-1.772088592303303,0.7349899838504026,0.78572652950217625
-0.20437044633402993,-1.0134530825998906,-0.58547821118354926,1.9187010308675814,-1.7621954806988827,0.73608192173660747,0.77826213348677808
-0.20397600808946603,-1.0147451006046542,-0.58470037338692693,1.9165394961994968,-1.752635670543202,0.73722755796124373,0.77111219433586076
-0.20405253564317893,-1.0154524687227913,-0.58418024408157732,1.9135138488566981,-1.7421437964785926,0.7389909124717533,0.76218152175042164
-0.20407296368321134,-1.0165316483846758,-0.58322312739583049,1.911326946739285,-1.731994998257997,0.74001559602134859,0.75441530739651386
-0.20415922070973039,-1.0181301291389049,-0.58246340829430809,1.909546033597876,-1.7213409949908411,0.7415169998498915,0.74712595199934961
-0.20393403930492299,-1.0201299485065969,-0.58187788761052373,1.9061902970762021,-1.7128116689900394,0.74253178194184455,0.73771689295738285
-0.2045582010336354,-1.0218644895851097,-0.58150962440668352,1.9040743945892746,-1.7055950408234952,0.74296662676943814,0.73196615845136481
-0.20441920281344661,-1.0222851097953889,-0.57978831698220157,1.9011479127596631,-1.6971003480430968,0.74345868065670351,0.72479660350672082
-0.20550170293238471,-1.0234022008279153,-0.57883469955993416,1.8993721504025942,-1.6881145170487324,0.74356407584009687,0.7178149041414108
-0.20551746252139008,-1.0258540681033144,-0.57796987687073842,1.8964582919327557,-1.6802337534505869,0.74394527708736491,0.70909787045029404
-0.20610333930409527,-1.0264050121894615,-0.57663174557346197,1.8939352380553782,-1.6717912021761479,0.74478127361256685,0.70382472185884581
-0.20626367530801662,-1.0283211085666277,-0.57572454669068041,1.8918612674621631,-1.664845537012053,0.74506913429657928,0.69627099769029288
-0.20649640942183148,-1.0293983488656639,-0.57424539572990019,1.889355421717537,-1.6572866755761755,0.74527813506696627,0.68864929016503995
-0.20730058755558645,-1.0304610194859596,-0.57312715581244456,1.8868370202355718,-1.6502148858060934,0.74522248663480406,0.68052766821538668
-0.20746386285004467,-1.031788196541632,-0.57174125478928806,1.88357674218807,-1.6440748485854038,0.74521312876560841,0.67391832838988897
-0.20779895985830119,-1.032218019750146,-0.57008504797250781,1.8815136666488652,-1.6379361875348044,0.74492057888870844,0.66734234966200279
-0.20909909527407849,-1.0335305675116406,-0.56941332506303999,1.8790332026389371,-1.6328428639063257,0.74417479043477541,0.66108070412592113
-0.20936800468854466,-1.0346126115142835,-0.56787652576607583,1.8761995456517253,-1.6275005538786262,0.7437232926290186,0.65632027022419492
-0.20882249723355314,-1.0359331542985017,-0.56585720187723632,1.8733882025392372,-1.6220224335356606,0.74336266711083487,0.64951639616297585
-0.21053197473226673,-1.0370333525060869,-0.56485765198088778,1.8704872007524291,-1.6165689074055787,0.74210886684145194,0.64343486829218133
-0.21021357987151371,-1.0367884058127179,-0.56282788752189439,1.8681010864778034,-1.6124522940036483,0.74173931427977891,0.63973588686117122
-0.2116106417523351,-1.0373384060051707,-0.56122811126950201,1.8656115627886436,-1.6062381764387315,0.74074826211812628,0.63605053948736434
-0.2119819033831887,-1.0383688376256708,-0.55907853982879896,1.862469167046481,-1.6011956050058374,0.73921487608502279,0.63193612109729724
-0.21278993292028997,-1.0396896095988626,-0.55769605173486958,1.8592275594987708,-1.5962648506497925,0.7383960143949807,0.6279054065873152
-0.21318150700270683,-1.0403158973416802,-0.55610296227326472,1.8576098160900159,-1.5914987538104979,0.73783710770816202,0.62361206699766603
-0.21412008576999234,-1.0418627648600747,-0.55521269622100144,1.8556027334468763,-1.5873274275380591,0.73701712929912266,0.62266350161979578
-0.21486144070534838,-1.0421164681704518,-0.55287129118371015,1.8523277917209531,-1.5816945588430738,0.73571625601516621,0.6187075216113872
-0.21511516985494236,-1.0426399662523127,-0.55007028708545969,1.8486975693542214,-1.575902215655564,0.7342293093515071,0.61682585388063627
-0.21621705278626019,-1.0421646410967387,-0.54898482783170133,1.847046162556256,-1.5717379852022664,0.73417300141220332,0.61301278348907728
-0.21653445543015887,-1.0432630446303413,-0.54700737321700033,1.8435244354083489,-1.5670816249177488,0.7331423882291529,0.61107449192001639
-0.2172248742288912,-1.0432170402891485,-0.5447076079969182,1.8402533158242973,-1.5621424189269379,0.73193025175639159,0.60708521262033854
-0.21886765270041289,-1.0424879862924901,-0.54282858414117841,1.837732062245552,-1.5565372028460707,0.73106107329918024,0.60264377149096005
-0.21899425685383483,-1.0451493479640401,-0.54110262656862929,1.834553986468372,-1.5516693809704745,0.73003824367285175,0.60119777264030783
-0.21962554715653576,-1.043769152680456,-0.5390206687223853,1.8320988709950867,-1.5472594701488038,0.72976749497368754,0.5977690124983176
-0.22091526461666058,-1.0449342940363284,-0.53733907978517959,1.8296216521677982,-1.5420876202537304,0.72848067529464577,0.59341518068664167
-0.22160506416596962,-1.0453650043462575,-0.53537828365019391,1.8260672685980128,-1.5363058156077662,0.72870795457573423,0.58871040135704866
-0.22268618297794252,-1.0450768946403826,-0.53330299658694102,1.8235937349547044,-1.5312132263880989,0.72780351071186389,0.58534745091350104
-0.22394142538356832,-1.045615057122985,-0.53164299223636802,1.8211143722767533,-1.5259458140610624,0.7272439746087902,0.58136151417916604
-0.22469436353023009,-1.0451668300474073,-0.5295946514791372,1.8186520700673756,-1.5204943723412216,0.72751451456233096,0.57660989576209776
-0.2249029622332831,-1.0453336570740928,-0.52690014763615445,1.8154081811093612,-1.5147712530837962,0.72712934740433111,0.57345047879096811
-0.22658867181409034,-1.0461219279768006,-0.52523287579176858,1.8124861332957802,-1.5076930055671336,0.72764728624395891,0.56853247838722643
-0.22730643262695929,-1.0455005561784214,-0.52283815707227266,1.8088969719444454,-1.5017549548123299,0.72837883705049089,0.56256998409570624
-0.22856233915594537,-1.0452908153388327,-0.52035625713990385,1.805982962399721,-1.4945100135311664,0.7288403908973704,0.55738012858249808
-0.22952810855735023,-1.0469164272808191,-0.51744554543613464,1.803477833310176,-1.4852264698806334,0.72968214929699304,0.55093433005190173
-0.23131214584527204,-1.0459123693550036,-0.5152559427317509,1.8009443142180601,-1.4780239307941747,0.7303606941481624,0.54713102233470667
-0.23215550409051874,-1.046196074936365,-0.51287197168189136,1.7972556948971423,-1.4711661830814029,0.73167199079601886,0.54112478500779582
-0.23265093853154137,-1.0468475916157554,-0.51021566980228439,1.7951835329570134,-1.4632938464362371,0.73329949872345779,0.53571447060431943
-0.23414259684842631,-1.0458573820992507,-0.5080391346213099,1.7922597940784126,-1.4562333628214634,0.73519819359057503,0.5293363395418399
-0.23584789228126188,-1.0478478161860527,-0.50602131659942051,1.7889768367059424,-1.4477193905920815,0.73656440740252083,0.52422355891773997
-0.23722257906376068,-1.0477425930422537,-0.50351654090230291,1.786152912432057,-1.4395053651141891,0.73883930159825728,0.51727619129361435
-0.23841006964284572,-1.0462607315744856,-0.50013214105974257,1.7831848246810906,-1.4301074200986188,0.7420795352077495,0.50840181524629191
-0.2395535224441345,-1.0469354148432128,-0.49793765955893293,1.7814076889973383,-1.4222458343926792,0.74382773042780326,0.5049817579298006
-0.24093586438236411,-1.0472335250029012,-0.49549748543885064,1.7786141134981162,-1.414166261260613,0.74624255076851909,0.49840239748891729
-0.24219240526250652,-1.0468253938306591,-0.49267282719393579,1.7760917403535941,-1.4048062453140084,0.74963785980436004,0.49225407889790751
-0.24358573477805143,-1.0462476923663044,-0.48990654566381348,1.7731675216523837,-1.397005537230172,0.75160025108150263,0.48673728221969131
-0.24572607588801887,-1.0469467747878611,-0.48788579170637225,1.77134236551669,-1.3879166506627814,0.75531335763773921,0.4784418435839185
-0.2465341903758167,-1.0462128191584663,-0.4848180842073822,1.7685345057741777,-1.3799494329213573,0.75798411880873873,0.47298962026733105
-0.24807078665701662,-1.0460011597870482,-0.48190668031206413,1.7651950933719132,-1.3706487913244372,0.76161067658920667,0.46608007094411813
-0.24980428182346265,-1.0459651897243611,-0.47971047530728927,1.7634919924608454,-1.3628911874514624,0.76468306311230871,0.45921015212149041
-0.25023565193016123,-1.0455771099063871,-0.47672365513304132,1.7610292616652077,-1.3565320206870088,0.76622342266113641,0.45475431616979345
-0.25220874981168856,-1.0448141506544848,-0.47447568054843459,1.758788746730612,-1.3490598313921227,0.76859972113976205,0.4497578384213809
-0.25417186766541328,-1.0451375256447317,-0.47260814084350583,1.7562964879532981,-1.341515751118397,0.77161514932375763,0.4442847399176198
-0.25512323836006384,-1.0446664128561498,-0.46956682171004199,1.7542048012906521,-1.3335877885641052,0.77434833224878041,0.43920901778430116
-0.25651946673773651,-1.0431377102095849,-0.46748819442036571,1.7524738196067102,-1.3278114428114465,0.77646055767874678,0.43521430963925856
-0.25778339299366632,-1.0428299251843556,-0.46501823049080598,1.7503846038884641,-1.3215676967819334,0.77815974662388421,0.43042987041505881
-0.25884517378412347,-1.0427873263135565,-0.46294654146952546,1.7490405829264544,-1.3155505319152827,0.77966789029538719,0.42793984876425689
-0.26088809419979775,-1.043228941432655,-0.46156266588888384,1.7488681376986062,-1.3095480507969244,0.78139563952811886,0.42381138985156608
-0.26172318401936195,-1.0429110185135657,-0.45946126641907714,1.7468229311207448,-1.3041414084238292,0.78330421811743467,0.42039530728082697
-0.26272494309580546,-1.0418153317594137,-0.45680133233629577,1.7451185117639729,-1.2978367069393189,0.78552252990551252,0.41602795475393889
-0.26413215907002563,-1.0422054342495517,-0.45580441195770366,1.7438067850332326,-1.2939329759108196,0.7874682537146257,0.41137229119414181
-0.26510289114291957,-1.041139484330653,-0.45392454258786508,1.7425344952562338,-1.2894263768138707,0.78887594657865068,0.40840319935010733
-0.2665181741936532,-1.0402334215884044,-0.45196011014373477,1.7407424773097715,-1.2846725832172827,0.78955034249756051,0.40577330251889149
-0.26769762158603599,-1.0394151828600307,-0.44993788230009585,1.7394827329860854,-1.2802820463003455,0.79062057200257274,0.40169373323694296
-0.26885986130324913,-1.0384785524828375,-0.44837515068577211,1.7377017009149853,-1.2761206384908812,0.79214008608170516,0.39883562717203969
-0.2698032215004032,-1.037462633531544,-0.44638829530001578,1.7356211064628182,-1.2721644298859642,0.79274114873255863,0.39639729297847159
-0.27017312433429574,-1.0375811917016218,-0.44549496506798242,1.7355617797219149,-1.2696138970492601,0.79270028005189042,0.39699821611801495
-0.27172177896058503,-1.0361298007389765,-0.44373916224238624,1.7338693065050621,-1.2653107099417036,0.79414982644102849,0.39317029260873748
-0.27320865563398206,-1.0351723824557775,-0.4424015733826463,1.7325064640080714,-1.2620958887136113,0.79486129033749953,0.38982306613605483
-0.27395584509136545,-1.034322810431997,-0.44076525980390691,1.7323586343549824,-1.2582960316611695,0.79549408856282233,0.38851045993004207
-0.2756583198115552,-1.0337980268905638,-0.44004006818338398,1.7319034316883763,-1.255808299391121,0.79532776341752554,0.38661711970627727
-0.27618177801019222,-1.0328742667139457,-0.43866869399413788,1.7305936229232111,-1.2535537140144892,0.79561985799820367,0.38487953927230889
-0.27773684547676453,-1.0318321331474491,-0.43762506466940104,1.7300198259751947,-1.2497436525815804,0.79668722843306783,0.38332866292866924
-0.27875726110015381,-1.0311663138882341,-0.43636347734482367,1.7298973013270946,-1.2461054534769944,0.79800347676285666,0.38107612391931933
-0.2801502384363117,-1.0303538070194429,-0.43542830169322511,1.7278524470351637,-1.2433572560574913,0.79832980175754198,0.37986286403792041
-0.28086648761714483,-1.0302461377454661,-0.43457760507008714,1.7269605759780662,-1.2416276984634025,0.7990342840532455,0.37693562071198505
-0.28195630524534843,-1.0278781992778285,-0.43272246869329378,1.7256555173545154,-1.2386199995890237,0.79896184920975344,0.37537983660781626
-0.28316746087454153,-1.027303887129722,-0.4316248972189981,1.7251146492073044,-1.2353669974165282,0.79987102288550316,0.37337279944086277
-0.28426486601593171,-1.0267983880022633,-0.43088655046151558,1.7246019382876361,-1.2337157291374945,0.79960243954672783,0.37179267477182154
-0.28619389136418077,-1.0262007158743995,-0.42968986294685296,1.7233249600084506,-1.2291200246764582,0.80002978583847295,0.37145645568861085
-0.28716130104537491,-1.025355860618923,-0.42887311613157553,1.7239164729014584,-1.2263312693671922,0.8020490821403522,0.36829967213003623
-0.28780764690309402,-1.0244829924723806,-0.4270704581642219,1.7222896979250899,-1.222804814072743,0.80367853563638703,0.36507920096242436
-0.28977434864709428,-1.0247844171249731,-0.42676833086012755,1.7221619195441182,-1.2189133299893022,0.80465343956879243,0.36465125083108202
-0.29092379238113014,-1.0234736955543662,-0.42541288650662401,1.7212155188361229,-1.2162019644581719,0.80597010320133899,0.36088532414998414
-0.2918043577079531,-1.0232075712990318,-0.42478686672016475,1.7208192937817719,-1.2135264439386957,0.80675247693960916,0.36062577783570715
-0.29260504204532062,-1.0222220881311308,-0.4236981451887224,1.7203068697926511,-1.2110998172593828,0.80767246982407526,0.35865201755091519
-0.29357682732953333,-1.0221628447872111,-0.423314599320538,1.7209261428527709,-1.2082792884477844,0.80966553018660492,0.35681894769294958
-0.29512896833130103,-1.0209034605389558,-0.42135751526704884,1.7200298738499138,-1.2032008597215214,0.81193649299522508,0.3529939370845559
-0.29655135588030512,-1.0205571365561779,-0.41999962782075145,1.7194873225984055,-1.1985904342303197,0.81403710356038772,0.35033943636099935
-0.29818338223472629,-1.0203090622408859,-0.41998740186870231,1.7181877298235781,-1.1957528511636992,0.81665366144321672,0.3479947847532564
-0.29918515173541571,-1.0200191075502216,-0.41904197278593047,1.7173944225197477,-1.1929492658884779,0.81727945414751324,0.34689407764048091
-0.29994097183539931,-1.0193257258798505,-0.41757083392027344,1.7179618571397781,-1.1897115871580533,0.81737900551770393,0.34617080856369187
-0.30062080957835313,-1.0191104880644404,-0.41752878281023909,1.7183120305974506,-1.1884607848679052,0.8177278102149661,0.34629530998961316
-0.30188190207971899,-1.0182105056046535,-0.41717407933234729,1.7174894694886398,-1.1867858655902088,0.81848033449871493,0.34481209742766289
-0.30282371098042365,-1.019445591566944,-0.41717826113014966,1.7181842894236121,-1.1853407046608715,0.81877100337453579,0.34349617951970118
-0.30346424756419571,-1.0182365178023129,-0.41646554137012848,1.7173846393655283,-1.1841863763565494,0.81841376959067225,0.34332923215094779
-0.30385120189354647,-1.0179891178106184,-0.4163053763045611,1.7184183374194497,-1.1831230487487261,0.81887796042992866,0.3430396942987094
-0.30462786377083817,-1.0183724094066919,-0.415889256339942,1.7175738265536411,-1.1822193771594669,0.81771377729488415,0.34304158725246764
-0.30531878273888585,-1.0173718308592119,-0.41546995101991674,1.7187034912677543,-1.1815077911618648,0.81696160955309871,0.34282987922143543
-0.30585308594332639,-1.0172661068005049,-0.41566526965038408,1.7186580608911799,-1.1815676010384957,0.8174913116681044,0.34126237712244112
-0.30625928512917056,-1.017572625564565,-0.41547948334570239,1.7186239269296688,-1.1807786278121131,0.81697237325993111,0.34168662317518533
-0.30709128889020609,-1.016541370252726,-0.41502819553003495,1.718518610406774,-1.1800083958022642,0.8164392974412078,0.34114045878850291
-0.30680303418314436,-1.0158369857909413,-0.41446853608367706,1.7188774606421682,-1.1802377452414878,0.81505137618620382,0.34205991027306876
-0.30737223038583683,-1.0164899996952044,-0.41414269959450567,1.7188704707734486,-1.178937202890143,0.8158488000955284,0.34013451971481101
-0.30837497907169059,-1.0167971998167584,-0.41422422294617361,1.7192018764720507,-1.1779485735085049,0.81418846314849758,0.34213934456388606
-0.30838338480501409,-1.0166200613253162,-0.41359392272928736,1.7191402432122818,-1.1773527027218798,0.81378192169096264,0.34178444314234224
-0.30847627047463055,-1.0170043970968903,-0.41339137083809663,1.7194197990625797,-1.1767624285157021,0.81346032095987497,0.34209007577205153
-0.30807515315462836,-1.0165937888547549,-0.41261320557118325,1.7206028269398912,-1.176033936047312,0.81274317093180815,0.34287267334128058
-0.30875802832145777,-1.01749252618589,-0.41293796985128806,1.7213792926115918,-1.1759949076863114,0.81228712696184724,0.34209148080920621
-0.30876088864643447,-1.0174610931329731,-0.41182776151835726,1.721635972521375,-1.1746476553013401,0.81152231354891879,0.34184081530070537
-0.30925108697784554,-1.0180618720512509,-0.41194297114888179,1.7232110920327977,-1.1740702755177432,0.81145138121287919,0.34130190799845728
-0.30949132659551515,-1.0181703214561693,-0.41140859364691229,1.7231822636711054,-1.1727372338268467,0.81223419890026116,0.34006560365516059
-0.31007972909989068,-1.0185108332219788,-0.41127298419377639,1.7246366841244885,-1.1710860471232036,0.81296082836723238,0.33952400175824066
-0.30946438908935608,-1.0196121886034941,-0.41090662378136911,1.7258916754326588,-1.17080641090671,0.81159645653759627,0.34118535097569153
-0.3096523000991247,-1.0192935695770384,-0.41099295551198667,1.7269317566537292,-1.1708018839993284,0.81069213479904367,0.34242105875558781
-0.30916960351126133,-1.0200430402273926,-0.4102546049584489,1.728446101356967,-1.1699627515640729,0.81049276793960368,0.34187296910908072
-0.30933954695163979,-1.0202758519681019,-0.41045124730314891,1.7296490877444122,-1.1692560835362436,0.81190927769514953,0.34082553976786401
-0.30939890252667313,-1.0218650299515322,-0.41019303598592488,1.7304698677400991,-1.1680657681361946,0.81172723299793781,0.3408163880947529
-0.30909601162475625,-1.0220545807155628,-0.40920563423087186,1.7319303370453722,-1.1667100318550778,0.81079195696683115,0.34155689400019373
-0.30918626641681102,-1.0233953427945672,-0.40947510373992124,1.7335008445966309,-1.166111809013848,0.8107488454631071,0.34201219864572896
-0.30834646797703041,-1.0238019189850149,-0.40910784375213616,1.7350866902898601,-1.1660427762234133,0.81047279439281983,0.34261356220247524
-0.30786311492551566,-1.0251972265492557,-0.40947371938721877,1.7366589995820387,-1.1666814477915879,0.80957115504655508,0.34372719355778181
-0.30810679463658114,-1.0249146114330241,-0.40915714048254365,1.7393025873431804,-1.1654702682659461,0.80880710839028047,0.34501365153017149
-0.30818049349926246,-1.025434221641256,-0.40910844905672794,1.7392977981973812,-1.1651968030478994,0.80915659603832746,0.34421107240478688
-0.3073955721539296,-1.026995473817329,-0.40873737052215664,1.7420506683478927,-1.1649984532009094,0.80810792356991334,0.34481214073768013
-0.30735348891277969,-1.0279042737232362,-0.40936826471370252,1.7447203381303196,-1.165159290179532,0.8076770535941793,0.34607758082481677
-0.30655930209587284,-1.0287884251258201,-0.40904638538771931,1.7459530761842266,-1.1653640722155025,0.80697647372890258,0.34654710054530519
-0.30674888064727451,-1.029676787728969,-0.40940038560443115,1.7482611962114503,-1.1650733217731288,0.80628999314750616,0.34759729590086919
-0.30572629064007395,-1.0317119071979934,-0.40910333931699877,1.7514563909739478,-1.1653543252275915,0.80401740811989375,0.34951597692833597
-0.30521727860423264,-1.0327135306065773,-0.40996360879174981,1.7545349896782636,-1.1660547904824041,0.80290677096672547,0.35263930914684
-0.30450095269298849,-1.0337767053436904,-0.4101672604218275,1.7572982456196407,-1.167163266926065,0.80103623347650565,0.35429671393655732
-0.30386776476517852,-1.035221539298786,-0.41115801055491674,1.7600827036379112,-1.1685743490858815,0.80041747044703093,0.35579328712144048
-0.30259941002733304,-1.0356146818208753,-0.41021467186840044,1.7624086184199113,-1.1690454373781662,0.79808240417290943,0.35733740182171841
-0.30243544301811953,-1.0372901786781283,-0.41139965518943444,1.7656135353866518,-1.1705689354567188,0.79653451760087723,0.35924447195738296
-0.30089281787924876,-1.0384931024875297,-0.41159947537624592,1.7676008984861835,-1.172250451453845,0.79486364916362273,0.36177424990615842
-0.30039007446932248,-1.0389175267107835,-0.41240195375902516,1.7707339699894609,-1.1744686498546719,0.79221943281487683,0.3646048728458739
-0.29970004499810049,-1.0409966525075858,-0.41309697516799371,1.7738485081792945,-1.176188946638657,0.7891293019939023,0.36782739787813745
-0.29854485422060612,-1.0430964177248905,-0.41350840256539551,1.7766554867652287,-1.1779856475705983,0.78710001827753107,0.3695058715289114
-0.29780060648805323,-1.0440960607576697,-0.41342796428341771,1.7789976293427947,-1.1790157714540863,0.784508737512851,0.37171995779863504
-0.29654093267188447,-1.0457312070031644,-0.41447010023279801,1.7818329288250401,-1.1816159974576217,0.78300100944884909,0.37406527345115725
-0.29513321878465659,-1.0464714131294806,-0.4141531505154929,1.7852806387213296,-1.1823179744207286,0.78002228165530685,0.37834720485377799
-0.29428315647259728,-1.0479474387268775,-0.41405591157271532,1.7888346987316113,-1.1826423359648754,0.77925173255886315,0.37855325025396669
-0.29334833078632883,-1.0495362733979643,-0.4143597484548745,1.7920246563218827,-1.1834585129056969,0.7772348676441635,0.38152025636025716
-0.29273462176500753,-1.0515941698908289,-0.41565940522156303,1.7951582249080948,-1.1857948518543493,0.77558045109382523,0.38347318711773315
-0.29103594382806003,-1.0524143326943334,-0.41506788768458547,1.7979093650975329,-1.1868695208824178,0.77363170102415557,0.38533971875015177
-0.29036806791991848,-1.054256233339071,-0.41593040463697939,1.8015097423908979,-1.1879235549246916,0.77181373726035396,0.38861608591305496
-0.28960639403679794,-1.0563748816186511,-0.41613523844084793,1.8054063072798368,-1.187598617582432,0.77139601247289158,0.38978009161763072
-0.28829451643226928,-1.0582820273155287,-0.41596174475072384,1.8082375934694346,-1.1877348318823613,0.77041038018831975,0.39152563328094564
-0.28805376630291746,-1.0593642252624189,-0.41596246993843,1.8113590731767504,-1.1875599777665722,0.77033629247836921,0.39078947537442088
-0.28674385608243835,-1.0614839923798127,-0.41616417969895081,1.8153000305880025,-1.1878156095641199,0.76977317895319386,0.39255092934486685
-0.28601858853367707,-1.062592487665752,-0.41655369885295812,1.8191411098821961,-1.1875550099188688,0.76867885948826631,0.39614859203990332
-0.28508242725940253,-1.0647294861778309,-0.41633568133944243,1.8215560629116543,-1.1871699206899955,0.76891918820305083,0.39569312550047009
