# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1.350999999999999979e+01,5.666459157880854303e-01,2.344907332989919768e-01,-9.193197227865631538e-01,1.967547475360188258e+00,-1.612846511970464913e+00,-5.400199639758190839e-01,2.474323494052173444e+00,-4.248999999999999999e-01,4.680000000000000132e-02,8.372000000000000552e-01,1.996099999999999985e+00,-1.274000000000000021e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.351999999999999957e+01,4.135011231131756615e-01,1.842764522571982075e-02,-7.850109463206658145e-01,1.999616957952065066e+00,-1.879327374088773039e+00,-2.981049534317755101e-01,2.568564985422915559e+00,-4.253000000000000114e-01,4.680000000000000132e-02,8.376000000000000112e-01,1.996899999999999897e+00,-1.274699999999999944e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.352999999999999936e+01,2.605444570702104834e-02,-3.115127321263831961e-01,-4.156781972360583111e-01,2.026101119746240187e+00,-1.107793966215294468e+00,2.728782421688211168e-01,1.500969847589959993e+00,-4.238000000000000100e-01,4.789999999999999813e-02,8.376000000000000112e-01,1.996099999999999985e+00,-1.274399999999999977e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.353999999999999915e+01,-1.634412590423764966e-01,-3.874887616040082472e-01,-2.245908561068519493e-01,2.045652245690275262e+00,-1.399400981574096647e+00,4.620094271255372753e-01,1.687062605986710428e+00,-4.253000000000000114e-01,4.789999999999999813e-02,8.376000000000000112e-01,1.996099999999999985e+00,-1.275099999999999900e+00,3.682000000000000273e-01,5.875000000000000222e-01
1.355000000000000071e+01,-2.145987701086479738e-01,-4.001343269859147234e-01,-1.732468270621143336e-01,2.049118648722458857e+00,-1.442288221760452016e+00,5.115559827570295148e-01,1.702685761700003964e+00,-4.248999999999999999e-01,4.719999999999999890e-02,8.383000000000000451e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.684999999999999942e-01,5.875000000000000222e-01
1.356000000000000050e+01,-2.774116888128674852e-01,-4.113101653090599497e-01,-1.086159507594329776e-01,2.052421096179853688e+00,-1.488068074801511598e+00,5.730607943925641878e-01,1.716468247343331921e+00,-4.248999999999999999e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.996499999999999941e+00,-1.274000000000000021e+00,3.684999999999999942e-01,5.878999999999999782e-01
1.357000000000000028e+01,-9.704066453707968498e-02,-3.660068621701451641e-01,-2.915402696390706483e-01,2.040310043463743117e+00,-1.328248455151459728e+00,3.959628013194227414e-01,1.651248643509742875e+00,-4.248999999999999999e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.996899999999999897e+00,-1.274699999999999944e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.358000000000000007e+01,-2.449258912745698180e-01,-4.056655715437054721e-01,-1.425256725664293123e-01,2.050865269007703162e+00,-1.464519632405990146e+00,5.414424474557589795e-01,1.708234240878668153e+00,-4.248999999999999999e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.997200000000000086e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.358999999999999986e+01,-2.313205385224594013e-01,-4.034087892443226075e-01,-1.557073031107433780e-01,2.050111259687446896e+00,-1.454931169688282289e+00,5.283724207162676656e-01,1.706673272507865713e+00,-4.240999999999999770e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.996899999999999897e+00,-1.274699999999999944e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.359999999999999964e+01,-2.864239145907855888e-01,-4.133239734833256684e-01,-1.003149192220057495e-01,2.052965727924806139e+00,-1.493061051129332961e+00,5.823993325576932722e-01,1.715161106970594540e+00,-4.244999999999999885e-01,4.680000000000000132e-02,8.395000000000000240e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.669999999999999929e-01,5.866999999999999993e-01
1.360999999999999943e+01,-3.548182399761893313e-01,-4.190129316018127992e-01,-3.100969062858094719e-02,2.054895178810057121e+00,-1.535123256472418429e+00,6.483981097014760442e-01,1.721491121183205353e+00,-4.248999999999999999e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.996899999999999897e+00,-1.274399999999999977e+00,3.684999999999999942e-01,5.875000000000000222e-01
1.361999999999999922e+01,-1.316091614349729766e-01,-3.784131999019271220e-01,-2.572935483523978717e-01,2.043979039636024453e+00,-1.367546436535027832e+00,4.315173470626752494e-01,1.669451555623282735e+00,-4.248999999999999999e-01,4.599999999999999922e-02,8.390999999999999570e-01,1.996499999999999941e+00,-1.274000000000000021e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.363000000000000078e+01,-3.036708107254280087e-01,-4.155529400126111716e-01,-8.260882684472181658e-02,2.054078794017418552e+00,-1.504299483417172123e+00,5.998115501706986485e-01,1.716498046880003514e+00,-4.240999999999999770e-01,4.680000000000000132e-02,8.383000000000000451e-01,1.997200000000000086e+00,-1.274000000000000021e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.364000000000000057e+01,-3.199386098860297345e-01,-4.170777262892674808e-01,-6.599936335949066479e-02,2.054716234259848395e+00,-1.515210328039573229e+00,6.160774484375952653e-01,1.718682087140207315e+00,-4.260999999999999788e-01,4.719999999999999890e-02,8.387000000000000011e-01,1.997200000000000086e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.365000000000000036e+01,-4.009421611046244394e-01,-4.212663301905149038e-01,1.617642685380319204e-02,2.055934004137893290e+00,-1.559912329560706246e+00,6.935280265631204033e-01,1.721572903562568868e+00,-4.248999999999999999e-01,4.639999999999999680e-02,8.390999999999999570e-01,1.995300000000000074e+00,-1.275099999999999900e+00,3.678000000000000158e-01,5.887000000000000011e-01
1.366000000000000014e+01,-1.395855834993912359e-01,-3.801984396392664167e-01,-2.491661468712610128e-01,2.044529055503129467e+00,-1.374367566781397709e+00,4.385217377368023639e-01,1.672117806697191122e+00,-4.257000000000000228e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.366999999999999993e+01,-4.811016218501891761e-01,-4.181570276614055559e-01,9.765241692840448406e-02,2.056173132270471271e+00,-1.599728361695121004e+00,7.704681885885232839e-01,1.717587080053518456e+00,-4.257000000000000228e-01,4.680000000000000132e-02,8.383000000000000451e-01,1.996499999999999941e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.367999999999999972e+01,-1.706619586266207578e-01,-3.900200525041964128e-01,-2.175416485864831162e-01,2.047122565257338156e+00,-1.405588065032800982e+00,4.706759629313099769e-01,1.686408773820266882e+00,-4.253000000000000114e-01,4.639999999999999680e-02,8.387000000000000011e-01,1.995700000000000029e+00,-1.274399999999999977e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.368999999999999950e+01,-4.503243854362340981e-01,-4.200332736212365470e-01,6.641861710034020760e-02,2.056397076234263377e+00,-1.585137180294082793e+00,7.408895622744660070e-01,1.719944120543956734e+00,-4.260999999999999788e-01,4.599999999999999922e-02,8.390999999999999570e-01,1.995700000000000029e+00,-1.274399999999999977e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.369999999999999929e+01,-3.547180682865087586e-01,-4.201009171298732969e-01,-3.052332804520053317e-02,2.055719068621359558e+00,-1.533991071469543277e+00,6.485849550058933044e-01,1.719845909786780425e+00,-4.264000000000000012e-01,4.680000000000000132e-02,8.387000000000000011e-01,1.995300000000000074e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.371000000000000085e+01,-4.942346451813683927e-01,-4.175523744876221133e-01,1.105040376320422929e-01,2.055728937081418461e+00,-1.605948479486946745e+00,7.823131769042837025e-01,1.717035499755935168e+00,-4.244999999999999885e-01,4.599999999999999922e-02,8.383000000000000451e-01,1.995300000000000074e+00,-1.274399999999999977e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.372000000000000064e+01,-3.894831768748518441e-01,-4.204893871409190464e-01,5.050821205688183109e-03,2.056040360299745462e+00,-1.552821300464758636e+00,6.820698180579166658e-01,1.720578748728841978e+00,-4.253000000000000114e-01,4.680000000000000132e-02,8.383000000000000451e-01,1.995700000000000029e+00,-1.274699999999999944e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.373000000000000043e+01,-4.721364612770611036e-01,-4.184010704063716446e-01,8.898464657991531079e-02,2.056400461226098653e+00,-1.596003179914782688e+00,7.620722125011655246e-01,1.718981489397404028e+00,-4.248999999999999999e-01,4.639999999999999680e-02,8.387000000000000011e-01,1.996499999999999941e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.374000000000000021e+01,-3.595794611881724112e-01,-4.207038473708414328e-01,-2.630738038880694324e-02,2.055554328272203080e+00,-1.537956111288619532e+00,6.537427881189337153e-01,1.720986120986509160e+00,-4.253000000000000114e-01,4.560000000000000164e-02,8.395000000000000240e-01,1.995700000000000029e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.375000000000000000e+01,-4.316154135105120804e-01,-4.208042594877515752e-01,4.736447247201944211e-02,2.056322699246660779e+00,-1.574937846625115379e+00,7.229673463072343598e-01,1.719664264195682968e+00,-4.253000000000000114e-01,4.560000000000000164e-02,8.395000000000000240e-01,1.995700000000000029e+00,-1.274699999999999944e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.375999999999999979e+01,-3.372745038223943226e-01,-4.189093988399500423e-01,-4.804691037818546034e-02,2.054915999073041899e+00,-1.525290721858152398e+00,6.330018954834545353e-01,1.720567191161765264e+00,-4.257000000000000228e-01,4.680000000000000132e-02,8.390999999999999570e-01,1.995700000000000029e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.376999999999999957e+01,-4.822274020580444298e-01,-4.180673107209085804e-01,9.879237669989762716e-02,2.056182287669893860e+00,-1.600713588946599097e+00,7.718215841390057008e-01,1.717843101396376859e+00,-4.268000000000000127e-01,4.680000000000000132e-02,8.390999999999999570e-01,1.995700000000000029e+00,-1.274000000000000021e+00,3.682000000000000273e-01,5.878999999999999782e-01
1.377999999999999936e+01,-4.174542303429167878e-01,-4.215509720840593388e-01,3.287807990144520076e-02,2.055888433384547742e+00,-1.568169090422650180e+00,7.092137354638389235e-01,1.721350810640335682e+00,-4.268000000000000127e-01,4.639999999999999680e-02,8.395000000000000240e-01,1.996099999999999985e+00,-1.274000000000000021e+00,3.682000000000000273e-01,5.883000000000000451e-01
1.378999999999999915e+01,-3.038883419834831345e-01,-4.151753429276543450e-01,-8.282520538260582099e-02,2.053659493468921404e+00,-1.503919951426565538e+00,5.993342827795195005e-01,1.716316769071391857e+00,-4.248999999999999999e-01,4.599999999999999922e-02,8.395000000000000240e-01,1.994899999999999896e+00,-1.274399999999999977e+00,3.678000000000000158e-01,5.870999999999999552e-01
1.380000000000000071e+01,-4.601181694385449439e-01,-4.199377571882299542e-01,7.622796375220332321e-02,2.056238548905349628e+00,-1.590381378933428680e+00,7.508993240789465506e-01,1.719692321541063551e+00,-4.253000000000000114e-01,4.599999999999999922e-02,8.395000000000000240e-01,1.995300000000000074e+00,-1.274399999999999977e+00,3.684999999999999942e-01,5.878999999999999782e-01
1.381000000000000050e+01,-4.113486684892993517e-01,-4.202636172082327426e-01,2.700970009746002723e-02,2.055672880324540763e+00,-1.564709194781610968e+00,7.026536241039063047e-01,1.721664846915765601e+00,-4.253000000000000114e-01,4.680000000000000132e-02,8.398999999999999799e-01,1.995300000000000074e+00,-1.273600000000000065e+00,3.682000000000000273e-01,5.870999999999999552e-01
1.382000000000000028e+01,-4.207855012450442689e-01,-4.211634294856067551e-01,3.602587395448265950e-02,2.055891225325622518e+00,-1.570090335573261608e+00,7.121903367608806157e-01,1.721305091943574395e+00,-4.264000000000000012e-01,4.680000000000000132e-02,8.395000000000000240e-01,1.995300000000000074e+00,-1.274000000000000021e+00,3.678000000000000158e-01,5.878999999999999782e-01
1.383000000000000007e+01,-4.805581884550751415e-01,-4.172934827561441962e-01,9.725063535669511983e-02,2.056124063467700935e+00,-1.600297832073872772e+00,7.703642978647327055e-01,1.718311311974597411e+00,-4.260999999999999788e-01,4.639999999999999680e-02,8.401999999999999469e-01,1.995300000000000074e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.875000000000000222e-01
1.383999999999999986e+01,-4.976231760254491987e-01,-4.164300524344391463e-01,1.148455875957597044e-01,2.055972155558642989e+00,-1.607213210057835795e+00,7.857913226627971648e-01,1.716585483639641030e+00,-4.268000000000000127e-01,4.639999999999999680e-02,8.406000000000000139e-01,1.995300000000000074e+00,-1.274000000000000021e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.384999999999999964e+01,-4.867621201673169029e-01,-4.173214190154446723e-01,1.035434515189085219e-01,2.056122841356751607e+00,-1.602865558145314395e+00,7.760937526740010473e-01,1.717596698951027623e+00,-4.260999999999999788e-01,4.639999999999999680e-02,8.414000000000000368e-01,1.994899999999999896e+00,-1.273200000000000109e+00,3.674000000000000044e-01,5.887000000000000011e-01
1.385999999999999943e+01,-4.618621610822245538e-01,-4.200849589367848802e-01,7.791469731739086857e-02,2.056229704051104168e+00,-1.591469306620576507e+00,7.524455565105254706e-01,1.719976210213176149e+00,-4.264000000000000012e-01,4.560000000000000164e-02,8.401999999999999469e-01,1.994599999999999929e+00,-1.273200000000000109e+00,3.678000000000000158e-01,5.875000000000000222e-01
1.386999999999999922e+01,-4.412489578258192435e-01,-4.207473757721640895e-01,5.735555432039013413e-02,2.056380098865323802e+00,-1.580341413531717532e+00,7.322865154387724340e-01,1.720262441050715241e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.417999999999999927e-01,1.994899999999999896e+00,-1.273600000000000065e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.388000000000000078e+01,-4.960466566480585260e-01,-4.165425572190400438e-01,1.135638864391979447e-01,2.055987554250318983e+00,-1.607726337300435793e+00,7.848924834894008828e-01,1.718233822201638894e+00,-4.268000000000000127e-01,4.560000000000000164e-02,8.409999999999999698e-01,1.994599999999999929e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.389000000000000057e+01,-4.714356322326677673e-01,-4.183611659707665575e-01,8.840965748599598217e-02,2.056078635646046315e+00,-1.595281372277961962e+00,7.611066644665471781e-01,1.719318333797439147e+00,-4.268000000000000127e-01,4.560000000000000164e-02,8.417999999999999927e-01,1.994199999999999973e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.390000000000000036e+01,-4.757833520702267616e-01,-4.183806978063323023e-01,9.171738949574907707e-02,2.055709553594202266e+00,-1.597005210079454507e+00,7.643081429723285192e-01,1.718487852651405134e+00,-4.264000000000000012e-01,4.639999999999999680e-02,8.425000000000000266e-01,1.994599999999999929e+00,-1.273600000000000065e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.391000000000000014e+01,-4.554373148969589891e-01,-4.197286404487236000e-01,7.132225711374151622e-02,2.056090191785465038e+00,-1.586503571714673377e+00,7.449658022794110046e-01,1.718839209267654544e+00,-4.268000000000000127e-01,4.599999999999999922e-02,8.421999999999999487e-01,1.993800000000000017e+00,-1.273200000000000109e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.391999999999999993e+01,-2.921430437377045553e-01,-4.130526046696359477e-01,-9.432228352580729336e-02,2.053133959027346300e+00,-1.497439788152229223e+00,5.882618790563119981e-01,1.716290982457976400e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.433000000000000496e-01,1.993400000000000061e+00,-1.272799999999999931e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.392999999999999972e+01,-4.105467026956023946e-01,-4.213021332251962736e-01,2.592356675970243843e-02,2.056056619646769335e+00,-1.564616224781295806e+00,7.023875744076483185e-01,1.721279196969018876e+00,-4.279999999999999916e-01,4.599999999999999922e-02,8.421999999999999487e-01,1.993400000000000061e+00,-1.273600000000000065e+00,3.674000000000000044e-01,5.878999999999999782e-01
1.393999999999999950e+01,-4.625024647534641264e-01,-4.203173504791440918e-01,7.798171788026600493e-02,2.056197895663992359e+00,-1.591456150862661012e+00,7.520788574184525954e-01,1.719672115660705325e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.437000000000000055e-01,1.993400000000000061e+00,-1.273600000000000065e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.394999999999999929e+01,-3.150911233778244114e-01,-4.154955461765027502e-01,-7.185483589258018222e-02,2.053687579327883039e+00,-1.512157990146637099e+00,6.105294950182491576e-01,1.718468085348527685e+00,-4.272000000000000242e-01,4.599999999999999922e-02,8.433000000000000496e-01,1.993400000000000061e+00,-1.272399999999999975e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.396000000000000085e+01,-5.088801161773578441e-01,-4.155259533751249901e-01,1.257826548326393401e-01,2.056056154658950863e+00,-1.614525575668672497e+00,7.979801783505338086e-01,1.716296269822860099e+00,-4.275999999999999801e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.992299999999999960e+00,-1.272799999999999931e+00,3.665999999999999814e-01,5.887000000000000011e-01
1.397000000000000064e+01,-5.298042386754198141e-01,-4.126466408090602722e-01,1.470013004472258134e-01,2.054928473525188704e+00,-1.623786763043730152e+00,8.170163047006867574e-01,1.715064569218076596e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.440999999999999615e-01,1.992599999999999927e+00,-1.272100000000000009e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.398000000000000043e+01,-4.903186296650999254e-01,-4.171786443518375465e-01,1.068393607684318403e-01,2.055703240560620593e+00,-1.605002862559829602e+00,7.793438868255851970e-01,1.718167894293203268e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.992299999999999960e+00,-1.271300000000000097e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.399000000000000021e+01,-5.289729466237891309e-01,-4.128003606561524985e-01,1.466756872003283918e-01,2.055364349233556709e+00,-1.623915864409894105e+00,8.172858664766328163e-01,1.715146458682594632e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.440999999999999615e-01,1.991900000000000004e+00,-1.271700000000000053e+00,3.650999999999999801e-01,5.883000000000000451e-01
1.400000000000000000e+01,-5.588370393571846506e-01,-4.092409314024897382e-01,1.765214454455083237e-01,2.054230246711942875e+00,-1.639379376778357988e+00,8.468416917903206498e-01,1.713232367232906173e+00,-4.272000000000000242e-01,4.599999999999999922e-02,8.437000000000000055e-01,1.991500000000000048e+00,-1.271700000000000053e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.400999999999999979e+01,-5.490470967258487267e-01,-4.103381959595939210e-01,1.672486281724092361e-01,2.055185252394612583e+00,-1.633756264207716580e+00,8.379433373002359575e-01,1.712569530540859697e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.445000000000000284e-01,1.991900000000000004e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.875000000000000222e-01
1.401999999999999957e+01,-5.383259829540359975e-01,-4.121380377987275412e-01,1.566626489730012228e-01,2.055304812268275771e+00,-1.629032044886303598e+00,8.271130706435660951e-01,1.715044118548239238e+00,-4.275999999999999801e-01,4.529999999999999999e-02,8.437000000000000055e-01,1.991900000000000004e+00,-1.271700000000000053e+00,3.659000000000000030e-01,5.883000000000000451e-01
1.402999999999999936e+01,-3.490079544652777144e-01,-4.197430329828952256e-01,-3.655481007726153059e-02,2.055268893872883140e+00,-1.532169868173397509e+00,6.442872606449775441e-01,1.720762532825915292e+00,-4.272000000000000242e-01,4.529999999999999999e-02,8.437000000000000055e-01,1.990699999999999914e+00,-1.271300000000000097e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.403999999999999915e+01,-5.144056901751922206e-01,-4.155248849562717672e-01,1.312546661043296481e-01,2.055717718148793338e+00,-1.618499878539872538e+00,8.042222944587829048e-01,1.717186389509886446e+00,-4.268000000000000127e-01,4.560000000000000164e-02,8.433000000000000496e-01,1.990699999999999914e+00,-1.271300000000000097e+00,3.662000000000000255e-01,5.878999999999999782e-01
1.405000000000000071e+01,-4.695003727301351737e-01,-4.198892731959942282e-01,8.526802496623904493e-02,2.055892511022423541e+00,-1.595933739882388069e+00,7.599557291051577401e-01,1.720342041125466848e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.991100000000000092e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.406000000000000050e+01,-5.457135674896227417e-01,-4.111087699788366634e-01,1.637222692306678218e-01,2.055234021894670526e+00,-1.633321166589426943e+00,8.347314052362484471e-01,1.714272489438756208e+00,-4.272000000000000242e-01,4.560000000000000164e-02,8.437000000000000055e-01,1.991500000000000048e+00,-1.271700000000000053e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.407000000000000028e+01,-5.410024457656926744e-01,-4.121885417062092771e-01,1.582562129765252290e-01,2.054991686030111175e+00,-1.630875917148285836e+00,8.296510336494092863e-01,1.714647581969358292e+00,-4.275999999999999801e-01,4.599999999999999922e-02,8.447999999999999954e-01,1.990299999999999958e+00,-1.272100000000000009e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.408000000000000007e+01,-4.194700421619991793e-01,-4.220972087871139311e-01,3.406713836125444678e-02,2.056132598331256833e+00,-1.571718592146803983e+00,7.129200823833576894e-01,1.722156095567783041e+00,-4.279999999999999916e-01,4.560000000000000164e-02,8.447999999999999954e-01,1.990299999999999958e+00,-1.270899999999999919e+00,3.665999999999999814e-01,5.878999999999999782e-01
1.408999999999999986e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.279999999999999583e-01,1.993800000000000017e+00,1.280100000000000016e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.275999999999999801e-01,4.529999999999999999e-02,8.445000000000000284e-01,1.989999999999999991e+00,-1.271300000000000097e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.409999999999999964e+01,4.309999999999999942e-01,3.989999999999999797e-02,-8.286999999999999922e-01,1.993800000000000017e+00,1.280899999999999928e+00,3.700999999999999845e-01,-5.875000000000000222e-01,-4.272000000000000242e-01,4.560000000000000164e-02,8.451999999999999513e-01,1.989200000000000079e+00,-1.271300000000000097e+00,3.669999999999999929e-01,5.883000000000000451e-01
1.410999999999999943e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.290999999999999481e-01,1.993000000000000105e+00,1.279700000000000060e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.599999999999999922e-02,8.445000000000000284e-01,1.989600000000000035e+00,-1.271700000000000053e+00,3.669999999999999929e-01,5.878999999999999782e-01
1.411999999999999922e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.286999999999999922e-01,1.993800000000000017e+00,1.279700000000000060e+00,3.696999999999999731e-01,-5.870999999999999552e-01,-4.279999999999999916e-01,4.599999999999999922e-02,8.445000000000000284e-01,1.990299999999999958e+00,-1.271700000000000053e+00,3.654999999999999916e-01,5.878999999999999782e-01
1.413000000000000078e+01,4.307000000000000273e-01,4.030000000000000249e-02,-8.286999999999999922e-01,1.994199999999999973e+00,1.280499999999999972e+00,3.700999999999999845e-01,-5.866999999999999993e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.447999999999999954e-01,1.988799999999999901e+00,-1.271300000000000097e+00,3.659000000000000030e-01,5.875000000000000222e-01
1.414000000000000057e+01,4.307000000000000273e-01,3.910000000000000281e-02,-8.286999999999999922e-01,1.993000000000000105e+00,1.280100000000000016e+00,3.696999999999999731e-01,-5.870999999999999552e-01,-4.275999999999999801e-01,4.599999999999999922e-02,8.451999999999999513e-01,1.989600000000000035e+00,-1.271700000000000053e+00,3.659000000000000030e-01,5.883000000000000451e-01
1.415000000000000036e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.298999999999999710e-01,1.993400000000000061e+00,1.279700000000000060e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.275999999999999801e-01,4.560000000000000164e-02,8.451999999999999513e-01,1.988799999999999901e+00,-1.271300000000000097e+00,3.662000000000000255e-01,5.883000000000000451e-01
1.416000000000000014e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.290999999999999481e-01,1.993800000000000017e+00,1.280499999999999972e+00,3.696999999999999731e-01,-5.883000000000000451e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.456000000000000183e-01,1.988399999999999945e+00,-1.272100000000000009e+00,3.662000000000000255e-01,5.875000000000000222e-01
1.416999999999999993e+01,4.309999999999999942e-01,3.950000000000000039e-02,-8.290999999999999481e-01,1.993400000000000061e+00,1.280100000000000016e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.275999999999999801e-01,4.560000000000000164e-02,8.451999999999999513e-01,1.988399999999999945e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.866999999999999993e-01
1.417999999999999972e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.298999999999999710e-01,1.993800000000000017e+00,1.280499999999999972e+00,3.700999999999999845e-01,-5.866999999999999993e-01,-4.284000000000000030e-01,4.599999999999999922e-02,8.451999999999999513e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.418999999999999950e+01,4.314000000000000057e-01,3.989999999999999797e-02,-8.286999999999999922e-01,1.994199999999999973e+00,1.280899999999999928e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.447999999999999954e-01,1.988399999999999945e+00,-1.271700000000000053e+00,3.654999999999999916e-01,5.878999999999999782e-01
1.419999999999999929e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.298999999999999710e-01,1.993800000000000017e+00,1.279300000000000104e+00,3.689000000000000057e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.456000000000000183e-01,1.987999999999999989e+00,-1.272100000000000009e+00,3.659000000000000030e-01,5.883000000000000451e-01
1.421000000000000085e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.303000000000000380e-01,1.993400000000000061e+00,1.280499999999999972e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.284000000000000030e-01,4.529999999999999999e-02,8.464000000000000412e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.650999999999999801e-01,5.878999999999999782e-01
1.422000000000000064e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.298999999999999710e-01,1.993800000000000017e+00,1.279700000000000060e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.987999999999999989e+00,-1.271700000000000053e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.423000000000000043e+01,4.309999999999999942e-01,3.989999999999999797e-02,-8.298999999999999710e-01,1.992599999999999927e+00,1.279700000000000060e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.459999999999999742e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.650999999999999801e-01,5.878999999999999782e-01
1.424000000000000021e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.298999999999999710e-01,1.993000000000000105e+00,1.279700000000000060e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.988399999999999945e+00,-1.271700000000000053e+00,3.647000000000000242e-01,5.878999999999999782e-01
1.425000000000000000e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.298999999999999710e-01,1.992599999999999927e+00,1.279700000000000060e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.284000000000000030e-01,4.599999999999999922e-02,8.470999999999999641e-01,1.988399999999999945e+00,-1.271300000000000097e+00,3.654999999999999916e-01,5.883000000000000451e-01
