# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
9.230000000000000426e+00,1.025500000000000078e+00,-1.403999999999999970e-01,-1.452700000000000102e+00,2.460500000000000131e+00,6.219999999999999973e-01,5.215999999999999526e-01,-5.053999999999999604e-01,-1.028499999999999970e+00,-1.890999999999999903e-01,1.450399999999999912e+00,2.451700000000000212e+00,-6.320000000000000062e-01,5.472000000000000197e-01,5.066000000000000503e-01
9.240000000000000213e+00,1.027800000000000047e+00,-1.411000000000000032e-01,-1.452700000000000102e+00,2.460900000000000087e+00,6.242999999999999661e-01,5.222999999999999865e-01,-5.050999999999999934e-01,-1.028899999999999926e+00,-1.894000000000000128e-01,1.449200000000000044e+00,2.453199999999999825e+00,-6.334999999999999520e-01,5.480000000000000426e-01,5.061999999999999833e-01
9.250000000000000000e+00,1.027400000000000091e+00,-1.414999999999999869e-01,-1.452299999999999924e+00,2.460900000000000087e+00,6.247000000000000330e-01,5.227000000000000535e-01,-5.050999999999999934e-01,-1.028899999999999926e+00,-1.897999999999999965e-01,1.448800000000000088e+00,2.453199999999999825e+00,-6.354999999999999538e-01,5.483999999999999986e-01,5.061999999999999833e-01
9.259999999999999787e+00,1.028499999999999970e+00,-1.429999999999999882e-01,-1.451899999999999968e+00,2.460500000000000131e+00,6.261999999999999789e-01,5.253999999999999782e-01,-5.053999999999999604e-01,-1.030499999999999972e+00,-1.897999999999999965e-01,1.448800000000000088e+00,2.454400000000000137e+00,-6.381000000000000005e-01,5.492000000000000215e-01,5.070000000000000062e-01
9.269999999999999574e+00,1.028499999999999970e+00,-1.433999999999999997e-01,-1.450800000000000090e+00,2.460900000000000087e+00,6.284999999999999476e-01,5.253999999999999782e-01,-5.050999999999999934e-01,-1.030799999999999939e+00,-1.902000000000000079e-01,1.447699999999999987e+00,2.454000000000000181e+00,-6.411999999999999922e-01,5.483999999999999986e-01,5.061999999999999833e-01
9.279999999999999361e+00,1.030499999999999972e+00,-1.456999999999999962e-01,-1.449999999999999956e+00,2.460900000000000087e+00,6.304999999999999494e-01,5.253999999999999782e-01,-5.047000000000000375e-01,-1.030100000000000016e+00,-1.897999999999999965e-01,1.447699999999999987e+00,2.455099999999999838e+00,-6.447000000000000508e-01,5.503000000000000114e-01,5.061999999999999833e-01
9.289999999999999147e+00,1.030499999999999972e+00,-1.469000000000000028e-01,-1.450800000000000090e+00,2.461300000000000043e+00,6.328000000000000291e-01,5.264999999999999680e-01,-5.047000000000000375e-01,-1.030799999999999939e+00,-1.905999999999999917e-01,1.445400000000000018e+00,2.456300000000000150e+00,-6.484999999999999654e-01,5.494999999999999885e-01,5.058000000000000274e-01
9.300000000000000711e+00,1.032000000000000028e+00,-1.479999999999999927e-01,-1.449200000000000044e+00,2.461300000000000043e+00,6.354999999999999538e-01,5.276999999999999469e-01,-5.050999999999999934e-01,-1.030799999999999939e+00,-1.913999999999999868e-01,1.444600000000000106e+00,2.457100000000000062e+00,-6.519000000000000350e-01,5.511000000000000343e-01,5.066000000000000503e-01
9.310000000000000497e+00,1.032799999999999940e+00,-1.484000000000000041e-01,-1.449600000000000000e+00,2.460900000000000087e+00,6.392999999999999794e-01,5.292000000000000037e-01,-5.050999999999999934e-01,-1.030799999999999939e+00,-1.910000000000000031e-01,1.443100000000000049e+00,2.457399999999999807e+00,-6.562000000000000055e-01,5.517999999999999572e-01,5.058000000000000274e-01
9.320000000000000284e+00,1.032799999999999940e+00,-1.496000000000000107e-01,-1.448800000000000088e+00,2.461699999999999999e+00,6.420000000000000151e-01,5.308000000000000496e-01,-5.050999999999999934e-01,-1.032000000000000028e+00,-1.917000000000000093e-01,1.441599999999999993e+00,2.459000000000000075e+00,-6.611000000000000210e-01,5.517999999999999572e-01,5.061999999999999833e-01
9.330000000000000071e+00,1.033500000000000085e+00,-1.507000000000000006e-01,-1.447699999999999987e+00,2.461300000000000043e+00,6.465999999999999526e-01,5.314999999999999725e-01,-5.047000000000000375e-01,-1.031600000000000072e+00,-1.917000000000000093e-01,1.441200000000000037e+00,2.459400000000000031e+00,-6.661000000000000254e-01,5.530000000000000471e-01,5.061999999999999833e-01
9.339999999999999858e+00,1.035400000000000098e+00,-1.522000000000000020e-01,-1.446900000000000075e+00,2.461699999999999999e+00,6.503999999999999782e-01,5.338000000000000522e-01,-5.053999999999999604e-01,-1.033099999999999907e+00,-1.920999999999999930e-01,1.439599999999999991e+00,2.460500000000000131e+00,-6.714999999999999858e-01,5.542000000000000259e-01,5.061999999999999833e-01
9.349999999999999645e+00,1.036200000000000010e+00,-1.529999999999999971e-01,-1.446499999999999897e+00,2.461699999999999999e+00,6.542000000000000037e-01,5.353999999999999870e-01,-5.050999999999999934e-01,-1.033500000000000085e+00,-1.932999999999999996e-01,1.437699999999999978e+00,2.461699999999999999e+00,-6.775999999999999801e-01,5.556999999999999718e-01,5.066000000000000503e-01
9.359999999999999432e+00,1.037400000000000100e+00,-1.549000000000000099e-01,-1.445400000000000018e+00,2.462400000000000144e+00,6.584999999999999742e-01,5.380000000000000338e-01,-5.053999999999999604e-01,-1.032799999999999940e+00,-1.925000000000000044e-01,1.437300000000000022e+00,2.462000000000000188e+00,-6.825999999999999845e-01,5.564999999999999947e-01,5.070000000000000062e-01
9.369999999999999218e+00,1.037700000000000067e+00,-1.565000000000000002e-01,-1.445400000000000018e+00,2.462800000000000100e+00,6.642000000000000126e-01,5.403000000000000025e-01,-5.050999999999999934e-01,-1.032399999999999984e+00,-1.937000000000000111e-01,1.435000000000000053e+00,2.463200000000000056e+00,-6.895000000000000018e-01,5.572000000000000286e-01,5.058000000000000274e-01
9.380000000000000782e+00,1.038899999999999935e+00,-1.580000000000000016e-01,-1.444600000000000106e+00,2.462400000000000144e+00,6.695999999999999730e-01,5.433999999999999941e-01,-5.050999999999999934e-01,-1.033099999999999907e+00,-1.940000000000000058e-01,1.433499999999999996e+00,2.463600000000000012e+00,-6.956999999999999851e-01,5.591000000000000414e-01,5.061999999999999833e-01
9.390000000000000568e+00,1.039700000000000069e+00,-1.584000000000000130e-01,-1.444199999999999928e+00,2.463200000000000056e+00,6.761000000000000343e-01,5.456999999999999629e-01,-5.050999999999999934e-01,-1.033099999999999907e+00,-1.943999999999999895e-01,1.431200000000000028e+00,2.463600000000000012e+00,-7.026000000000000023e-01,5.598999999999999533e-01,5.066000000000000503e-01
9.400000000000000355e+00,1.040399999999999991e+00,-1.598999999999999866e-01,-1.442299999999999915e+00,2.462800000000000100e+00,6.830000000000000515e-01,5.499000000000000554e-01,-5.053999999999999604e-01,-1.032799999999999940e+00,-1.940000000000000058e-01,1.428099999999999925e+00,2.464700000000000113e+00,-7.102000000000000535e-01,5.614000000000000101e-01,5.058000000000000274e-01
9.410000000000000142e+00,1.040799999999999947e+00,-1.615000000000000047e-01,-1.441200000000000037e+00,2.463200000000000056e+00,6.895000000000000018e-01,5.530000000000000471e-01,-5.047000000000000375e-01,-1.032799999999999940e+00,-1.952000000000000124e-01,1.424700000000000077e+00,2.465100000000000069e+00,-7.175000000000000266e-01,5.629999999999999449e-01,5.058000000000000274e-01
9.419999999999999929e+00,1.042000000000000037e+00,-1.630000000000000060e-01,-1.439300000000000024e+00,2.463600000000000012e+00,6.975999999999999979e-01,5.598999999999999533e-01,-5.053999999999999604e-01,-1.032799999999999940e+00,-1.955999999999999961e-01,1.423200000000000021e+00,2.466299999999999937e+00,-7.267000000000000126e-01,5.667999999999999705e-01,5.061999999999999833e-01
9.429999999999999716e+00,1.042699999999999960e+00,-1.653000000000000025e-01,-1.438099999999999934e+00,2.463999999999999968e+00,7.052000000000000490e-01,5.667999999999999705e-01,-5.050999999999999934e-01,-1.033099999999999907e+00,-1.955999999999999961e-01,1.421200000000000019e+00,2.466600000000000126e+00,-7.344000000000000528e-01,5.695000000000000062e-01,5.061999999999999833e-01
9.439999999999999503e+00,1.043900000000000050e+00,-1.663999999999999924e-01,-1.435799999999999965e+00,2.463600000000000012e+00,7.145000000000000240e-01,5.736999999999999877e-01,-5.053999999999999604e-01,-1.032799999999999940e+00,-1.963000000000000023e-01,1.418199999999999905e+00,2.467799999999999994e+00,-7.436000000000000387e-01,5.722000000000000419e-01,5.061999999999999833e-01
9.449999999999999289e+00,1.044599999999999973e+00,-1.683999999999999941e-01,-1.434700000000000086e+00,2.464700000000000113e+00,7.220999999999999641e-01,5.797999999999999821e-01,-5.050999999999999934e-01,-1.032399999999999984e+00,-1.963000000000000023e-01,1.415100000000000025e+00,2.468199999999999950e+00,-7.520000000000000018e-01,5.741000000000000547e-01,5.066000000000000503e-01
9.460000000000000853e+00,1.045800000000000063e+00,-1.710000000000000131e-01,-1.432700000000000085e+00,2.464700000000000113e+00,7.301999999999999602e-01,5.844000000000000306e-01,-5.047000000000000375e-01,-1.033500000000000085e+00,-1.970999999999999974e-01,1.411299999999999999e+00,2.467799999999999994e+00,-7.609000000000000208e-01,5.790999999999999481e-01,5.066000000000000503e-01
9.470000000000000639e+00,1.047700000000000076e+00,-1.733000000000000096e-01,-1.429300000000000015e+00,2.465100000000000069e+00,7.389999999999999902e-01,5.897999999999999909e-01,-5.053999999999999604e-01,-1.033500000000000085e+00,-1.986999999999999877e-01,1.408199999999999896e+00,2.468900000000000095e+00,-7.697000000000000508e-01,5.836999999999999966e-01,5.061999999999999833e-01
9.480000000000000426e+00,1.048899999999999944e+00,-1.748999999999999999e-01,-1.425799999999999956e+00,2.466600000000000126e+00,7.486000000000000432e-01,5.959999999999999742e-01,-5.058000000000000274e-01,-1.033500000000000085e+00,-1.978999999999999926e-01,1.403999999999999915e+00,2.469300000000000050e+00,-7.789000000000000368e-01,5.889999999999999680e-01,5.066000000000000503e-01
9.490000000000000213e+00,1.049600000000000088e+00,-1.782999999999999863e-01,-1.423200000000000021e+00,2.468599999999999905e+00,7.586000000000000520e-01,6.036000000000000254e-01,-5.053999999999999604e-01,-1.033900000000000041e+00,-1.990000000000000102e-01,1.401299999999999990e+00,2.470499999999999918e+00,-7.881000000000000227e-01,5.920999999999999597e-01,5.061999999999999833e-01
9.500000000000000000e+00,1.051199999999999912e+00,-1.799000000000000044e-01,-1.420800000000000063e+00,2.470099999999999962e+00,7.658000000000000362e-01,6.100999999999999757e-01,-5.047000000000000375e-01,-1.033099999999999907e+00,-1.993999999999999939e-01,1.395499999999999963e+00,2.470899999999999874e+00,-7.976999999999999647e-01,5.947999999999999954e-01,5.070000000000000062e-01
9.509999999999999787e+00,1.052699999999999969e+00,-1.822000000000000008e-01,-1.417799999999999949e+00,2.471600000000000019e+00,7.739000000000000323e-01,6.173999999999999488e-01,-5.058000000000000274e-01,-1.033099999999999907e+00,-2.010000000000000120e-01,1.389799999999999924e+00,2.471600000000000019e+00,-8.068999999999999506e-01,5.937000000000000055e-01,5.066000000000000503e-01
9.519999999999999574e+00,1.053500000000000103e+00,-1.847999999999999921e-01,-1.413899999999999935e+00,2.473199999999999843e+00,7.792999999999999927e-01,6.254999999999999449e-01,-5.053999999999999604e-01,-1.033900000000000041e+00,-2.013000000000000067e-01,1.384400000000000075e+00,2.473899999999999988e+00,-8.187999999999999723e-01,5.906000000000000139e-01,5.061999999999999833e-01
9.529999999999999361e+00,1.055800000000000072e+00,-1.870999999999999885e-01,-1.410099999999999909e+00,2.473500000000000032e+00,7.853999999999999870e-01,6.347000000000000419e-01,-5.050999999999999934e-01,-1.034699999999999953e+00,-2.021000000000000019e-01,1.381000000000000005e+00,2.474699999999999900e+00,-8.276000000000000023e-01,5.889999999999999680e-01,5.066000000000000503e-01
9.539999999999999147e+00,1.057700000000000085e+00,-1.894000000000000128e-01,-1.407000000000000028e+00,2.476599999999999913e+00,7.900000000000000355e-01,6.381000000000000005e-01,-5.058000000000000274e-01,-1.035099999999999909e+00,-2.021000000000000019e-01,1.376400000000000068e+00,2.475800000000000001e+00,-8.359999999999999654e-01,5.889999999999999680e-01,5.061999999999999833e-01
9.550000000000000711e+00,1.058400000000000007e+00,-1.917000000000000093e-01,-1.402800000000000047e+00,2.479299999999999837e+00,7.945999999999999730e-01,6.389000000000000234e-01,-5.053999999999999604e-01,-1.035400000000000098e+00,-2.028999999999999970e-01,1.372100000000000097e+00,2.476199999999999957e+00,-8.401999999999999469e-01,5.889999999999999680e-01,5.066000000000000503e-01
9.560000000000000497e+00,1.060000000000000053e+00,-1.937000000000000111e-01,-1.397499999999999964e+00,2.483900000000000219e+00,7.981000000000000316e-01,6.342999999999999750e-01,-5.058000000000000274e-01,-1.035099999999999909e+00,-2.028999999999999970e-01,1.366800000000000015e+00,2.475499999999999812e+00,-8.421999999999999487e-01,5.878999999999999782e-01,5.066000000000000503e-01
9.570000000000000284e+00,1.062699999999999978e+00,-1.963000000000000023e-01,-1.393599999999999950e+00,2.487299999999999844e+00,8.018999999999999462e-01,6.334999999999999520e-01,-5.050999999999999934e-01,-1.035800000000000054e+00,-2.033000000000000085e-01,1.361399999999999944e+00,2.477399999999999824e+00,-8.440999999999999615e-01,5.825000000000000178e-01,5.070000000000000062e-01
9.580000000000000071e+00,1.063800000000000079e+00,-1.967000000000000137e-01,-1.390600000000000058e+00,2.490000000000000213e+00,8.061000000000000387e-01,6.339000000000000190e-01,-5.061999999999999833e-01,-1.035099999999999909e+00,-2.033000000000000085e-01,1.356800000000000006e+00,2.476599999999999913e+00,-8.470999999999999641e-01,5.759999999999999565e-01,5.058000000000000274e-01
9.589999999999999858e+00,1.064999999999999947e+00,-1.970999999999999974e-01,-1.388600000000000056e+00,2.491200000000000081e+00,8.092000000000000304e-01,6.358000000000000318e-01,-5.058000000000000274e-01,-1.035800000000000054e+00,-2.036000000000000032e-01,1.352200000000000069e+00,2.478099999999999969e+00,-8.497999999999999998e-01,5.695000000000000062e-01,5.066000000000000503e-01
9.599999999999999645e+00,1.066500000000000004e+00,-1.978999999999999926e-01,-1.384800000000000031e+00,2.493100000000000094e+00,8.098999999999999533e-01,6.350999999999999979e-01,-5.053999999999999604e-01,-1.035800000000000054e+00,-2.039999999999999869e-01,1.347599999999999909e+00,2.477799999999999780e+00,-8.520999999999999686e-01,5.629999999999999449e-01,5.073999999999999622e-01
9.609999999999999432e+00,1.067700000000000093e+00,-1.986999999999999877e-01,-1.381699999999999928e+00,2.495800000000000018e+00,8.095999999999999863e-01,6.308000000000000274e-01,-5.058000000000000274e-01,-1.036200000000000010e+00,-2.028999999999999970e-01,1.343800000000000106e+00,2.478499999999999925e+00,-8.539999999999999813e-01,5.587999999999999634e-01,5.066000000000000503e-01
9.619999999999999218e+00,1.069199999999999928e+00,-2.006000000000000005e-01,-1.377099999999999991e+00,2.496599999999999930e+00,8.098999999999999533e-01,6.254999999999999449e-01,-5.066000000000000503e-01,-1.035400000000000098e+00,-2.021000000000000019e-01,1.339900000000000091e+00,2.477799999999999780e+00,-8.582999999999999519e-01,5.525999999999999801e-01,5.061999999999999833e-01
9.630000000000000782e+00,1.071099999999999941e+00,-2.010000000000000120e-01,-1.374800000000000022e+00,2.498899999999999899e+00,8.153000000000000247e-01,6.162999999999999590e-01,-5.061999999999999833e-01,-1.035400000000000098e+00,-2.013000000000000067e-01,1.335299999999999931e+00,2.479299999999999837e+00,-8.629000000000000004e-01,5.464999999999999858e-01,5.058000000000000274e-01
9.640000000000000568e+00,1.072599999999999998e+00,-2.021000000000000019e-01,-1.369499999999999940e+00,2.500799999999999912e+00,8.225999999999999979e-01,6.094000000000000528e-01,-5.053999999999999604e-01,-1.035800000000000054e+00,-2.006000000000000005e-01,1.331099999999999950e+00,2.480399999999999938e+00,-8.705000000000000515e-01,5.392000000000000126e-01,5.070000000000000062e-01
9.650000000000000355e+00,1.074200000000000044e+00,-2.025000000000000133e-01,-1.367199999999999971e+00,2.502699999999999925e+00,8.309999999999999609e-01,6.020999999999999686e-01,-5.058000000000000274e-01,-1.035099999999999909e+00,-1.998000000000000054e-01,1.327299999999999924e+00,2.480399999999999938e+00,-8.778000000000000247e-01,5.308000000000000496e-01,5.061999999999999833e-01
9.660000000000000142e+00,1.074899999999999967e+00,-2.028999999999999970e-01,-1.364500000000000046e+00,2.502699999999999925e+00,8.409999999999999698e-01,5.959999999999999742e-01,-5.058000000000000274e-01,-1.035800000000000054e+00,-1.998000000000000054e-01,1.322699999999999987e+00,2.480799999999999894e+00,-8.831999999999999851e-01,5.241999999999999993e-01,5.070000000000000062e-01
9.669999999999999929e+00,1.075700000000000101e+00,-2.039999999999999869e-01,-1.360300000000000065e+00,2.504199999999999982e+00,8.525000000000000355e-01,5.894000000000000350e-01,-5.061999999999999833e-01,-1.034699999999999953e+00,-1.993999999999999939e-01,1.318500000000000005e+00,2.480799999999999894e+00,-8.897000000000000464e-01,5.189000000000000279e-01,5.070000000000000062e-01
9.679999999999999716e+00,1.076899999999999968e+00,-2.051999999999999935e-01,-1.355699999999999905e+00,2.504599999999999937e+00,8.601999999999999647e-01,5.817999999999999838e-01,-5.053999999999999604e-01,-1.034299999999999997e+00,-1.993999999999999939e-01,1.314200000000000035e+00,2.480100000000000193e+00,-8.951000000000000068e-01,5.147000000000000464e-01,5.061999999999999833e-01
9.689999999999999503e+00,1.077199999999999935e+00,-2.058999999999999997e-01,-1.351399999999999935e+00,2.504599999999999937e+00,8.701999999999999735e-01,5.736999999999999877e-01,-5.053999999999999604e-01,-1.033500000000000085e+00,-1.986999999999999877e-01,1.311199999999999921e+00,2.480100000000000193e+00,-9.008000000000000451e-01,5.089000000000000190e-01,5.066000000000000503e-01
9.699999999999999289e+00,1.078000000000000069e+00,-2.063000000000000111e-01,-1.346500000000000030e+00,2.504999999999999893e+00,8.786000000000000476e-01,5.648999999999999577e-01,-5.061999999999999833e-01,-1.033099999999999907e+00,-1.978999999999999926e-01,1.307299999999999907e+00,2.480100000000000193e+00,-9.089000000000000412e-01,5.039000000000000146e-01,5.061999999999999833e-01
9.710000000000000853e+00,1.079199999999999937e+00,-2.066999999999999948e-01,-1.342600000000000016e+00,2.504999999999999893e+00,8.873999999999999666e-01,5.584000000000000075e-01,-5.061999999999999833e-01,-1.031600000000000072e+00,-1.975000000000000089e-01,1.302699999999999969e+00,2.479699999999999793e+00,-9.181000000000000272e-01,4.996999999999999775e-01,5.058000000000000274e-01
9.720000000000000639e+00,1.079199999999999937e+00,-2.071000000000000063e-01,-1.338400000000000034e+00,2.504999999999999893e+00,8.958000000000000407e-01,5.511000000000000343e-01,-5.053999999999999604e-01,-1.031199999999999894e+00,-1.960000000000000075e-01,1.298499999999999988e+00,2.479699999999999793e+00,-9.261000000000000343e-01,4.954999999999999960e-01,5.066000000000000503e-01
9.730000000000000426e+00,1.079900000000000082e+00,-2.071000000000000063e-01,-1.334600000000000009e+00,2.504599999999999937e+00,9.053999999999999826e-01,5.456999999999999629e-01,-5.058000000000000274e-01,-1.029700000000000060e+00,-1.952000000000000124e-01,1.294300000000000006e+00,2.478499999999999925e+00,-9.330000000000000515e-01,4.919999999999999929e-01,5.070000000000000062e-01
9.740000000000000213e+00,1.079199999999999937e+00,-2.071000000000000063e-01,-1.331099999999999950e+00,2.505399999999999849e+00,9.153999999999999915e-01,5.387999999999999456e-01,-5.053999999999999604e-01,-1.028899999999999926e+00,-1.952000000000000124e-01,1.289700000000000069e+00,2.478499999999999925e+00,-9.384000000000000119e-01,4.889999999999999902e-01,5.070000000000000062e-01
9.750000000000000000e+00,1.079199999999999937e+00,-2.063000000000000111e-01,-1.327299999999999924e+00,2.506099999999999994e+00,9.245999999999999774e-01,5.326999999999999513e-01,-5.058000000000000274e-01,-1.026599999999999957e+00,-1.932999999999999996e-01,1.285099999999999909e+00,2.478499999999999925e+00,-9.467999999999999750e-01,4.854999999999999871e-01,5.061999999999999833e-01
9.759999999999999787e+00,1.079199999999999937e+00,-2.058999999999999997e-01,-1.323399999999999910e+00,2.506099999999999994e+00,9.323000000000000176e-01,5.258000000000000451e-01,-5.061999999999999833e-01,-1.025800000000000045e+00,-1.917000000000000093e-01,1.282399999999999984e+00,2.477799999999999780e+00,-9.529999999999999583e-01,4.832000000000000184e-01,5.061999999999999833e-01
9.769999999999999574e+00,1.078400000000000025e+00,-2.063000000000000111e-01,-1.320000000000000062e+00,2.506499999999999950e+00,9.375999999999999890e-01,5.200000000000000178e-01,-5.058000000000000274e-01,-1.024299999999999988e+00,-1.910000000000000031e-01,1.278599999999999959e+00,2.477799999999999780e+00,-9.606999999999999984e-01,4.793999999999999928e-01,5.066000000000000503e-01
9.779999999999999361e+00,1.077199999999999935e+00,-2.048000000000000098e-01,-1.315800000000000081e+00,2.505799999999999805e+00,9.398999999999999577e-01,5.153999999999999693e-01,-5.053999999999999604e-01,-1.022000000000000020e+00,-1.890999999999999903e-01,1.274699999999999944e+00,2.477799999999999780e+00,-9.678999999999999826e-01,4.758999999999999897e-01,5.061999999999999833e-01
9.789999999999999147e+00,1.076899999999999968e+00,-2.048000000000000098e-01,-1.312699999999999978e+00,2.506499999999999950e+00,9.415000000000000036e-01,5.127000000000000446e-01,-5.061999999999999833e-01,-1.020100000000000007e+00,-1.882999999999999952e-01,1.270899999999999919e+00,2.478099999999999969e+00,-9.733000000000000540e-01,4.739999999999999769e-01,5.061999999999999833e-01
9.800000000000000711e+00,1.075700000000000101e+00,-2.048000000000000098e-01,-1.308100000000000041e+00,2.505399999999999849e+00,9.467999999999999750e-01,5.097000000000000419e-01,-5.061999999999999833e-01,-1.017400000000000082e+00,-1.864000000000000101e-01,1.266699999999999937e+00,2.476999999999999869e+00,-9.806000000000000272e-01,4.712999999999999967e-01,5.061999999999999833e-01
9.810000000000000497e+00,1.075700000000000101e+00,-2.036000000000000032e-01,-1.303900000000000059e+00,2.506499999999999950e+00,9.522000000000000464e-01,5.050999999999999934e-01,-5.058000000000000274e-01,-1.015900000000000025e+00,-1.847999999999999921e-01,1.262100000000000000e+00,2.476599999999999913e+00,-9.867000000000000215e-01,4.689999999999999725e-01,5.061999999999999833e-01
9.820000000000000284e+00,1.074200000000000044e+00,-2.039999999999999869e-01,-1.300799999999999956e+00,2.506099999999999994e+00,9.572000000000000508e-01,5.020000000000000018e-01,-5.058000000000000274e-01,-1.013200000000000101e+00,-1.832999999999999907e-01,1.258199999999999985e+00,2.476199999999999957e+00,-9.939999999999999947e-01,4.662999999999999923e-01,5.058000000000000274e-01
9.830000000000000071e+00,1.072599999999999998e+00,-2.033000000000000085e-01,-1.298100000000000032e+00,2.507699999999999818e+00,9.645000000000000240e-01,4.993000000000000216e-01,-5.061999999999999833e-01,-1.010899999999999910e+00,-1.814000000000000057e-01,1.254399999999999959e+00,2.475800000000000001e+00,-1.000899999999999901e+00,4.640000000000000235e-01,5.061999999999999833e-01
9.839999999999999858e+00,1.072300000000000031e+00,-2.033000000000000085e-01,-1.293500000000000094e+00,2.507699999999999818e+00,9.717999999999999972e-01,4.974000000000000088e-01,-5.061999999999999833e-01,-1.008599999999999941e+00,-1.799000000000000044e-01,1.251300000000000079e+00,2.475499999999999812e+00,-1.006299999999999972e+00,4.621000000000000107e-01,5.066000000000000503e-01
9.849999999999999645e+00,1.071099999999999941e+00,-2.021000000000000019e-01,-1.290499999999999980e+00,2.508100000000000218e+00,9.782999999999999474e-01,4.969999999999999973e-01,-5.061999999999999833e-01,-1.005900000000000016e+00,-1.776000000000000079e-01,1.245999999999999996e+00,2.475099999999999856e+00,-1.012000000000000011e+00,4.597999999999999865e-01,5.066000000000000503e-01
9.859999999999999432e+00,1.070699999999999985e+00,-2.013000000000000067e-01,-1.286999999999999922e+00,2.507699999999999818e+00,9.851999999999999647e-01,4.954999999999999960e-01,-5.053999999999999604e-01,-1.002799999999999914e+00,-1.764000000000000012e-01,1.241800000000000015e+00,2.473199999999999843e+00,-1.017400000000000082e+00,4.578999999999999737e-01,5.066000000000000503e-01
9.869999999999999218e+00,1.068400000000000016e+00,-2.010000000000000120e-01,-1.282799999999999940e+00,2.508399999999999963e+00,9.920999999999999819e-01,4.939000000000000057e-01,-5.061999999999999833e-01,-1.000499999999999945e+00,-1.744999999999999885e-01,1.238299999999999956e+00,2.471600000000000019e+00,-1.025099999999999900e+00,4.563999999999999724e-01,5.066000000000000503e-01
9.880000000000000782e+00,1.067700000000000093e+00,-1.998000000000000054e-01,-1.278200000000000003e+00,2.508399999999999963e+00,9.998000000000000220e-01,4.913000000000000145e-01,-5.058000000000000274e-01,-9.967000000000000304e-01,-1.733000000000000096e-01,1.234099999999999975e+00,2.470899999999999874e+00,-1.030799999999999939e+00,4.536999999999999922e-01,5.058000000000000274e-01
9.890000000000000568e+00,1.065700000000000092e+00,-1.990000000000000102e-01,-1.275099999999999900e+00,2.507699999999999818e+00,1.006299999999999972e+00,4.897000000000000242e-01,-5.061999999999999833e-01,-9.939999999999999947e-01,-1.706999999999999906e-01,1.230299999999999949e+00,2.469700000000000006e+00,-1.037400000000000100e+00,4.514000000000000234e-01,5.066000000000000503e-01
9.900000000000000355e+00,1.064999999999999947e+00,-1.978999999999999926e-01,-1.271300000000000097e+00,2.507299999999999862e+00,1.014299999999999979e+00,4.878000000000000114e-01,-5.058000000000000274e-01,-9.906000000000000361e-01,-1.686999999999999889e-01,1.225700000000000012e+00,2.468599999999999905e+00,-1.042699999999999960e+00,4.497999999999999776e-01,5.070000000000000062e-01
9.910000000000000142e+00,1.061900000000000066e+00,-1.955999999999999961e-01,-1.267099999999999893e+00,2.507299999999999862e+00,1.021600000000000064e+00,4.854999999999999871e-01,-5.066000000000000503e-01,-9.875000000000000444e-01,-1.668000000000000038e-01,1.221400000000000041e+00,2.466299999999999937e+00,-1.048899999999999944e+00,4.482999999999999763e-01,5.066000000000000503e-01
9.919999999999999929e+00,1.061099999999999932e+00,-1.952000000000000124e-01,-1.263200000000000101e+00,2.506099999999999994e+00,1.027400000000000091e+00,4.828000000000000069e-01,-5.066000000000000503e-01,-9.848000000000000087e-01,-1.640999999999999959e-01,1.216800000000000104e+00,2.464700000000000113e+00,-1.053800000000000070e+00,4.464000000000000190e-01,5.053999999999999604e-01
9.929999999999999716e+00,1.060000000000000053e+00,-1.932999999999999996e-01,-1.259400000000000075e+00,2.505399999999999849e+00,1.035099999999999909e+00,4.798000000000000043e-01,-5.053999999999999604e-01,-9.806000000000000272e-01,-1.622000000000000108e-01,1.213000000000000078e+00,2.461699999999999999e+00,-1.060000000000000053e+00,4.440999999999999948e-01,5.061999999999999833e-01
9.939999999999999503e+00,1.057700000000000085e+00,-1.913999999999999868e-01,-1.254399999999999959e+00,2.504999999999999893e+00,1.041600000000000081e+00,4.767000000000000126e-01,-5.061999999999999833e-01,-9.778999999999999915e-01,-1.602999999999999980e-01,1.209899999999999975e+00,2.460500000000000131e+00,-1.065299999999999914e+00,4.421999999999999820e-01,5.070000000000000062e-01
9.949999999999999289e+00,1.056499999999999995e+00,-1.882999999999999952e-01,-1.250999999999999890e+00,2.503800000000000026e+00,1.047299999999999898e+00,4.739999999999999769e-01,-5.058000000000000274e-01,-9.745000000000000329e-01,-1.572000000000000064e-01,1.205699999999999994e+00,2.459000000000000075e+00,-1.072599999999999998e+00,4.390999999999999903e-01,5.061999999999999833e-01
9.960000000000000853e+00,1.053800000000000070e+00,-1.870999999999999885e-01,-1.247900000000000009e+00,2.503499999999999837e+00,1.053800000000000070e+00,4.712999999999999967e-01,-5.061999999999999833e-01,-9.706000000000000183e-01,-1.542000000000000037e-01,1.201899999999999968e+00,2.455900000000000194e+00,-1.077199999999999935e+00,4.371999999999999775e-01,5.066000000000000503e-01
