left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2
0.098291974850842193,-0.76608598220126145,-1.0433724051993105,1.699158893718048,-0.83157884742984411,0.47040175185664124,0.17941935579985344
0.11391616738186106,-0.7406456786269926,-1.0740571699634061,1.6925724781827769,-0.76068179051442364,0.45615376582436351,0.13060433848147421
0.10384873011971006,-0.75516311379585832,-1.0543880837666166,1.6926795772880388,-0.78651020468276778,0.46969999156950698,0.14654109931851925
0.096380945425665221,-0.76589241706577382,-1.0410060608992173,1.691805250976897,-0.80065829634332042,0.48097510550090306,0.15417890145895338
-0.017134566760497891,-0.90289265829784582,-0.83098155102567151,1.7160029602831939,-1.0786072585925266,0.5968775555615583,0.32103149212626142
-0.091439429013847578,-0.95935017607909068,-0.71167167802922837,1.7281683846651397,-1.1777172298425491,0.66036243028646135,0.37034619148091302
-0.088299284501008948,-0.9564614335765893,-0.71608655051851666,1.725364099826652,-1.1654552233583155,0.65910028663906273,0.36198519423133985
-0.23400994266855388,-1.0333482247874781,-0.49846512735014686,1.7459807335291988,-1.2977539830610603,0.76375114307101288,0.4209990885276943
-0.4190025798161654,-1.0847561363740934,-0.24129855497190222,1.7637195453932639,-1.4003712434711131,0.87502891310062225,0.45493353361866373
-0.65510977499591416,-1.0998001702949676,0.080159601714609188,1.7693904100192916,-1.4938489733755378,1.0047794969666539,0.47329936668059835
-1.2320903941595205,-0.87137596635010628,0.91631140989705717,1.7214008963163654,-1.7992422093262359,1.4071342902528921,0.43410767721649773
-1.2716679898144359,-0.82726252540324119,0.98548270593662268,1.7142988186852366,-1.8395431663403639,1.4531433032495613,0.41913735920167028
0.20442898605424192,-0.47406243088286137,-1.3414494945940416,1.6997289087524965,-3.0590000152587891,-0.37454022815725696,2.6506346465135686
0.20380330302006733,-0.47489861681596202,-1.3395107391620011,1.6985926458028775,-3.0590000152587891,-0.37764802289305199,2.6496197062942457
-1.3734861761660284,-0.64086304528882443,1.1635574269711388,1.6696536030838232,1.1326455351385567,-1.5707963705062866,-2.7895291204019093
-0.32227453368985226,-1.0539639821965907,-0.37180670818886624,1.7411920514448915,-1.3046804519997102,0.8243761013671943,0.41117197561120078
-1.3722841829524468,-0.63415639766024168,1.2076263713680677,1.6881621726915588,-2.0025118848137891,1.620904080085128,0.35525598896133387
-1.4453085519301376,-0.31575408096321028,1.4830494650279162,1.6784361990426033,-2.3242800993387123,1.8479386494974799,0.19866923733507838
-0.31233950648293418,-1.0466226209595579,-0.38634097823255892,1.7365574931064016,-1.2848983076062279,0.81890515989075008,0.39958154927636153
-1.42071853842563,-0.47357783982267199,1.3538606649133134,1.6796723425616866,-2.1534484149985023,1.7423732776693452,0.28669471613412101
-1.431066221147977,-0.41360084371748929,1.40292147647635,1.6771999183278525,-2.2132509668822076,1.7833797466641659,0.25671916601426287
-1.4436567769214972,-0.023527055979609277,1.69427075949388,1.6816264196619308,-2.6538861602913246,1.9980618589131793,0.00022769566377286575
-0.071350250502943108,0.66318169163218132,-2.3940053239721393,1.714199586481824,1.8215307649618109,1.3020869477182555,-1.2158777709536488
-1.3802523260653492,0.28587783778493459,1.930869521130568,1.6926073619302964,-3.0590000152587891,2.0779375004502327,-0.27592626245312502
-0.73315746903660384,-1.0711413717736915,0.18663139269270324,1.7429145017663124,-1.4620810563977205,1.052399382556942,0.44694816446010777
-0.33541323636163084,-1.0401989635373385,-0.36042943422794865,1.7290295922327032,-1.2605549070460054,0.83120465813318523,0.38322319242314362
-1.2426961630153295,-0.82860516334254264,0.94131587370980274,1.6955348768402112,-1.7725889901154372,1.4367326140577832,0.42072026250070277
-0.8501870398192628,0.83571600353088926,2.801928695274519,1.7557527604679124,2.3329434522771297,1.853999179063321,-0.91686147538068774
-1.3017587231581398,-0.74673752856850706,1.0525843278368707,1.6848449972437567,-1.8463996697118246,1.5162991784842339,0.39856978549799454
-0.66784885261488058,0.86805897141022248,3.0541799068450928,1.7583995624421451,2.2046183581610186,1.7650970143618188,-1.0053739764654244
-0.66807732756866545,0.86776137425475752,3.0541799068450928,1.7576253186058339,2.2049824399535765,1.7668601645726361,-1.0038089823324878
-0.66781188778601563,0.8692968032866083,3.0541799068450928,1.7581876608204576,2.2057463450120416,1.7696988327087479,-1.0024409665983034
-1.3653443817224891,-0.62619989262875575,1.1868928357292068,1.6735959514428502,-1.9453162764775156,1.6276404362738028,0.36488572294748911
-0.66936948203735369,0.87001459452459484,3.0541799068450928,1.7577455524136283,2.205096833698696,1.7715767954380297,-1.0016304072188422
-0.67041699710301872,0.86957969766868826,3.0541799068450928,1.7584811121529467,2.2052179142440225,1.7733635612152607,-1.0022976966086328
-0.76072781278585899,0.86017115340513728,2.9313317411270754,1.7563254480248478,2.2635171981824715,1.8238602870475036,-0.96021737091702619
-0.75123546460647184,0.86305183948928188,2.9447948083554225,1.7576248257163456,2.2563446501145719,1.8198916157211196,-0.96536208619258346
-1.4313699957490462,0.12279420314771342,1.7897251525695999,1.6763445679145812,-2.7919991511636808,2.0721304844335302,-0.090784005790718672
-1.423438665491225,0.1662183426669023,1.8221827569851761,1.6785104240154067,-2.8502840899171864,2.0836962782195645,-0.12985208395533718
0.015872710145861297,-0.80211321205621067,-0.95341184121398015,1.7051975877814152,2.413707937173132,-0.53983381068666814,-3.0590000152587891
-0.16708771559029376,0.74048736181435104,-2.5230702660561253,1.7218089703430084,1.8895257256451121,1.4306476729666988,-1.1766713738822527
-1.4482906351597742,0.01234579986289033,1.7048940573206768,1.6716491952698167,-2.6393915409326731,2.0303380448096178,0.0096146430949445687
-0.99368362888123563,-0.99608248197838944,0.53837207070088278,1.7232521749849909,-1.5415783464430701,1.2155926485300583,0.44417841659694646
-1.4386539495776018,-0.38547577214202683,1.4038742067715249,1.6678452634952599,-2.1752020288748137,1.8056534345957032,0.27159346749193014
-1.4568008442122509,-0.17346345717465811,1.5672698208005291,1.6685707997060575,-2.4068604582171216,1.9386069391238527,0.15072424865259704
0.21159990301757528,-0.092902969347861478,-1.5945610305174756,1.6660710557512941,-2.1944377411650979,-0.62194871049305489,2.0939819649843603
-0.79891427889128763,0.86072224842770306,2.8834703874148797,1.7610978834835045,2.2961638636328123,1.8537671915024556,-0.93964174242430565
-0.21036666767158479,0.77616147274280911,-2.5892939274982356,1.7380016916186831,1.933892747846919,1.4852123232866987,-1.1624487016666718
-1.022938647593765,0.78369327499778541,2.5707965163143323,1.7522479557266339,2.485410952759485,1.9802737395345087,-0.80158955605052828
-1.4546037910472216,-0.0073998800163579464,1.6884771573508544,1.6814825299943474,-2.5965783087696801,2.0285039565914977,0.038987625268033753
-1.4590911031928897,-0.21490807015208946,1.5361754486634822,1.6776273837568723,-2.3454619051484729,1.9195214023775182,0.18832169467301843
-1.4487598990347899,0.053683699482635718,1.7328485070261994,1.6868114086026673,-2.6709264564166326,2.055269759286686,-0.0063972114151059434
-1.4566476165861222,-0.025752530094081849,1.6742775900934961,1.6851321731205633,-2.5676356821896338,2.0220539653653486,0.059259998792697735
-1.4419383241166532,0.10250088095013984,1.768895533342093,1.6920854012298963,-2.7335726940341472,2.0742634431811702,-0.046322405934900272
-1.196942764924722,-0.87857568887835658,0.84636155365886478,1.719270746686085,-1.667593734571206,1.3762433180101052,0.44520446336087888
-1.4409821169888732,0.11780491604017597,1.7786377755855625,1.6953045937428044,-2.750263179909425,2.0811981083246915,-0.056553241277805325
-0.91795910856663832,-1.0318510101633236,0.4305176958564193,1.7515850403655771,-1.4811569693039821,1.1553347944184704,0.45141841977074088
-0.9562260131302569,-1.020767079478752,0.48321897677872083,1.7513737315377826,-1.4997061372092022,1.1795340580740563,0.45440320600054374
-1.0289893191491282,-0.99182818124719185,0.58874506877268562,1.7458212253229342,-1.5402253911131594,1.22985061774691,0.45637330177862262
-1.0615250899292608,-0.97728582619356819,0.63501080445349656,1.7448303255384228,-1.5584460896254422,1.2528656626511683,0.45771425939548072
-0.92125988527963132,-1.0357498632704423,0.43470646063669988,1.7607099945637457,-1.4793529705232864,1.1524614361582846,0.45695380923032952
-0.89742168683552159,-1.0439774584976624,0.40054043358271629,1.7655473800061292,-1.4671785344923689,1.1361795444217095,0.45880228031816289
-0.86324949589401001,-1.0536574964931398,0.35336078371170698,1.770435339438249,-1.4512705980688929,1.1134111704748291,0.45818088222773778
-0.91593010044913459,-1.0416698601370902,0.42563130872439126,1.7698694913538393,-1.4761570074296235,1.1452558701474116,0.46250687545960451
-0.86573132608025583,-1.0546620870617458,0.3582581933487739,1.7752977177105516,-1.4529799328068558,1.112594953861384,0.46122699215848678
-1.0323741377888787,-1.0003923002321713,0.59093184376182262,1.7652235728407701,-1.5372468246751718,1.2203570470796827,0.46918132507501537
-1.0655896653463393,-0.98491141380495317,0.64064434291250827,1.7635950033259324,-1.5579425342886715,1.2440749832950733,0.4711404943229221
-1.0856255488962818,-0.97508043093722696,0.66903829965472872,1.7645991194513295,-1.5710567606343724,1.2571761631897644,0.47303274850613114
-1.0338270913669263,-1.0040731683676407,0.5925962706445661,1.7733427719739359,-1.5392846597972136,1.2141237145637704,0.47642964536048732
-1.2384332744755253,-0.86530756341123816,0.8612884275206818,1.7465980506292444,1.4443847951064266,-1.3442689771142957,-2.6756434659096739
-0.72355345836224338,0.90919804056521436,2.9792658021940439,1.8291794428573691,2.2685350071575785,1.8492075717790337,-0.98016881662776967
-1.4603184658198989,0.098806947754867411,1.75636112995243,1.7442627764994358,-2.6906885380123717,2.0791592181308673,-0.0011911774260639192
-0.67510649833012626,-1.0976931023453149,0.10187561757557859,1.8144852861975751,-1.3794908319037245,0.98382016676661355,0.46709065859396243
0.060866841921861772,-0.82083933271107623,-0.98366642598436749,1.7840842135753752,2.4464210275578502,-0.47935868336739046,-3.0590000152587891
-0.95152331345426655,-1.0521867667690403,0.47858527819215724,1.8121309514192969,-1.4936715780615755,1.1396301840707521,0.49537158047182112
-0.43998268817592501,-1.0929030998650191,-0.2089139938537028,1.8211552722854554,-1.277252527113212,0.85497574337774873,0.4356739627905753
-0.17128367309910403,-1.0132140169238015,-0.58090416656019472,1.796548354192083,-1.0903912949986989,0.69901128116109623,0.33726056839105389
-0.50319213015719311,-1.1038224216270573,-0.12265540170681002,1.8315803126412251,-1.3069496892316903,0.88843921327387598,0.45021504964717163
-1.4906889964378893,-0.1300945797109791,1.600480593688369,1.7847280918916704,-2.3781409572259578,1.9903394916187733,0.2139559039686687
0.11108951937549763,-0.80251608564913146,-1.0114715497299267,1.7804682798984632,-0.59146202537781689,0.49934262564680593,0.015912563685486981
0.10889502888188117,-0.81102585661689419,-1.003435141163652,1.7842971309628819,-0.60699176038148517,0.50323657610446626,0.02908080044599266
0.1078065303836252,-0.81562760245221377,-0.99841999691683003,1.7891190315113272,-0.6173693940738133,0.50475568232704349,0.036267700757008518
0.10960358429768494,-0.81752337609961734,-0.99824851692409189,1.7926240450787574,-0.61829289249987884,0.50386001500419031,0.038675106173026795
0.11024181450901653,-0.82099787368926735,-0.99741537573419448,1.7959369182518465,-0.62162414194536686,0.50468050995366132,0.040688943924810032
0.11262733294651876,-0.82170165809798401,-0.99826299334117274,1.800919844275999,-0.62275918048527523,0.50337961934316533,0.042226747015688397
0.11364466060169535,-0.82328381479275103,-0.99736725488292877,1.8029133509151103,-0.62361543915566098,0.50318468100330682,0.04352145398540589
0.11503118269090423,-0.824935066028326,-0.99566258744550162,1.806605557490919,-0.62610618212552249,0.50296341548406887,0.04670607216832777
0.11541244675609774,-0.82906283275215908,-0.99389038910697469,1.8096008759825801,-0.63226368338094463,0.50357684851634443,0.051508747207164043
0.11666081332476827,-0.83084000169797401,-0.99298686263546865,1.813629703845101,-0.63374297040393213,0.50446592609805152,0.052171553315235132
0.11584278237287607,-0.83502138134278348,-0.98872583958530391,1.8171364850390104,-0.63993849389592039,0.50558547047488922,0.058191106598379984
0.11772411975919689,-0.83648712740616549,-0.9885880773451019,1.819940744778286,-0.6420257610789869,0.50614194110348032,0.058440448641845624
0.11768974663123337,-0.84061686387069867,-0.985927228880635,1.823885012862104,-0.64818545464307309,0.50739929954549734,0.063908317574026513
0.11878238618500446,-0.84155640481082605,-0.98571275580207385,1.8270295061351778,-0.65172067917931753,0.50698254331130377,0.067268684103579002
0.12052592063938619,-0.8428817725279717,-0.98485144193952145,1.829844002841154,-0.65254803662129213,0.50814628354604496,0.066830917004328527
0.12064838285939392,-0.84702929732217092,-0.98179996945344561,1.8338221662790439,-0.65821810481964793,0.51013557780170971,0.072806024441477032
0.12002515690354612,-0.85147830299826244,-0.97890827058575913,1.836248820137939,-0.66691706929551031,0.51056692480215982,0.078718732512774364
0.11967391800707694,-0.85272146953525518,-0.97728625000145553,1.8401922967323854,-0.66901475688001633,0.51119557163272566,0.080412244832273438
0.12122423160808951,-0.85507562170001616,-0.97608686488447127,1.8439429724376499,-0.6720342639018102,0.51254471657330569,0.082296652151840718
0.12039021292727342,-0.85932040640028151,-0.97271304864187946,1.8471770910038843,-0.67920904610450616,0.51405632611405605,0.088423071885860696
0.12166707564539672,-0.8600413408423373,-0.97279499119768087,1.8502007975527197,-0.67872944952664793,0.51539435840138736,0.087650162090008782
0.12130807052459312,-0.86229825513141478,-0.96985750042792163,1.8528311835581028,-0.68269369290500159,0.51606898764222064,0.091413082099440893
0.12078424084910767,-0.86680718171764515,-0.96677969986978962,1.8568955094808719,-0.69058557133103526,0.51739742601326422,0.096345520536807464
0.1238306899304995,-0.86514485111294315,-0.96960908598848539,1.8585435325643047,-0.68753740893693105,0.51754629789002504,0.094316807889631954
0.11968487120988996,-0.87255645759360267,-0.96109927357398728,1.8631086779133865,-0.69943949208775258,0.52051637014859697,0.10571705669685941
0.12024605154839081,-0.87401391855038058,-0.96111572686827262,1.8655538801339184,-0.70225804106453926,0.52136062003788919,0.10715554748059707
