left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2
0.22889999999999999,-0.25659999999999999,-1.4097,1.8519000000000001,-0.1047,-0.11849999999999999,-0.32790000000000002
0.22819999999999999,-0.25619999999999998,-1.4109,1.8511,-0.10390000000000001,-0.11700000000000001,-0.32829999999999998
0.22819999999999999,-0.25690000000000002,-1.4105000000000001,1.8500000000000001,-0.1047,-0.1143,-0.32790000000000002
0.22819999999999999,-0.25729999999999997,-1.4105000000000001,1.8484,-0.1047,-0.1101,-0.32750000000000001
0.22819999999999999,-0.25690000000000002,-1.4105000000000001,1.8476999999999999,-0.1043,-0.10390000000000001,-0.32790000000000002
0.22889999999999999,-0.25690000000000002,-1.4097,1.8458000000000001,-0.1043,-0.097000000000000003,-0.32869999999999999
0.2286,-0.25769999999999998,-1.4105000000000001,1.8458000000000001,-0.10349999999999999,-0.091300000000000006,-0.32829999999999998
0.22969999999999999,-0.25890000000000002,-1.4100999999999999,1.8446,-0.1024,-0.085099999999999995,-0.32750000000000001
0.22889999999999999,-0.26079999999999998,-1.4100999999999999,1.8438000000000001,-0.1032,-0.079399999999999998,-0.32790000000000002
0.2293,-0.26190000000000002,-1.409,1.8423,-0.10199999999999999,-0.0717,-0.32750000000000001
0.22969999999999999,-0.26500000000000001,-1.4081999999999999,1.8419000000000001,-0.098900000000000002,-0.064000000000000001,-0.32829999999999998
0.22969999999999999,-0.26769999999999999,-1.407,1.8404,-0.098599999999999993,-0.056000000000000001,-0.3271
0.22969999999999999,-0.27150000000000002,-1.4067000000000001,1.8400000000000001,-0.096299999999999997,-0.047899999999999998,-0.32829999999999998
0.2293,-0.27379999999999999,-1.4063000000000001,1.8385,-0.091300000000000006,-0.0395,-0.32829999999999998
0.2301,-0.27729999999999999,-1.4058999999999999,1.8372999999999999,-0.085500000000000007,-0.031099999999999999,-0.32790000000000002
0.2301,-0.28029999999999999,-1.4058999999999999,1.835,-0.0809,-0.023,-0.32790000000000002
0.2301,-0.28260000000000002,-1.4058999999999999,1.8334999999999999,-0.079799999999999996,-0.0138,-0.32790000000000002
0.2301,-0.28570000000000001,-1.4067000000000001,1.8323,-0.078200000000000006,-0.0057999999999999996,-0.32829999999999998
0.23050000000000001,-0.28799999999999998,-1.4047000000000001,1.8323,-0.078600000000000003,0.0038,-0.32829999999999998
0.23050000000000001,-0.29149999999999998,-1.4058999999999999,1.8304,-0.079799999999999996,0.012699999999999999,-0.32829999999999998
0.23050000000000001,-0.29530000000000001,-1.407,1.8281000000000001,-0.079000000000000001,0.021499999999999998,-0.32790000000000002
0.23050000000000001,-0.29799999999999999,-1.4067000000000001,1.8273999999999999,-0.079399999999999998,0.030300000000000001,-0.32829999999999998
0.23050000000000001,-0.30220000000000002,-1.4063000000000001,1.8253999999999999,-0.078200000000000006,0.040300000000000002,-0.32790000000000002
0.23089999999999999,-0.30559999999999998,-1.407,1.8239000000000001,-0.080199999999999994,0.0499,-0.32829999999999998
0.22969999999999999,-0.30909999999999999,-1.407,1.8211999999999999,-0.079799999999999996,0.059400000000000001,-0.32829999999999998
0.23050000000000001,-0.31290000000000001,-1.4058999999999999,1.8197000000000001,-0.080199999999999994,0.070199999999999999,-0.32869999999999999
0.22969999999999999,-0.31640000000000001,-1.4063000000000001,1.8166,-0.080199999999999994,0.079399999999999998,-0.33019999999999999
0.23089999999999999,-0.31979999999999997,-1.4063000000000001,1.8154999999999999,-0.077799999999999994,0.088200000000000001,-0.33129999999999998
0.2301,-0.32290000000000002,-1.4067000000000001,1.8139000000000001,-0.079000000000000001,0.094700000000000006,-0.33289999999999997
0.22969999999999999,-0.32750000000000001,-1.407,1.8134999999999999,-0.079799999999999996,0.1012,-0.33329999999999999
0.2301,-0.3306,-1.4067000000000001,1.8116000000000001,-0.079399999999999998,0.10780000000000001,-0.33400000000000002
0.22969999999999999,-0.33289999999999997,-1.4067000000000001,1.8089,-0.079799999999999996,0.1154,-0.33439999999999998
0.22969999999999999,-0.33629999999999999,-1.4058999999999999,1.8069999999999999,-0.079799999999999996,0.12230000000000001,-0.3352
0.22969999999999999,-0.33979999999999999,-1.4055,1.8055000000000001,-0.079000000000000001,0.12959999999999999,-0.33589999999999998
0.22969999999999999,-0.34360000000000002,-1.4058999999999999,1.8024,-0.080199999999999994,0.1358,-0.33750000000000002
0.22889999999999999,-0.34710000000000002,-1.4058999999999999,1.8005,-0.079799999999999996,0.14069999999999999,-0.33860000000000001
0.2293,-0.35010000000000002,-1.4047000000000001,1.7978000000000001,-0.079000000000000001,0.14649999999999999,-0.34050000000000002
0.22819999999999999,-0.3543,-1.4032,1.7963,-0.079799999999999996,0.1522,-0.34129999999999999
0.22819999999999999,-0.35899999999999999,-1.4032,1.7936000000000001,-0.080199999999999994,0.15759999999999999,-0.34399999999999997
0.2278,-0.36159999999999998,-1.4024000000000001,1.7912999999999999,-0.078200000000000006,0.16339999999999999,-0.34510000000000002
0.2278,-0.36549999999999999,-1.4020999999999999,1.7894000000000001,-0.077499999999999999,0.16800000000000001,-0.34860000000000002
0.2278,-0.36930000000000002,-1.4009,1.7870999999999999,-0.078200000000000006,0.17299999999999999,-0.35049999999999998
0.22700000000000001,-0.37309999999999999,-1.3997999999999999,1.7847999999999999,-0.079000000000000001,0.17760000000000001,-0.35320000000000001
0.22700000000000001,-0.37659999999999999,-1.3994,1.7817000000000001,-0.078200000000000006,0.18179999999999999,-0.35589999999999999
0.22700000000000001,-0.37969999999999998,-1.3977999999999999,1.7798,-0.077799999999999994,0.18559999999999999,-0.35899999999999999
0.22550000000000001,-0.38350000000000001,-1.3971,1.7775000000000001,-0.078200000000000006,0.18870000000000001,-0.36159999999999998
0.22550000000000001,-0.38690000000000002,-1.3963000000000001,1.7747999999999999,-0.077100000000000002,0.19209999999999999,-0.36359999999999998
0.2266,-0.39079999999999998,-1.3952,1.7721,-0.077100000000000002,0.1956,-0.36659999999999998
0.22470000000000001,-0.39500000000000002,-1.3939999999999999,1.7694000000000001,-0.077100000000000002,0.19869999999999999,-0.36930000000000002
0.22550000000000001,-0.39689999999999998,-1.3925000000000001,1.7670999999999999,-0.076300000000000007,0.20130000000000001,-0.37080000000000002
0.2243,-0.40039999999999998,-1.3909,1.7647999999999999,-0.073999999999999996,0.20480000000000001,-0.37280000000000002
0.2243,-0.40500000000000003,-1.389,1.7618,-0.074399999999999994,0.20749999999999999,-0.3735
0.22359999999999999,-0.4088,-1.3883000000000001,1.7586999999999999,-0.073599999999999999,0.21049999999999999,-0.37469999999999998
0.22359999999999999,-0.41189999999999999,-1.3867,1.7572000000000001,-0.073599999999999999,0.2132,-0.37619999999999998
0.2228,-0.4153,-1.3863000000000001,1.7553000000000001,-0.0717,0.2155,-0.37619999999999998
0.22239999999999999,-0.41920000000000002,-1.3839999999999999,1.7522,-0.0717,0.21859999999999999,-0.37659999999999999
0.2228,-0.42299999999999999,-1.3821000000000001,1.7486999999999999,-0.0683,0.22170000000000001,-0.37769999999999998
0.22170000000000001,-0.42449999999999999,-1.3806,1.7472000000000001,-0.069000000000000006,0.2243,-0.37809999999999999
0.22170000000000001,-0.4284,-1.3794,1.7438,-0.068599999999999994,0.22700000000000001,-0.377
0.2213,-0.43180000000000002,-1.3771,1.7406999999999999,-0.069000000000000006,0.22969999999999999,-0.37740000000000001
0.21970000000000001,-0.4345,-1.3744000000000001,1.7383999999999999,-0.069800000000000001,0.23280000000000001,-0.37769999999999998
0.22009999999999999,-0.4395,-1.3741000000000001,1.7353000000000001,-0.067900000000000002,0.23549999999999999,-0.37740000000000001
0.21970000000000001,-0.44059999999999999,-1.3717999999999999,1.7330000000000001,-0.067900000000000002,0.2382,-0.37769999999999998
0.21859999999999999,-0.44519999999999998,-1.3697999999999999,1.7306999999999999,-0.069000000000000006,0.24079999999999999,-0.37809999999999999
0.21820000000000001,-0.44790000000000002,-1.3687,1.7273000000000001,-0.068599999999999994,0.2447,-0.3785
0.21740000000000001,-0.4506,-1.3664000000000001,1.7250000000000001,-0.067900000000000002,0.24740000000000001,-0.37930000000000003
0.21629999999999999,-0.4541,-1.3645,1.7226999999999999,-0.069000000000000006,0.25040000000000001,-0.37890000000000001
0.21590000000000001,-0.45600000000000002,-1.3626,1.7203999999999999,-0.069000000000000006,0.25390000000000001,-0.37969999999999998
0.21629999999999999,-0.45900000000000002,-1.3606,1.7173,-0.067900000000000002,0.25729999999999997,-0.37969999999999998
0.21479999999999999,-0.46250000000000002,-1.3591,1.7145999999999999,-0.068599999999999994,0.26190000000000002,-0.37890000000000001
0.21440000000000001,-0.46439999999999998,-1.3572,1.7112000000000001,-0.069400000000000003,0.2661,-0.37930000000000003
0.21360000000000001,-0.46710000000000002,-1.3549,1.7084999999999999,-0.069000000000000006,0.2707,-0.37969999999999998
0.21360000000000001,-0.47210000000000002,-1.3526,1.7061999999999999,-0.069000000000000006,0.27650000000000002,-0.38
0.21210000000000001,-0.47360000000000002,-1.3503000000000001,1.7039,-0.067500000000000004,0.28110000000000002,-0.38
0.2117,-0.4763,-1.3488,1.7003999999999999,-0.0683,0.28610000000000002,-0.37969999999999998
0.21210000000000001,-0.47939999999999999,-1.3468,1.6984999999999999,-0.068599999999999994,0.29149999999999998,-0.37930000000000003
0.2109,-0.48049999999999998,-1.3449,1.6958,-0.069000000000000006,0.29680000000000001,-0.37969999999999998
0.20979999999999999,-0.48470000000000002,-1.3442000000000001,1.6927000000000001,-0.067500000000000004,0.30259999999999998,-0.37969999999999998
0.20899999999999999,-0.48699999999999999,-1.3422000000000001,1.6900999999999999,-0.0683,0.30869999999999997,-0.37969999999999998
0.20860000000000001,-0.48820000000000002,-1.3391999999999999,1.6874,-0.069400000000000003,0.316,-0.38040000000000002
0.2082,-0.4909,-1.3375999999999999,1.6858,-0.0683,0.32140000000000002,-0.37930000000000003
0.20749999999999999,-0.49320000000000003,-1.3361000000000001,1.6832,-0.067900000000000002,0.32750000000000001,-0.38
0.20710000000000001,-0.49469999999999997,-1.3342000000000001,1.6809000000000001,-0.067100000000000007,0.33479999999999999,-0.37969999999999998
0.20630000000000001,-0.49659999999999999,-1.3319000000000001,1.6781999999999999,-0.066699999999999995,0.34050000000000002,-0.37969999999999998
0.20480000000000001,-0.49930000000000002,-1.3303,1.6766000000000001,-0.0683,0.3478,-0.38
0.20480000000000001,-0.50080000000000002,-1.3280000000000001,1.6739999999999999,-0.067900000000000002,0.35399999999999998,-0.37969999999999998
0.20399999999999999,-0.50280000000000002,-1.3261000000000001,1.6709000000000001,-0.067900000000000002,0.36159999999999998,-0.37930000000000003
0.2029,-0.50470000000000004,-1.3242,1.6694,-0.068599999999999994,0.36780000000000002,-0.38
0.20330000000000001,-0.50660000000000005,-1.3219000000000001,1.6671,-0.067900000000000002,0.37240000000000001,-0.38040000000000002
0.20169999999999999,-0.5081,-1.3196000000000001,1.6651,-0.067900000000000002,0.37809999999999999,-0.38
0.20019999999999999,-0.51000000000000001,-1.3185,1.6628000000000001,-0.067500000000000004,0.38429999999999997,-0.38
0.20019999999999999,-0.51160000000000005,-1.3162,1.6609,-0.066299999999999998,0.39040000000000002,-0.38040000000000002
0.19900000000000001,-0.51229999999999998,-1.3134999999999999,1.6594,-0.067500000000000004,0.39500000000000002,-0.37930000000000003
0.1983,-0.51429999999999998,-1.3111999999999999,1.6575,-0.067500000000000004,0.39960000000000001,-0.37969999999999998
0.19789999999999999,-0.51580000000000004,-1.3096000000000001,1.6563000000000001,-0.065600000000000006,0.40379999999999999,-0.37969999999999998
0.1963,-0.5181,-1.3077000000000001,1.6563000000000001,-0.066000000000000003,0.40799999999999997,-0.38
0.19600000000000001,-0.51929999999999998,-1.3062,1.6544000000000001,-0.065199999999999994,0.4123,-0.38
0.1956,-0.52039999999999997,-1.3035000000000001,1.6529,-0.065199999999999994,0.41720000000000002,-0.38
0.19439999999999999,-0.52190000000000003,-1.3027,1.6516999999999999,-0.066299999999999998,0.42070000000000002,-0.38080000000000003
0.19370000000000001,-0.52270000000000005,-1.3004,1.6506000000000001,-0.066699999999999995,0.42409999999999998,-0.38040000000000002
0.1925,-0.52390000000000003,-1.2981,1.649,-0.066000000000000003,0.42720000000000002,-0.38040000000000002
0.19170000000000001,-0.52500000000000002,-1.2958000000000001,1.6478999999999999,-0.066000000000000003,0.43030000000000002,-0.38159999999999999
0.19059999999999999,-0.52580000000000005,-1.2939000000000001,1.6463000000000001,-0.066699999999999995,0.43369999999999997,-0.38080000000000003
0.1898,-0.52690000000000003,-1.2916000000000001,1.6444000000000001,-0.066699999999999995,0.43640000000000001,-0.38040000000000002
0.1898,-0.52769999999999995,-1.2907999999999999,1.6444000000000001,-0.064799999999999996,0.43759999999999999,-0.38
0.1883,-0.52810000000000001,-1.2885,1.6429,-0.065199999999999994,0.441,-0.38040000000000002
0.18679999999999999,-0.52880000000000005,-1.2866,1.6416999999999999,-0.065600000000000006,0.44330000000000003,-0.38119999999999998
0.18640000000000001,-0.52959999999999996,-1.2843,1.6416999999999999,-0.065199999999999994,0.4456,-0.38080000000000003
0.1845,-0.53080000000000005,-1.2824,1.6414,-0.066000000000000003,0.44679999999999997,-0.38080000000000003
0.18410000000000001,-0.53110000000000002,-1.2808999999999999,1.6402000000000001,-0.065600000000000006,0.44829999999999998,-0.38119999999999998
0.1825,-0.53149999999999997,-1.2789999999999999,1.6397999999999999,-0.065600000000000006,0.45100000000000001,-0.38040000000000002
0.18179999999999999,-0.53190000000000004,-1.2774000000000001,1.6397999999999999,-0.065199999999999994,0.45369999999999999,-0.38080000000000003
0.1802,-0.5323,-1.2763,1.6378999999999999,-0.064399999999999999,0.4556,-0.38040000000000002
0.17949999999999999,-0.53339999999999999,-1.2750999999999999,1.6371,-0.066000000000000003,0.45710000000000001,-0.38080000000000003
0.17829999999999999,-0.53310000000000002,-1.2721,1.6359999999999999,-0.065600000000000006,0.4587,-0.38080000000000003
0.1772,-0.53380000000000005,-1.2705,1.6355999999999999,-0.065600000000000006,0.46100000000000002,-0.38080000000000003
0.17599999999999999,-0.53459999999999996,-1.2689999999999999,1.6352,-0.066000000000000003,0.4617,-0.38119999999999998
0.1741,-0.53539999999999999,-1.2675000000000001,1.6341000000000001,-0.063700000000000007,0.46439999999999998,-0.38040000000000002
0.17330000000000001,-0.53539999999999999,-1.2659,1.6348,-0.065199999999999994,0.46710000000000002,-0.38080000000000003
0.17299999999999999,-0.53569999999999995,-1.2644,1.6333,-0.064799999999999996,0.47020000000000001,-0.38159999999999999
0.17100000000000001,-0.53690000000000004,-1.2636000000000001,1.6333,-0.064000000000000001,0.4728,-0.38040000000000002
0.1699,-0.53690000000000004,-1.2617,1.6325000000000001,-0.064799999999999996,0.47520000000000001,-0.38159999999999999
0.1691,-0.5373,-1.2608999999999999,1.6322000000000001,-0.064000000000000001,0.47710000000000002,-0.38080000000000003
0.16839999999999999,-0.5373,-1.2594000000000001,1.6317999999999999,-0.064000000000000001,0.47899999999999998,-0.38119999999999998
0.1676,-0.53769999999999996,-1.2585999999999999,1.6325000000000001,-0.064799999999999996,0.48170000000000002,-0.38080000000000003
0.16639999999999999,-0.53800000000000003,-1.2563,1.6317999999999999,-0.064399999999999999,0.4859,-0.38159999999999999
0.1653,-0.53879999999999995,-1.2547999999999999,1.6314,-0.064000000000000001,0.48970000000000002,-0.38159999999999999
0.16339999999999999,-0.53879999999999995,-1.2547999999999999,1.6302000000000001,-0.064799999999999996,0.49320000000000003,-0.38080000000000003
0.16259999999999999,-0.53920000000000001,-1.254,1.6294999999999999,-0.063299999999999995,0.49509999999999998,-0.38119999999999998
0.16220000000000001,-0.54000000000000004,-1.2517,1.6302000000000001,-0.0625,0.49659999999999999,-0.38119999999999998
0.1615,-0.54000000000000004,-1.2513000000000001,1.6306,-0.062100000000000002,0.49740000000000001,-0.38080000000000003
0.15989999999999999,-0.54000000000000004,-1.2502,1.6298999999999999,-0.062899999999999998,0.49890000000000001,-0.38040000000000002
0.15920000000000001,-0.54149999999999998,-1.2502,1.6306,-0.062899999999999998,0.49969999999999998,-0.38119999999999998
0.15840000000000001,-0.54110000000000003,-1.2490000000000001,1.6298999999999999,-0.062100000000000002,0.50009999999999999,-0.38119999999999998
0.158,-0.54149999999999998,-1.2479,1.631,-0.063299999999999995,0.50080000000000002,-0.38040000000000002
0.15720000000000001,-0.54259999999999997,-1.2475000000000001,1.6302000000000001,-0.062100000000000002,0.50049999999999994,-0.38080000000000003
0.1565,-0.5423,-1.246,1.6314,-0.061699999999999998,0.50009999999999999,-0.38159999999999999
0.15570000000000001,-0.54259999999999997,-1.2456,1.6314,-0.063700000000000007,0.50049999999999994,-0.38159999999999999
0.15529999999999999,-0.54339999999999999,-1.2452000000000001,1.6314,-0.063299999999999995,0.50049999999999994,-0.38119999999999998
0.1542,-0.54339999999999999,-1.2437,1.6314,-0.063700000000000007,0.50049999999999994,-0.38119999999999998
0.1545,-0.54339999999999999,-1.2424999999999999,1.6317999999999999,-0.063299999999999995,0.49930000000000002,-0.38119999999999998
0.1542,-0.54420000000000002,-1.2424999999999999,1.6317999999999999,-0.063299999999999995,0.50049999999999994,-0.38229999999999997
0.153,-0.54530000000000001,-1.2418,1.6322000000000001,-0.062100000000000002,0.49969999999999998,-0.38119999999999998
0.153,-0.54610000000000003,-1.2405999999999999,1.6322000000000001,-0.062899999999999998,0.49969999999999998,-0.38080000000000003
0.153,-0.54690000000000005,-1.2402,1.6325000000000001,-0.062899999999999998,0.49969999999999998,-0.38040000000000002
0.15379999999999999,-0.54690000000000005,-1.2391000000000001,1.6336999999999999,-0.061699999999999998,0.49930000000000002,-0.38080000000000003
0.153,-0.5484,-1.2386999999999999,1.6345000000000001,-0.063299999999999995,0.49890000000000001,-0.38080000000000003
0.15340000000000001,-0.54920000000000002,-1.2375,1.6348,-0.062100000000000002,0.49890000000000001,-0.38159999999999999
0.153,-0.55030000000000001,-1.2367999999999999,1.6364000000000001,-0.063299999999999995,0.49890000000000001,-0.38159999999999999
0.153,-0.55069999999999997,-1.2363999999999999,1.6364000000000001,-0.063299999999999995,0.50009999999999999,-0.38200000000000001
0.15260000000000001,-0.55149999999999999,-1.2356,1.6378999999999999,-0.064000000000000001,0.50119999999999998,-0.38159999999999999
0.15379999999999999,-0.55259999999999998,-1.2356,1.6391,-0.062100000000000002,0.50009999999999999,-0.38200000000000001
0.15340000000000001,-0.55300000000000005,-1.2344999999999999,1.6402000000000001,-0.062899999999999998,0.49930000000000002,-0.38080000000000003
0.1545,-0.55420000000000003,-1.2337,1.6416999999999999,-0.062899999999999998,0.49930000000000002,-0.38159999999999999
0.1545,-0.55420000000000003,-1.2337,1.6429,-0.064000000000000001,0.50049999999999994,-0.38159999999999999
0.15490000000000001,-0.55610000000000004,-1.2337,1.6436999999999999,-0.063700000000000007,0.50080000000000002,-0.38159999999999999
0.15570000000000001,-0.55720000000000003,-1.2322,1.6452,-0.062899999999999998,0.50049999999999994,-0.38159999999999999
0.15609999999999999,-0.55800000000000005,-1.2329000000000001,1.6467000000000001,-0.061699999999999998,0.50049999999999994,-0.38229999999999997
0.15720000000000001,-0.55910000000000004,-1.2318,1.6483000000000001,-0.063299999999999995,0.50009999999999999,-0.38119999999999998
0.158,-0.56030000000000002,-1.2322,1.6497999999999999,-0.063299999999999995,0.49890000000000001,-0.38119999999999998
0.158,-0.56069999999999998,-1.2305999999999999,1.6525000000000001,-0.062899999999999998,0.4985,-0.38080000000000003
0.158,-0.56140000000000001,-1.2305999999999999,1.6525000000000001,-0.063700000000000007,0.49890000000000001,-0.38080000000000003
0.1595,-0.56340000000000001,-1.2299,1.6552,-0.064000000000000001,0.49780000000000002,-0.38119999999999998
0.15989999999999999,-0.56369999999999998,-1.2302999999999999,1.6577999999999999,-0.063299999999999995,0.497,-0.38159999999999999
0.16109999999999999,-0.56489999999999996,-1.2299,1.659,-0.063700000000000007,0.49619999999999997,-0.38159999999999999
0.16109999999999999,-0.56599999999999995,-1.2295,1.6613,-0.064000000000000001,0.4955,-0.38119999999999998
0.16300000000000001,-0.56830000000000003,-1.2291000000000001,1.6644000000000001,-0.062899999999999998,0.49320000000000003,-0.38200000000000001
0.1638,-0.56869999999999998,-1.2295,1.6674,-0.062100000000000002,0.49159999999999998,-0.38119999999999998
0.16489999999999999,-0.56989999999999996,-1.2291000000000001,1.6700999999999999,-0.062100000000000002,0.48930000000000001,-0.38159999999999999
0.16569999999999999,-0.57099999999999995,-1.2295,1.6728000000000001,-0.063700000000000007,0.48780000000000001,-0.38080000000000003
0.1676,-0.57220000000000004,-1.228,1.6751,-0.062899999999999998,0.48549999999999999,-0.38159999999999999
0.16800000000000001,-0.57330000000000003,-1.2286999999999999,1.6781999999999999,-0.062899999999999998,0.48320000000000002,-0.38200000000000001
0.1699,-0.57450000000000001,-1.2286999999999999,1.6800999999999999,-0.063299999999999995,0.48089999999999999,-0.38119999999999998
0.17030000000000001,-0.57520000000000004,-1.228,1.6832,-0.064000000000000001,0.47749999999999998,-0.38080000000000003
0.1714,-0.57720000000000005,-1.2282999999999999,1.6861999999999999,-0.062899999999999998,0.47399999999999998,-0.38119999999999998
0.17299999999999999,-0.57950000000000002,-1.2282999999999999,1.6889000000000001,-0.064000000000000001,0.4713,-0.38119999999999998
0.1741,-0.58099999999999996,-1.2276,1.6912,-0.063299999999999995,0.46860000000000002,-0.38159999999999999
0.17560000000000001,-0.58209999999999995,-1.2282999999999999,1.6939,-0.064399999999999999,0.46589999999999998,-0.38119999999999998
0.17760000000000001,-0.58330000000000004,-1.2272000000000001,1.6973,-0.0625,0.46289999999999998,-0.38080000000000003
0.17910000000000001,-0.58520000000000005,-1.2263999999999999,1.7008000000000001,-0.064000000000000001,0.4617,-0.38119999999999998
0.18060000000000001,-0.5867,-1.2263999999999999,1.7039,-0.062899999999999998,0.45939999999999998,-0.38119999999999998
0.18140000000000001,-0.58830000000000005,-1.2272000000000001,1.7069000000000001,-0.064000000000000001,0.45669999999999999,-0.38119999999999998
0.1837,-0.58979999999999999,-1.226,1.7096,-0.064399999999999999,0.45440000000000003,-0.38119999999999998
0.18479999999999999,-0.59130000000000005,-1.2263999999999999,1.7131000000000001,-0.063700000000000007,0.4521,-0.38080000000000003
0.18640000000000001,-0.59330000000000005,-1.2263999999999999,1.7169000000000001,-0.064000000000000001,0.45140000000000002,-0.38080000000000003
0.18870000000000001,-0.5948,-1.2267999999999999,1.7196,-0.0625,0.45019999999999999,-0.38159999999999999
0.18940000000000001,-0.59630000000000005,-1.226,1.7226999999999999,-0.064399999999999999,0.44979999999999998,-0.38200000000000001
0.19170000000000001,-0.59789999999999999,-1.2263999999999999,1.7264999999999999,-0.064000000000000001,0.44869999999999999,-0.38229999999999997
0.19289999999999999,-0.59899999999999998,-1.226,1.7302999999999999,-0.063299999999999995,0.44750000000000001,-0.38080000000000003
0.1948,-0.60089999999999999,-1.2263999999999999,1.7325999999999999,-0.063700000000000007,0.44750000000000001,-0.38159999999999999
0.19670000000000001,-0.60250000000000004,-1.2263999999999999,1.7364999999999999,-0.064000000000000001,0.44719999999999999,-0.38119999999999998
0.1983,-0.60399999999999998,-1.2263999999999999,1.7403,-0.063700000000000007,0.44679999999999997,-0.38200000000000001
0.2006,-0.60550000000000004,-1.226,1.7441,-0.062899999999999998,0.44519999999999998,-0.38159999999999999
0.2029,-0.60670000000000002,-1.2276,1.7467999999999999,-0.063700000000000007,0.44490000000000002,-0.38080000000000003
0.2044,-0.60780000000000001,-1.2267999999999999,1.7495000000000001,-0.064399999999999999,0.44409999999999999,-0.38159999999999999
0.20630000000000001,-0.60940000000000005,-1.226,1.7537,-0.064399999999999999,0.44450000000000001,-0.38080000000000003
0.2079,-0.6109,-1.226,1.7572000000000001,-0.064399999999999999,0.44330000000000003,-0.38200000000000001
0.21049999999999999,-0.61240000000000006,-1.2267999999999999,1.7599,-0.062899999999999998,0.44369999999999998,-0.38159999999999999
0.21210000000000001,-0.61360000000000003,-1.226,1.7641,-0.064799999999999996,0.44290000000000002,-0.38119999999999998
0.21440000000000001,-0.61470000000000002,-1.2263999999999999,1.7675000000000001,-0.062899999999999998,0.44180000000000003,-0.38159999999999999
0.21590000000000001,-0.61699999999999999,-1.2267999999999999,1.7706,-0.064000000000000001,0.44180000000000003,-0.38159999999999999
0.21820000000000001,-0.61780000000000002,-1.2267999999999999,1.7756000000000001,-0.064799999999999996,0.44030000000000002,-0.38119999999999998
0.21970000000000001,-0.61899999999999999,-1.2263999999999999,1.7775000000000001,-0.064399999999999999,0.43990000000000001,-0.38119999999999998
0.222,-0.61970000000000003,-1.2257,1.7809999999999999,-0.064000000000000001,0.43909999999999999,-0.38080000000000003
0.224,-0.62129999999999996,-1.2267999999999999,1.7836000000000001,-0.063700000000000007,0.43830000000000002,-0.38119999999999998
0.22589999999999999,-0.62239999999999995,-1.2263999999999999,1.7875000000000001,-0.064399999999999999,0.43869999999999998,-0.38159999999999999
0.22739999999999999,-0.62390000000000001,-1.2257,1.7905,-0.063700000000000007,0.43830000000000002,-0.38119999999999998
0.22969999999999999,-0.62470000000000003,-1.226,1.7931999999999999,-0.064799999999999996,0.43830000000000002,-0.38200000000000001
0.2316,-0.62619999999999998,-1.2263999999999999,1.7967,-0.064799999999999996,0.438,-0.38159999999999999
0.23319999999999999,-0.62619999999999998,-1.2267999999999999,1.7997000000000001,-0.065600000000000006,0.43680000000000002,-0.38080000000000003
0.23549999999999999,-0.627,-1.2263999999999999,1.8024,-0.066299999999999998,0.43759999999999999,-0.38159999999999999
0.23780000000000001,-0.62819999999999998,-1.2267999999999999,1.8059000000000001,-0.065600000000000006,0.438,-0.38080000000000003
